RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,Fr,6-8,Mykolaus Ivanauskas,Mercyhurst,NEC,41.6,-0.9,-11.0,72.0,24.5,42.5,43.8,13.6,23.0,2.7,31.3,6.1,1.5,30.0,4-12,0.333,6.1,3-8,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,Fr,6-2,Boogie Fland,Arkansas,SEC,75.9,4.1,6.4,125.1,23.9,56.3,64.4,2.1,12.1,22.6,14.7,0.0,3.5,55.0,12-26,0.462,6.1,7-14,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,Sr,6-5,Justin Bieker,Utah Tech,WAC,66.7,1.0,-0.8,100.5,19.1,50.0,52.6,4.7,12.7,13.6,16.9,0.6,2.5,14.6,15-31,0.484,6.1,6-17,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,Jr,6-6,Josh Dix,Iowa,B10,42.6,1.3,4.4,116.3,15.6,50.0,58.4,1.6,14.4,17.2,14.8,3.0,3.1,37.5,5-8,0.625,6.1,2-8,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,Jr,6-3,Jefferson De La Cruz Monegro,Valparaiso,MVC,76.4,1.1,1.0,103.1,18.8,38.9,47.1,0.0,5.9,17.1,10.0,2.9,3.3,50.0,8-23,0.348,6.1,4-13,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,So,7-0,Wesley Celichowski,Air Force,MWC,56.9,2.0,-1.6,115.2,23.3,57.5,58.8,2.3,8.3,16.7,9.5,1.1,0.6,40.0,17-29,0.586,6.1,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,Jr,6-5,Roddy Gayle Jr.,Michigan,B10,65.5,2.9,6.9,111.4,23.6,55.8,59.9,5.6,9.2,21.0,24.0,0.8,3.0,34.9,15-29,0.517,6.1,6-14,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,Sr,6-7,TJ Gadsden,Hofstra,CAA,52.6,0.2,0.4,98.5,12.6,50.0,54.3,2.7,18.1,5.0,18.6,1.8,1.4,36.4,5-9,0.556,6.1,4-13,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,Jr,6-7,Sola Adebisi,The Citadel,SC,70.7,0.5,-4.8,103.6,15.8,57.1,58.7,8.9,25.1,6.7,25.7,0.0,2.1,7.1,5-8,0.625,6.1,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,Sr,6-0,Kamari McGee,Wisconsin,B10,49.9,2.1,4.3,135.9,11.0,80.6,81.2,1.2,12.7,14.2,20.1,0.0,1.1,5.6,4-7,0.571,6.1,7-11,0.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,Sr,6-6,Dre Davis,Mississippi,SEC,52.9,3.5,3.0,111.3,24.8,36.7,47.0,9.7,13.5,9.2,5.4,1.9,3.4,73.3,8-21,0.381,6.1,2-9,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,So,6-1,Malachi Brown,Georgia St.,SB,82.9,0.3,-2.1,98.3,17.5,63.6,65.9,1.0,11.2,23.4,37.3,0.0,2.2,36.4,5-8,0.625,6.1,6-14,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,So,6-8,Thomas Dowd,Troy,SB,62.4,1.3,-1.1,110.4,16.5,51.8,55.7,5.6,18.3,14.8,19.8,0.9,1.9,39.3,10-15,0.667,6.1,3-13,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,Sr,6-0,Ace Baldwin Jr.,Penn St.,B10,86.3,5.1,7.2,122.7,26.7,52.0,62.6,2.9,10.5,44.6,22.7,0.0,3.6,67.3,15-30,0.500,6.1,7-19,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,Jr,6-4,Eli King,North Dakota,Sum,80.2,-0.8,-3.1,88.7,14.1,30.7,32.7,7.7,16.0,10.6,10.1,1.8,2.5,9.1,9-27,0.333,6.1,3-17,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,Fr,6-3,Braeden Speed,Loyola MD,Pat,65.6,0.4,-0.8,95.0,18.1,38.6,42.7,1.4,8.4,28.8,16.7,7.1,0.8,13.6,4-14,0.286,6.1,3-8,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,Sr,6-10,David Skogman,DePaul,BE,54.1,3.4,9.3,140.7,18.0,71.4,74.0,10.2,25.5,19.3,18.7,4.7,0.7,33.3,9-12,0.750,6.1,4-9,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,Sr,6-5,Nolan Dorsey,Campbell,CAA,76.6,0.1,2.3,98.2,15.3,55.9,61.0,2.9,24.1,12.4,27.4,0.0,5.1,94.1,2-4,0.500,6.0,5-13,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,Sr,6-10,Igor Milicic Jr.,Tennessee,SEC,65.6,4.9,12.5,138.3,23.8,66.2,67.1,15.9,18.3,20.7,15.2,6.5,1.2,27.0,20-27,0.741,6.0,3-10,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,Jr,6-1,Reggie Thomas,North Dakota,Sum,42.7,0.0,-1.3,98.8,12.2,42.1,42.1,5.5,2.7,13.4,16.5,0.0,3.4,0.0,5-10,0.500,6.0,2-9,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,Sr,6-4,Kam Jones,Marquette,BE,75.4,6.8,12.6,139.3,26.0,67.8,68.3,1.6,20.5,39.7,11.6,1.7,2.2,22.0,31-43,0.721,6.0,6-16,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,Sr,6-8,Obinna Anochili-Killen,Marshall,SB,52.6,1.5,1.3,106.9,22.6,50.0,57.7,2.5,22.4,7.7,17.8,4.0,1.3,76.9,10-17,0.588,6.0,2-9,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,Sr,6-7,Matthew Cleveland,Miami FL,ACC,56.1,2.0,-1.8,115.1,18.5,48.4,54.3,3.4,18.1,6.6,8.9,2.0,1.1,43.8,8-21,0.381,6.0,5-11,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,Sr,6-2,Ronald Polite III,UNC Greensboro,SC,71.6,3.1,3.5,110.3,26.9,41.9,51.2,1.8,2.9,39.6,12.2,0.0,1.1,83.8,11-26,0.423,6.0,3-11,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,So,6-7,Gavin Walsh,Binghamton,AE,85.9,0.5,-4.2,95.7,19.8,41.1,45.3,8.3,21.1,8.3,12.5,0.0,2.1,42.2,14-28,0.500,6.0,3-17,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,Sr,6-10,Jared Coleman-Jones,San Diego St.,MWC,68.9,1.9,3.4,103.3,15.9,55.8,55.5,3.2,10.2,8.3,17.2,1.0,2.7,23.1,7-15,0.467,6.0,5-11,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,Sr,6-4,Ray Harrison,Grand Canyon,WAC,86.4,3.4,3.7,115.4,19.9,48.7,56.3,1.9,9.5,26.5,16.1,1.4,2.4,43.6,10-24,0.417,6.0,6-15,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,So,6-5,Silas Demary Jr.,Georgia,SEC,75.3,2.6,2.2,102.1,26.2,54.7,62.4,2.8,12.4,18.1,31.4,0.0,3.7,72.1,16-27,0.593,6.0,5-16,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,Jr,6-3,Cruz Davis,Hofstra,CAA,86.6,3.5,4.0,105.0,26.6,47.1,56.6,1.1,11.6,24.9,18.2,0.5,2.6,56.5,22-48,0.458,6.0,7-21,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,Sr,6-2,Bijan Cortes,Wichita St.,Amer,51.1,-0.5,-3.4,85.4,15.5,50.0,50.0,0.0,7.0,20.2,28.0,0.0,1.1,0.0,7-12,0.583,6.0,3-11,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,Sr,6-2,Frankie Collins,TCU,B12,75.9,0.5,3.6,84.5,25.6,36.7,42.4,1.6,15.8,28.1,19.7,0.9,4.1,37.8,12-32,0.375,6.0,3-13,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,Jr,6-8,Aidan Hadaway,Ohio,MAC,68.7,1.0,0.4,102.8,18.3,50.0,53.1,3.8,15.6,12.4,15.1,3.3,2.8,32.5,14-25,0.560,6.0,4-15,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,Jr,6-9,Malik Dia,Mississippi,SEC,42.0,1.8,1.9,119.8,18.6,54.2,54.1,5.3,32.1,10.2,4.6,0.0,0.8,16.7,10-17,0.588,6.0,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,Jr,6-2,Asim Jones,FIU,CUSA,61.5,1.2,1.0,108.6,19.7,41.1,52.0,1.1,10.8,14.8,9.1,1.1,1.8,57.1,7-18,0.389,5.9,3-10,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,Jr,6-7,Blair Thompson,Columbia,Ivy,56.1,1.8,-1.3,121.2,19.3,59.3,61.0,14.6,21.2,5.6,13.7,1.3,3.9,25.9,13-18,0.722,5.9,2-9,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,Fr,6-9,Cooper Flagg,Duke,ACC,82.3,2.7,8.0,97.9,27.9,47.8,50.4,6.4,18.8,29.3,24.5,5.0,2.3,34.8,16-33,0.485,5.9,4-13,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,Jr,6-2,Mikale Stevenson,Grambling St.,SWAC,77.6,1.1,-0.5,92.4,23.5,36.2,39.1,4.6,7.5,40.0,17.7,1.2,3.0,31.0,6-19,0.316,5.9,3-10,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,Jr,6-8,Mike Sharavjamts,Utah,B12,58.3,-0.8,-4.2,86.7,18.6,34.4,34.4,5.9,14.7,16.8,16.0,1.2,3.0,0.0,11-22,0.500,5.9,0-10,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,Jr,6-9,Grant Newell,North Texas,Amer,60.9,2.3,5.7,122.8,14.7,67.5,68.5,9.3,14.4,2.6,17.9,1.6,3.3,20.0,6-11,0.545,5.9,5-9,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,Sr,6-5,Tyler Powell,Eastern Washington,BSky,48.1,-1.6,-8.0,76.5,10.8,28.1,28.1,7.1,7.7,10.6,21.8,0.0,2.3,0.0,3-6,0.500,5.9,1-10,0.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,Sr,6-4,Davonte Davis,Oklahoma St.,B12,46.7,1.2,-0.1,126.2,11.0,65.4,62.4,4.1,8.2,14.4,13.4,1.6,0.7,23.1,4-5,0.800,5.9,3-8,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,Jr,6-2,Dionte Bostick,New Mexico St.,CUSA,49.0,1.4,3.4,109.2,19.9,51.7,53.2,3.7,10.2,14.5,11.9,0.0,1.8,53.3,11-20,0.550,5.9,3-10,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,Sr,6-5,Marcus Foster,Xavier,BE,63.3,3.0,8.1,123.5,16.6,60.3,61.4,3.7,14.7,19.5,11.0,0.0,2.3,26.5,10-21,0.476,5.9,7-13,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,Sr,6-2,Lamont Butler,Kentucky,SEC,60.0,4.7,12.1,141.2,23.2,67.6,67.4,6.2,8.6,25.4,6.9,0.0,4.3,55.9,17-23,0.739,5.9,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,So,6-1,Terrance Ford Jr.,Arkansas St.,SB,78.6,0.0,-4.3,89.5,20.5,46.7,51.9,1.6,8.4,11.8,26.5,0.0,0.9,73.3,8-17,0.471,5.9,4-13,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,Jr,6-6,Zach Reinhart,Arkansas Pine Bluff,SWAC,74.1,-1.1,-6.8,89.1,10.3,50.0,54.7,0.8,5.9,6.8,28.6,2.5,0.7,30.0,1-4,0.250,5.9,6-16,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,Sr,6-8,Ileri Ayo-Faleye,Vermont,AE,76.9,1.1,2.0,112.0,15.0,61.5,65.5,4.3,14.3,6.6,21.0,10.5,1.2,61.5,7-11,0.636,5.9,6-15,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,Sr,6-5,Owen Koonce,Cal Poly,BW,78.9,4.6,4.0,123.2,22.5,65.2,68.3,7.0,14.3,12.8,17.5,1.2,2.0,21.7,33-48,0.688,5.9,8-21,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,Jr,6-7,Keyshawn Hall,UCF,B12,75.7,1.6,-1.7,95.4,26.3,39.4,44.9,4.5,17.7,15.9,14.5,0.7,0.7,33.8,22-54,0.407,5.9,4-17,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,Sr,6-6,Brandon Stroud,South Florida,Amer,67.6,0.6,1.2,97.8,22.8,46.6,49.1,4.7,9.1,22.7,18.8,0.0,4.8,48.3,9-18,0.500,5.9,3-11,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,So,6-1,Dai Dai Ames,Virginia,ACC,77.7,1.0,-1.0,94.8,21.0,51.3,56.7,2.6,5.2,14.4,26.0,0.0,2.1,28.9,9-24,0.375,5.9,7-14,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,Jr,6-8,Brandon Noel,Wright St.,Horz,85.3,4.6,3.7,118.6,26.8,63.3,66.5,5.9,13.8,4.7,13.5,2.6,3.2,51.0,22-36,0.611,5.9,6-13,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,Fr,6-3,Adam Njie Jr.,Iona,MAAC,81.7,1.7,-1.3,101.3,22.0,47.9,49.5,3.1,7.2,28.1,21.3,0.0,1.5,14.3,23-50,0.460,5.9,7-20,0.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,Sr,6-10,Yacine Toumi,Seton Hall,BE,58.5,0.2,-0.6,91.7,19.8,46.7,47.5,7.0,17.0,13.7,21.5,3.6,0.0,33.3,8-19,0.421,5.9,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,Sr,6-4,Jaden House,Rhode Island,A10,63.8,1.1,-2.3,110.3,17.0,53.3,55.4,0.0,6.3,12.8,12.6,0.9,1.1,30.0,10-19,0.526,5.9,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,Sr,6-5,Keishon Porter,North Carolina Centr,MEAC,65.9,1.8,-3.1,115.1,19.4,59.1,60.0,7.4,7.1,5.7,13.8,1.2,1.1,39.4,12-22,0.545,5.9,5-11,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,Sr,6-0,Rasheed Bello,Purdue Fort Wayne,Horz,76.6,2.0,-5.5,105.2,23.9,42.2,49.5,1.6,5.0,21.3,14.7,0.0,1.6,35.3,14-36,0.389,5.9,5-15,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,Jr,6-5,Chandler Pigge,Harvard,Ivy,82.3,1.8,-0.7,95.3,25.5,42.6,46.2,8.7,12.7,17.9,14.2,1.5,2.7,31.9,17-34,0.500,5.9,2-13,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,So,6-3,Derek Simpson,Saint Joseph's,A10,75.6,0.5,-1.8,100.6,15.6,36.7,39.6,4.5,9.3,19.5,15.6,0.0,1.9,20.0,5-18,0.278,5.9,4-12,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,So,6-8,Jeremy Lorenz,Wofford,SC,56.7,0.0,-4.9,89.7,18.2,48.3,50.2,6.2,13.3,6.7,26.3,2.2,1.6,20.7,8-18,0.444,5.9,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,Sr,6-2,Drake Dobbs,St. Thomas,Sum,73.6,2.4,0.4,113.8,18.8,58.9,63.2,1.0,11.2,22.5,20.8,1.0,1.0,39.3,12-16,0.750,5.8,3-12,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,Sr,6-7,Matt Cross,SMU,ACC,74.3,3.5,6.8,133.6,14.8,56.1,60.0,11.4,20.5,11.0,13.1,2.2,2.7,39.4,11-18,0.611,5.8,5-15,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,Sr,6-7,Michael Ajayi,Gonzaga,WCC,50.7,1.0,0.5,100.6,20.0,43.6,47.6,9.1,14.3,7.7,15.7,1.0,2.2,33.3,14-26,0.538,5.8,2-13,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,So,6-5,John Broom,South Alabama,SB,72.1,0.8,-5.4,117.1,11.2,42.1,44.8,8.4,17.0,5.9,0.0,1.7,0.5,36.8,5-8,0.625,5.8,2-11,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,Sr,6-2,Zaire Hayes,Texas Southern,SWAC,70.8,1.5,-1.5,107.4,18.0,52.1,57.6,2.5,6.2,17.7,21.6,0.0,1.3,33.3,5-15,0.333,5.8,5-9,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,So,6-2,Nasir Whitlock,Lehigh,Pat,42.4,0.0,-4.3,88.9,18.6,46.2,46.6,0.0,13.0,23.9,18.7,0.0,1.2,15.4,3-8,0.375,5.8,2-5,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,Fr,6-4,Raphael Dumon,Arkansas Pine Bluff,SWAC,51.7,0.4,-8.9,88.0,24.3,46.7,53.2,3.4,15.8,16.5,28.3,0.0,0.5,46.7,8-19,0.421,5.8,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,Sr,6-3,Carter Whitt,Belmont,MVC,67.5,1.2,-1.5,104.7,20.6,50.0,52.9,1.6,15.1,22.2,18.1,0.8,2.1,26.2,12-28,0.429,5.8,6-14,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,Jr,6-2,Zion Fruster,Eastern Illinois,OVC,84.8,-1.5,-5.9,77.7,19.1,43.1,40.7,6.7,8.7,10.6,23.3,1.2,1.8,19.4,8-23,0.348,5.8,5-13,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,Sr,6-5,TJ Bamba,Oregon,B10,69.8,3.3,4.9,107.7,25.7,43.4,50.9,1.7,6.4,21.0,12.9,2.4,3.3,54.7,14-39,0.359,5.8,6-14,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,Jr,6-5,Antwan Burnett,Grambling St.,SWAC,87.6,0.5,-2.9,89.1,21.5,52.9,52.8,0.0,18.8,13.8,22.0,1.0,2.1,22.9,11-24,0.458,5.8,5-11,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,Jr,6-5,Isaiah Walker,Belmont,MVC,77.5,2.5,2.4,117.3,18.9,39.5,48.4,7.8,13.1,21.6,9.5,0.7,2.5,37.2,14-27,0.519,5.8,2-16,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,Sr,6-8,Brandon Angel,Oregon,B10,60.0,2.2,3.9,112.7,16.7,70.0,71.9,2.0,8.3,6.2,25.9,0.9,1.4,33.3,12-18,0.667,5.8,6-12,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,So,6-5,Kaden Cooper,Louisiana Tech,CUSA,79.6,0.6,2.9,94.5,21.1,42.3,47.6,5.8,21.7,12.4,16.8,2.7,5.4,33.3,12-26,0.462,5.8,3-13,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,Sr,6-7,Leo Colimerio,Queens,ASun,65.2,2.3,-2.4,119.3,18.1,56.5,61.0,4.7,11.4,5.1,11.9,0.0,0.7,52.2,10-15,0.667,5.7,2-8,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,So,6-1,Karmani Gregory,USC Upstate,BSth,74.1,0.3,-5.4,90.1,24.0,41.7,46.7,0.7,5.4,21.3,17.9,0.0,1.8,31.5,18-38,0.474,5.7,3-16,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
