Player,Stats
Reggie Upshaw,"[[[[42.5, 0.7, -0.1, 102.1, 18.4, 50.0, 50.8, 7.2, 37.0, 0.0, 9.1, 3.4, 1.7, 100.0, 0.571, 1.7, 0.0], '20131101-20131114'], [[45.0, 1.0, 1.4, 108.5, 15.5, 47.6, 50.4, 8.4, 11.0, 6.5, 12.8, 2.4, 2.7, 38.1, 0.467, 4.0, 0.333], '20131114-20131201'], [[52.1, 0.2, -0.7, 94.0, 18.5, 36.7, 38.5, 3.5, 8.5, 14.8, 7.5, 4.0, 1.4, 26.7, 0.458, 4.2, 0.0], '20131214-20140101'], [[70.6, 2.6, 4.9, 115.8, 22.2, 54.5, 52.3, 11.4, 19.2, 20.0, 8.8, 0.0, 2.0, 18.2, 0.5, 3.9, 0.5], '20140101-20140114'], [[53.3, 0.9, 4.6, 104.9, 16.2, 53.4, 53.3, 5.7, 12.6, 8.2, 14.6, 3.8, 3.4, 41.4, 0.609, 2.8, 0.167], '20140114-20140201'], [[41.9, 0.2, 3.0, 92.3, 20.9, 47.5, 50.2, 5.8, 15.0, 6.2, 22.8, 5.2, 5.8, 20.0, 0.471, 2.8, 0.333], '20140201-20140214'], [[58.5, 1.5, 4.0, 108.4, 16.6, 48.0, 48.9, 5.5, 8.6, 19.6, 10.0, 2.0, 1.7, 48.0, 0.529, 4.4, 0.25], '20140214-20140301'], [[46.9, -1.7, -5.8, 64.0, 16.6, 23.5, 23.8, 7.0, 7.7, 13.9, 20.1, 1.5, 0.9, 23.5, 0.286, 2.5, 0.0], '20140301-20140314']], ""['Jr.', 'Middle', 'Tennessee', 'CUSA']""]"
Raekwon Harney,"[[[[40.0, 0.6, -1.8, 96.4, 21.3, 58.3, 55.9, 0.0, 10.8, 42.7, 24.8, 0.0, 2.6, 25.0, 0.5, 5.3, 0.5], '20131101-20131114']], ""['Stetson', 'ASun']""]"
Brayden Carlson,"[[[[85.0, 0.6, -1.9, 91.7, 23.4, 55.7, 57.0, 1.0, 16.0, 6.8, 26.9, 0.0, 4.3, 42.9, 0.545, 6.8, 0.385], '20131101-20131114'], [[89.6, 0.9, -1.7, 96.2, 19.2, 53.3, 54.1, 1.0, 8.1, 20.8, 24.6, 0.0, 1.1, 13.3, 0.519, 9.2, 0.364], '20131114-20131201'], [[94.2, 2.9, -1.0, 105.9, 20.2, 55.9, 58.2, 3.1, 7.0, 13.8, 18.2, 0.0, 1.6, 23.5, 0.588, 8.9, 0.353], '20131201-20131214'], [[99.2, 5.8, 8.4, 130.6, 22.8, 66.1, 71.5, 3.5, 13.6, 18.5, 17.3, 0.0, 3.5, 83.9, 0.7, 10.4, 0.429], '20131214-20140101'], [[96.3, 4.8, 2.2, 127.2, 22.5, 59.3, 65.7, 0.0, 8.7, 11.1, 6.6, 2.7, 0.7, 44.4, 0.526, 5.9, 0.5], '20140101-20140114'], [[97.0, 4.1, 2.0, 116.0, 23.0, 58.3, 65.5, 0.0, 15.2, 12.9, 17.9, 0.0, 1.9, 72.2, 0.6, 7.6, 0.375], '20140114-20140201'], [[85.0, 3.5, 4.6, 122.6, 20.1, 71.7, 72.5, 1.7, 10.9, 16.5, 22.6, 0.9, 0.9, 80.0, 0.7, 4.5, 0.5], '20140201-20140214'], [[98.1, 0.8, -2.8, 93.8, 21.5, 34.6, 48.4, 0.8, 8.2, 19.0, 19.8, 0.0, 2.7, 79.5, 0.391, 6.2, 0.188], '20140214-20140301'], [[95.0, 2.3, 3.4, 102.6, 24.5, 35.1, 48.1, 1.2, 8.4, 19.7, 13.0, 0.0, 4.7, 67.6, 0.333, 8.5, 0.25], '20140301-20140314'], [[97.5, -0.6, -8.9, 82.3, 18.5, 20.8, 27.0, 0.0, 7.9, 14.0, 29.7, 0.0, 4.9, 16.7, 0.143, 9.2, 0.2], '20140314-20140401']], ""['South', 'Dakota', 'St.', 'Sum']""]"
Malcolm McMillan,"[[[[66.3, 0.6, -4.2, 96.3, 16.7, 54.2, 52.2, 0.0, 4.1, 28.9, 22.4, 0.0, 0.9, 58.3, 0.5, 1.9, 0.5], '20131101-20131114'], [[76.9, 0.6, -3.2, 96.4, 19.6, 40.0, 48.1, 1.7, 11.8, 15.4, 18.4, 1.7, 1.4, 45.7, 0.364, 5.8, 0.308], '20131114-20131201'], [[67.5, 2.1, 1.4, 106.8, 19.7, 47.6, 55.4, 2.9, 12.8, 19.5, 18.9, 1.4, 2.3, 42.9, 0.5, 5.2, 0.286], '20131201-20131214'], [[77.5, 2.0, -1.3, 108.0, 21.4, 50.0, 62.7, 0.0, 8.3, 19.6, 22.8, 1.6, 0.0, 125.0, 0.5, 5.8, 0.333], '20131214-20140101'], [[77.5, -0.0, -2.9, 88.8, 19.2, 42.9, 46.8, 4.3, 14.1, 24.7, 24.9, 1.1, 3.0, 57.1, 0.462, 4.8, 0.25], '20140101-20140114'], [[85.8, 3.0, 1.6, 116.6, 20.8, 71.6, 70.4, 1.8, 10.0, 20.2, 24.0, 1.4, 1.1, 29.3, 0.694, 6.1, 0.5], '20140114-20140201'], [[84.8, 3.4, -1.6, 117.7, 23.1, 53.1, 61.3, 5.1, 9.6, 17.5, 19.2, 1.2, 0.6, 46.9, 0.524, 6.1, 0.364], '20140201-20140214'], [[60.4, 1.4, -0.9, 115.0, 17.3, 44.3, 53.4, 1.5, 13.4, 23.8, 10.9, 0.0, 2.7, 60.0, 0.56, 3.8, 0.1], '20140214-20140301'], [[57.5, -0.9, -6.7, 81.4, 17.7, 29.2, 41.1, 0.0, 5.3, 4.7, 13.6, 0.0, 2.4, 66.7, 0.222, 3.6, 0.333], '20140301-20140314']], ""['Central', 'Connecticut', 'NEC']""]"
Jerrold Brooks,"[[[[73.8, 0.6, 3.6, 101.2, 16.5, 43.3, 49.1, 2.1, 6.7, 15.4, 17.4, 0.0, 3.9, 46.7, 0.5, 10.5, 0.273], '20131101-20131114'], [[78.1, 0.8, 0.9, 92.9, 20.6, 43.1, 46.1, 2.0, 8.7, 18.4, 22.4, 0.0, 2.1, 30.6, 0.357, 11.3, 0.318], '20131114-20131201'], [[65.6, 1.8, 2.5, 105.8, 21.8, 55.7, 56.2, 0.0, 12.6, 26.1, 23.5, 0.0, 3.5, 14.3, 0.643, 12.0, 0.333], '20131214-20140101'], [[60.8, 3.1, 5.3, 120.1, 20.2, 50.0, 60.3, 1.6, 5.9, 19.8, 20.3, 0.0, 1.7, 60.0, 0.444, 9.1, 0.364], '20140101-20140114'], [[71.0, 1.6, -1.4, 103.3, 20.9, 39.1, 43.2, 0.9, 6.2, 19.6, 12.3, 0.0, 2.2, 20.0, 0.25, 15.1, 0.314], '20140114-20140201'], [[70.6, 1.3, -2.5, 105.2, 18.1, 40.0, 47.2, 0.0, 6.7, 13.3, 12.2, 0.0, 1.7, 31.4, 0.417, 12.7, 0.261], '20140201-20140214'], [[69.4, 2.9, 4.5, 121.0, 18.0, 58.6, 59.5, 4.4, 3.5, 24.8, 17.9, 0.0, 2.2, 27.6, 0.417, 9.1, 0.471], '20140214-20140301'], [[70.0, 1.6, 4.3, 103.5, 19.5, 52.9, 54.2, 0.0, 7.1, 13.2, 23.2, 0.0, 2.8, 5.7, 0.455, 13.6, 0.375], '20140301-20140314'], [[69.4, 1.6, 0.6, 101.9, 20.0, 54.3, 56.2, 2.2, 6.7, 12.3, 24.2, 0.0, 1.1, 14.3, 0.444, 13.9, 0.385], '20140314-20140401']], ""['Southern', 'Miss', 'CUSA']""]"
Przemek Karnowski,"[[[[47.5, 0.6, -1.7, 95.9, 24.5, 71.4, 70.9, 3.3, 27.0, 3.5, 35.2, 2.7, 1.5, 171.4, 0.714, 0.0, 0.0], '20131101-20131114'], [[60.5, 1.3, -2.3, 103.4, 19.8, 69.2, 60.6, 14.0, 19.3, 1.4, 22.4, 8.3, 0.0, 76.9, 0.692, 0.0, 0.0], '20131114-20131201'], [[61.3, 1.2, -0.8, 95.9, 26.9, 40.6, 46.8, 16.3, 23.3, 0.0, 17.7, 7.1, 0.0, 84.4, 0.406, 0.0, 0.0], '20131201-20131214'], [[62.5, 0.2, -1.8, 81.4, 28.5, 51.7, 47.8, 10.4, 23.2, 4.3, 23.0, 8.8, 0.0, 93.1, 0.517, 0.0, 0.0], '20131214-20140101'], [[66.7, 2.7, 6.0, 113.3, 22.0, 62.5, 58.8, 10.5, 21.0, 2.4, 10.3, 12.5, 1.5, 181.3, 0.625, 0.0, 0.0], '20140101-20140114'], [[61.3, 1.7, 4.8, 104.9, 22.2, 54.5, 56.1, 8.0, 21.1, 7.4, 17.2, 7.8, 1.3, 40.9, 0.545, 0.0, 0.0], '20140114-20140201'], [[76.3, 1.1, 4.0, 95.3, 21.2, 52.9, 52.3, 4.2, 21.0, 9.4, 16.2, 9.8, 1.0, 50.0, 0.545, 0.5, 0.0], '20140201-20140214'], [[61.5, 2.4, 5.5, 113.8, 20.9, 63.9, 61.1, 7.8, 16.4, 10.4, 13.8, 4.6, 0.5, 52.8, 0.639, 0.0, 0.0], '20140214-20140301'], [[57.5, 1.6, 4.9, 99.3, 25.1, 56.5, 61.4, 9.3, 19.0, 12.8, 28.4, 5.4, 1.3, 65.2, 0.565, 0.0, 0.0], '20140301-20140314'], [[72.5, 3.3, 5.3, 100.0, 24.7, 63.2, 57.6, 11.1, 25.2, 9.1, 18.9, 4.3, 0.0, 68.4, 0.632, 0.0, 0.0], '20140314-20140401']], ""['Gonzaga', 'WCC']""]"
Jamari Traylor,"[[[[41.3, 0.6, 5.0, 102.9, 15.3, 75.0, 82.9, 4.3, 3.5, 15.2, 42.8, 9.2, 3.3, 75.0, 0.75, 0.0, 0.0], '20131101-20131114'], [[46.9, 0.1, 4.1, 91.3, 13.4, 60.0, 58.4, 7.8, 14.8, 6.7, 34.1, 6.2, 1.5, 60.0, 0.6, 0.0, 0.0], '20140101-20140114'], [[40.0, 1.7, 7.2, 124.7, 13.5, 83.3, 75.9, 8.3, 22.5, 6.6, 22.6, 2.6, 2.3, 66.7, 0.833, 0.0, 0.0], '20140214-20140301'], [[46.3, 0.5, 2.2, 96.1, 15.5, 61.1, 59.3, 6.3, 20.2, 2.0, 27.0, 6.8, 1.2, 55.6, 0.611, 0.0, 0.0], '20140301-20140314'], [[52.5, 1.5, 4.2, 100.5, 24.3, 52.4, 53.4, 16.8, 23.3, 6.5, 22.7, 3.5, 1.8, 33.3, 0.524, 0.0, 0.0], '20140314-20140401']], ""['Kansas', 'B12']""]"
Ge'Lawn Guyn,"[[[[60.0, 0.6, -0.8, 100.5, 14.3, 38.5, 35.8, 2.3, 2.3, 22.9, 9.1, 2.3, 0.0, 15.4, 0.25, 6.5, 0.4], '20131101-20131114'], [[40.8, -0.2, -8.5, 77.4, 23.4, 37.5, 47.5, 2.3, 12.6, 5.1, 28.1, 0.0, 0.0, 66.7, 0.0, 11.8, 0.333], '20131201-20131214'], [[52.0, 0.5, 4.4, 103.6, 13.1, 48.0, 48.0, 2.5, 12.0, 9.3, 13.8, 1.0, 4.8, 0.0, 0.375, 10.2, 0.353], '20140114-20140201'], [[61.7, 0.3, 3.9, 87.7, 17.6, 42.5, 42.5, 5.0, 13.4, 14.2, 20.8, 3.2, 4.5, 0.0, 0.444, 10.1, 0.273], '20140201-20140214'], [[55.0, 0.2, 1.0, 89.9, 16.3, 55.0, 53.7, 3.8, 9.4, 7.4, 32.5, 1.4, 2.3, 5.0, 0.286, 9.8, 0.462], '20140214-20140301'], [[53.0, -0.6, 0.4, 85.5, 12.4, 36.1, 38.4, 1.1, 6.9, 14.4, 19.0, 1.1, 2.9, 33.3, 0.222, 5.3, 0.333], '20140301-20140314'], [[48.8, -1.3, -5.2, 65.4, 16.5, 22.2, 25.1, 2.7, 4.1, 15.8, 21.5, 0.0, 3.5, 22.2, 0.333, 5.3, 0.0], '20140314-20140401']], ""['Cincinnati', 'Amer']""]"
Rod Rucker,"[[[[76.3, 0.6, -2.6, 93.2, 23.1, 36.8, 47.5, 7.1, 23.4, 11.0, 28.0, 3.0, 0.0, 57.9, 0.389, 0.9, 0.0], '20131101-20131114'], [[82.0, 1.1, -1.9, 94.4, 21.0, 29.9, 41.3, 6.9, 19.3, 11.0, 15.3, 1.7, 0.0, 59.7, 0.308, 0.5, 0.0], '20131114-20131201'], [[75.0, 1.0, -3.5, 91.2, 22.3, 43.5, 44.5, 1.6, 9.8, 3.8, 18.3, 1.5, 0.0, 26.1, 0.435, 0.0, 0.0], '20131201-20131214'], [[60.6, -0.4, -5.4, 83.7, 20.4, 42.6, 44.6, 4.0, 16.3, 11.9, 26.4, 0.0, 0.0, 51.9, 0.4, 1.2, 0.5], '20131214-20140101'], [[86.7, 2.1, -0.6, 101.5, 16.6, 44.4, 44.0, 8.0, 9.1, 8.7, 8.8, 0.0, 1.5, 55.6, 0.444, 0.0, 0.0], '20140101-20140114'], [[83.8, 1.3, 1.0, 95.6, 22.7, 40.6, 44.8, 8.2, 14.5, 19.8, 18.9, 1.8, 1.5, 34.8, 0.418, 0.6, 0.0], '20140114-20140201'], [[78.1, 1.6, -2.3, 100.3, 23.0, 43.9, 50.4, 4.7, 15.4, 20.8, 19.8, 0.0, 0.5, 39.0, 0.45, 0.5, 0.0], '20140201-20140214'], [[61.9, -0.5, -6.0, 81.9, 21.8, 29.7, 35.9, 5.4, 14.9, 4.5, 13.5, 1.1, 2.4, 43.2, 0.297, 0.0, 0.0], '20140214-20140301'], [[58.3, 2.6, 6.8, 95.8, 23.9, 38.5, 43.2, 8.6, 24.0, 13.5, 10.4, 1.7, 2.5, 42.3, 0.385, 0.0, 0.0], '20140301-20140314']], ""['UAB', 'CUSA']""]"
Phil Valenti,"[[[[42.5, 0.6, 2.6, 95.3, 27.2, 50.0, 46.3, 20.9, 37.2, 27.8, 25.6, 0.0, 3.5, 16.7, 0.5, 0.0, 0.0], '20131101-20131114'], [[43.1, 0.0, -2.6, 97.8, 13.4, 37.5, 44.3, 4.9, 14.4, 7.4, 12.6, 0.0, 0.8, 66.7, 0.429, 4.2, 0.2], '20131114-20131201'], [[41.3, 0.4, -1.1, 94.0, 20.0, 57.1, 56.2, 10.4, 5.7, 5.9, 27.8, 3.0, 2.8, 57.1, 0.615, 0.9, 0.0], '20131201-20131214'], [[44.7, 1.4, -0.3, 120.2, 15.2, 79.2, 74.5, 13.9, 15.5, 8.1, 28.3, 0.0, 2.6, 25.0, 0.889, 2.6, 0.333], '20140101-20140114'], [[50.8, 0.9, -1.4, 108.0, 16.5, 51.9, 56.1, 11.4, 11.5, 7.1, 22.1, 1.7, 1.8, 25.9, 0.609, 1.8, 0.0], '20140114-20140201'], [[59.4, 1.2, -1.9, 105.7, 18.1, 45.0, 46.1, 10.7, 14.0, 15.1, 12.5, 0.0, 0.6, 10.0, 0.429, 1.1, 0.5], '20140201-20140214'], [[47.0, -0.1, -2.5, 93.9, 16.4, 50.0, 50.2, 7.5, 13.9, 10.7, 24.6, 4.6, 2.3, 18.2, 0.5, 3.4, 0.333], '20140214-20140301'], [[50.0, -2.0, -8.4, 68.9, 13.7, 50.0, 50.0, 3.7, 23.1, 11.4, 59.4, 0.0, 0.0, 0.0, 1.0, 2.7, 0.0], '20140314-20140401']], ""['Canisius', 'MAAC']""]"
Tyshawn Bell,"[[[[82.5, 0.6, -3.7, 85.8, 20.2, 41.7, 46.6, 1.7, 9.3, 0.0, 16.4, 0.0, 3.3, 27.8, 0.375, 11.1, 0.3], '20131101-20131114'], [[75.8, -0.3, -5.7, 83.0, 20.1, 37.9, 42.4, 7.3, 9.1, 2.4, 16.0, 0.0, 3.9, 20.7, 0.421, 6.5, 0.2], '20131114-20131201'], [[75.0, 5.1, 3.6, 138.4, 20.5, 60.0, 75.9, 0.0, 4.7, 5.3, 12.3, 0.0, 2.5, 150.0, 1.0, 8.8, 0.286], '20131201-20131214'], [[49.6, -1.5, -4.1, 69.6, 21.5, 32.5, 36.5, 5.2, 9.7, 0.0, 18.5, 6.6, 3.0, 20.0, 0.455, 9.0, 0.111], '20131214-20140101'], [[64.2, 1.7, -2.3, 104.5, 24.2, 43.6, 50.3, 3.2, 10.6, 9.9, 13.0, 1.0, 1.3, 30.8, 0.524, 11.3, 0.222], '20140101-20140114'], [[61.8, 2.3, 1.4, 121.0, 18.5, 58.1, 62.4, 2.7, 16.6, 0.0, 7.0, 1.2, 0.7, 29.0, 0.529, 9.1, 0.429], '20140114-20140201'], [[71.3, 4.3, 8.1, 130.2, 23.2, 73.6, 76.4, 4.4, 15.4, 13.8, 15.3, 1.0, 2.4, 30.6, 0.684, 10.0, 0.529], '20140201-20140214'], [[76.0, 1.9, -2.3, 106.5, 25.1, 50.0, 55.0, 4.2, 16.2, 17.2, 17.1, 0.8, 1.3, 37.3, 0.484, 8.6, 0.35], '20140214-20140301'], [[74.2, 0.1, -3.4, 91.6, 23.8, 53.1, 52.4, 4.0, 13.3, 9.8, 20.9, 0.0, 2.9, 15.6, 0.444, 10.0, 0.429], '20140301-20140314']], ""['Delaware', 'St.', 'MEAC']""]"
Rodney Cooper,"[[[[88.8, 0.6, -3.8, 93.6, 17.1, 35.7, 37.1, 12.9, 15.6, 2.3, 14.9, 0.0, 0.9, 19.0, 0.5, 7.6, 0.111], '20131101-20131114'], [[67.4, -0.4, -2.7, 87.1, 15.8, 40.7, 41.1, 5.5, 15.4, 14.9, 26.4, 0.9, 1.0, 7.4, 0.357, 6.8, 0.308], '20131114-20131201'], [[66.7, -0.2, 2.3, 95.8, 15.4, 50.0, 50.0, 1.4, 13.9, 14.4, 20.7, 5.8, 1.6, 0.0, 0.4, 8.0, 0.4], '20131201-20131214'], [[70.0, 1.8, 2.2, 101.0, 20.6, 55.0, 56.1, 3.4, 14.6, 13.1, 18.8, 2.6, 0.6, 33.3, 0.429, 8.9, 0.438], '20131214-20140101'], [[57.5, 4.0, 12.2, 136.3, 18.9, 50.0, 58.5, 5.7, 13.5, 22.5, 0.0, 1.8, 4.6, 64.7, 0.7, 6.4, 0.143], '20140101-20140114'], [[68.8, 1.0, -1.6, 94.8, 18.8, 41.7, 45.4, 4.9, 15.4, 12.0, 16.2, 1.3, 0.8, 16.7, 0.348, 9.5, 0.32], '20140114-20140201'], [[76.3, 2.9, 2.0, 110.5, 16.4, 50.0, 50.1, 9.7, 18.6, 9.7, 9.3, 1.0, 0.0, 5.9, 0.579, 7.6, 0.267], '20140201-20140214'], [[87.0, 0.9, -0.9, 94.2, 18.5, 36.1, 43.4, 6.9, 9.5, 19.7, 19.3, 2.4, 1.1, 38.9, 0.412, 6.8, 0.211], '20140214-20140301'], [[80.6, -1.7, -3.4, 73.7, 16.0, 25.0, 31.4, 5.7, 10.3, 9.0, 18.6, 1.1, 1.5, 34.6, 0.357, 5.9, 0.083], '20140301-20140314']], ""['Alabama', 'SEC']""]"
Lavon Long,"[[[[78.8, 0.6, 2.2, 90.8, 20.4, 53.1, 53.0, 5.8, 12.9, 7.7, 26.3, 1.8, 3.6, 75.0, 0.467, 0.9, 1.0], '20131101-20131114'], [[67.5, 0.3, -3.8, 90.8, 18.8, 46.6, 48.3, 4.3, 13.4, 6.5, 22.8, 3.7, 0.9, 22.4, 0.444, 1.2, 0.5], '20131114-20131201'], [[58.3, 0.4, -6.4, 91.7, 23.4, 47.7, 53.3, 7.4, 13.7, 5.3, 27.2, 1.4, 0.8, 50.0, 0.474, 2.4, 0.333], '20131201-20131214'], [[72.5, 3.1, 4.7, 135.2, 15.5, 46.7, 55.9, 6.0, 17.0, 17.5, 0.0, 3.5, 0.0, 53.3, 0.467, 0.0, 0.0], '20131214-20140101'], [[57.5, -0.7, -4.0, 82.1, 19.5, 46.7, 52.0, 5.3, 13.7, 11.5, 33.3, 1.4, 1.3, 113.3, 0.467, 0.0, 0.0], '20140101-20140114'], [[65.3, 1.3, -0.3, 99.7, 23.0, 42.3, 49.7, 8.6, 14.4, 12.9, 20.7, 4.7, 1.5, 46.2, 0.431, 0.4, 0.0], '20140114-20140201'], [[61.8, 2.2, 2.9, 110.9, 23.1, 40.0, 51.7, 5.4, 13.0, 6.6, 7.4, 2.9, 2.3, 74.3, 0.424, 1.1, 0.0], '20140201-20140214'], [[63.7, 1.3, -1.1, 100.5, 24.0, 34.0, 43.2, 8.6, 17.3, 10.7, 9.2, 2.4, 1.3, 47.2, 0.346, 0.4, 0.0], '20140214-20140301'], [[71.3, -0.9, -12.8, 76.2, 25.5, 38.1, 41.5, 9.5, 10.2, 0.0, 26.2, 3.8, 0.0, 19.0, 0.381, 0.0, 0.0], '20140301-20140314'], [[63.8, 2.3, -0.5, 108.9, 21.9, 44.4, 51.3, 4.0, 13.8, 7.1, 19.5, 2.1, 1.3, 63.0, 0.444, 0.0, 0.0], '20140314-20140401']], ""['Siena', 'MAAC']""]"
Reggie Lewis,"[[[[58.3, 0.6, -1.2, 97.0, 20.0, 36.7, 40.5, 2.8, 3.3, 3.2, 0.0, 0.0, 2.5, 23.3, 0.421, 8.7, 0.182], '20131101-20131114'], [[80.6, 1.7, -2.3, 107.5, 21.8, 48.1, 50.6, 1.7, 2.5, 11.8, 10.0, 0.0, 1.3, 13.0, 0.424, 9.2, 0.381], '20131114-20131201'], [[72.5, 2.1, 4.2, 106.5, 22.5, 48.4, 50.2, 1.5, 5.4, 8.5, 10.9, 0.0, 0.9, 12.9, 0.4, 13.1, 0.375], '20131201-20131214'], [[52.5, -1.2, -9.1, 74.4, 17.3, 29.3, 34.0, 1.1, 0.0, 4.2, 19.2, 0.0, 2.7, 13.8, 0.308, 10.6, 0.188], '20131214-20140101'], [[77.6, 1.7, 1.0, 111.0, 16.5, 50.0, 52.4, 0.0, 4.3, 9.9, 10.8, 1.5, 0.9, 14.3, 0.316, 10.3, 0.435], '20140101-20140114'], [[86.7, 0.9, -0.9, 98.4, 20.2, 44.0, 47.3, 1.4, 4.8, 8.3, 11.6, 0.7, 2.3, 12.1, 0.375, 10.1, 0.346], '20140114-20140201'], [[77.0, 1.3, 2.0, 100.5, 21.6, 47.0, 51.6, 2.1, 2.5, 8.7, 14.4, 0.8, 2.2, 26.0, 0.318, 12.4, 0.393], '20140201-20140214'], [[93.3, 3.6, 0.5, 129.2, 18.4, 56.8, 58.3, 2.9, 8.0, 8.7, 14.5, 0.9, 1.1, 6.8, 0.467, 15.4, 0.414], '20140214-20140301'], [[87.5, 2.4, 0.9, 117.9, 17.4, 52.9, 53.9, 1.5, 2.2, 9.3, 6.9, 0.6, 1.6, 11.8, 0.48, 10.5, 0.385], '20140301-20140314']], ""['Florida', 'A&M', 'MEAC']""]"
Derek Cooke,"[[[[51.3, 0.6, -1.2, 107.2, 14.6, 75.0, 58.4, 14.5, 10.8, 11.1, 21.1, 0.0, 1.5, 150.0, 0.75, 0.0, 0.0], '20131101-20131114'], [[58.0, 2.3, 5.6, 120.1, 17.4, 72.7, 67.6, 9.3, 34.1, 8.1, 15.5, 4.8, 1.1, 72.7, 0.727, 0.0, 0.0], '20131114-20131201'], [[62.2, 2.2, 6.7, 132.0, 12.7, 100.0, 101.3, 10.4, 47.0, 9.9, 36.1, 0.0, 4.6, 66.7, 1.0, 0.0, 0.0], '20131201-20131214'], [[43.3, 0.7, 3.8, 111.7, 13.6, 71.4, 55.8, 8.9, 16.2, 13.5, 9.2, 7.7, 0.0, 85.7, 0.714, 0.0, 0.0], '20131214-20140101'], [[45.6, -0.2, 0.2, 96.5, 10.5, 33.3, 40.4, 8.0, 20.7, 7.6, 11.3, 3.9, 1.2, 50.0, 0.4, 1.2, 0.0], '20140101-20140114'], [[69.1, 2.5, 5.8, 114.5, 14.9, 63.6, 64.4, 4.5, 17.7, 2.1, 12.6, 2.9, 4.4, 27.3, 0.636, 0.0, 0.0], '20140201-20140214'], [[70.0, 0.4, 3.3, 93.1, 19.6, 59.3, 52.7, 2.9, 27.6, 16.9, 17.1, 7.0, 1.9, 70.4, 0.593, 0.0, 0.0], '20140214-20140301'], [[76.3, 1.7, -0.4, 102.1, 21.0, 57.1, 54.1, 7.9, 20.0, 8.6, 14.8, 0.9, 1.6, 60.7, 0.571, 0.0, 0.0], '20140301-20140314'], [[52.5, 2.6, 10.9, 123.4, 13.8, 66.7, 75.9, 4.1, 10.0, 18.7, 22.8, 11.5, 3.0, 66.7, 0.667, 0.0, 0.0], '20140314-20140401']], ""['Jr.', 'Wyoming', 'MWC']""]"
Lasan Kromah,"[[[[40.0, 0.6, -1.8, 98.1, 17.5, 62.5, 57.6, 2.9, 5.4, 6.8, 20.7, 0.0, 2.4, 33.3, 0.6, 2.4, 0.5], '20131101-20131114'], [[40.5, 1.8, 8.4, 130.3, 13.4, 65.8, 66.1, 1.5, 9.6, 9.3, 11.1, 1.3, 3.7, 15.8, 0.571, 3.7, 0.6], '20131114-20131201'], [[62.5, 0.7, 2.1, 102.5, 15.6, 50.0, 51.1, 2.4, 11.1, 4.2, 11.7, 1.0, 3.0, 18.5, 0.632, 4.9, 0.125], '20131214-20140101'], [[72.5, 1.5, 2.7, 96.6, 20.1, 39.3, 42.1, 6.7, 9.4, 18.9, 14.1, 3.6, 2.1, 21.4, 0.364, 4.3, 0.333], '20140101-20140114'], [[63.5, 2.1, 3.4, 115.7, 16.1, 62.5, 68.5, 2.0, 10.9, 9.4, 26.3, 1.5, 1.4, 58.3, 0.529, 3.3, 0.571], '20140114-20140201'], [[80.8, 3.5, 13.4, 119.1, 17.7, 57.1, 56.0, 2.6, 14.8, 20.8, 10.7, 2.4, 5.1, 17.9, 0.684, 5.7, 0.222], '20140201-20140214'], [[66.3, -1.3, -0.6, 74.5, 15.8, 37.9, 43.0, 0.9, 11.7, 1.8, 20.3, 0.8, 3.2, 34.5, 0.4, 4.1, 0.222], '20140214-20140301'], [[62.0, -1.6, 0.8, 64.6, 18.1, 32.6, 36.7, 5.2, 7.6, 10.9, 33.5, 3.6, 4.0, 39.1, 0.333, 2.5, 0.2], '20140301-20140314']], ""['Connecticut', 'Amer']""]"
Larry Nance,"[[[[77.5, 0.6, 1.5, 94.7, 21.2, 42.9, 52.0, 4.8, 32.3, 7.8, 19.2, 7.5, 1.0, 78.6, 0.545, 3.1, 0.0], '20131101-20131114'], [[77.5, 3.1, 8.1, 111.9, 22.8, 52.6, 57.4, 6.0, 26.9, 19.0, 14.2, 5.7, 1.6, 66.7, 0.571, 4.4, 0.273], '20131114-20131201'], [[62.2, 4.9, 13.6, 125.8, 35.7, 64.3, 65.0, 10.4, 27.4, 0.0, 0.0, 3.7, 2.3, 78.6, 0.643, 0.0, 0.0], '20131201-20131214'], [[92.5, 8.0, 18.9, 134.9, 30.1, 72.8, 74.1, 9.7, 33.5, 11.4, 9.7, 5.4, 2.9, 45.7, 0.725, 3.5, 0.5], '20131214-20140101'], [[94.4, 2.3, 9.6, 99.2, 23.8, 42.1, 46.7, 5.2, 19.0, 18.4, 7.2, 9.5, 4.6, 21.1, 0.406, 3.4, 0.333], '20140101-20140114'], [[94.1, 5.4, 8.2, 123.5, 24.5, 59.4, 66.4, 5.9, 25.5, 7.8, 11.7, 9.8, 2.2, 58.5, 0.6, 1.1, 0.333], '20140114-20140201'], [[90.9, 2.8, 5.5, 99.0, 23.3, 46.1, 53.7, 3.4, 17.4, 11.0, 16.3, 8.7, 3.3, 42.1, 0.5, 2.8, 0.167], '20140201-20140214']], ""['Jr.', 'Wyoming', 'MWC']""]"
