Player,Stats
Devon Hall,"[[[[55.0, 6.7, 19.6, 182.2, 19.4, 68.8, 72.6, 4.7, 0.0, 31.7, 0.0, 0.0, 0.0, 25.0, 0.8, 8.5, 0.333], '20151101-20151114'], [[44.6, 1.5, 7.7, 122.6, 12.3, 50.0, 52.2, 0.0, 19.2, 12.8, 4.9, 1.3, 3.0, 8.7, 0.4, 7.8, 0.385], '20151114-20151201'], [[60.0, -0.4, 1.5, 84.0, 14.4, 42.9, 44.0, 0.0, 16.7, 7.6, 18.7, 4.0, 1.8, 28.6, 0.545, 2.7, 0.0], '20151201-20151214'], [[61.5, 3.4, 8.1, 133.9, 11.6, 61.1, 66.5, 1.2, 14.5, 14.7, 8.9, 0.0, 1.6, 44.4, 0.625, 5.2, 0.4], '20160114-20160201'], [[65.0, -0.4, 2.9, 85.0, 15.2, 31.6, 36.7, 1.4, 19.1, 20.3, 17.0, 4.0, 0.6, 15.8, 0.333, 6.5, 0.2], '20160201-20160214'], [[61.3, 1.6, 3.1, 105.8, 17.2, 43.8, 47.6, 3.9, 10.7, 11.2, 12.1, 0.0, 2.7, 29.2, 0.353, 4.8, 0.429], '20160214-20160301'], [[59.5, 1.8, 4.4, 111.0, 14.0, 50.0, 53.4, 3.4, 13.6, 13.1, 16.2, 2.0, 0.6, 33.3, 0.375, 2.8, 0.6], '20160301-20160314'], [[72.5, -1.6, -1.6, 77.3, 12.6, 28.1, 31.6, 0.0, 14.2, 17.6, 25.4, 1.9, 0.5, 18.8, 0.375, 4.3, 0.125], '20160314-20160401']], ""['Virginia', 'ACC']""]"
Jourdan Grant,"[[[[77.5, 6.7, 13.7, 135.1, 25.0, 55.0, 65.7, 0.0, 13.2, 33.0, 6.8, 0.0, 5.2, 110.0, 0.444, 1.7, 1.0], '20151101-20151114'], [[67.9, -0.7, -7.5, 83.7, 20.6, 43.1, 51.0, 1.3, 13.9, 16.0, 27.0, 1.5, 1.5, 124.1, 0.478, 2.2, 0.167], '20151114-20151201'], [[56.3, -1.6, -9.2, 74.0, 15.3, 30.0, 32.8, 1.4, 14.7, 26.1, 29.7, 1.2, 1.9, 110.0, 0.3, 0.0, 0.0], '20151201-20151214'], [[50.0, 0.6, -8.0, 100.2, 20.0, 53.8, 59.9, 4.0, 12.8, 20.6, 31.6, 0.0, 0.9, 46.2, 0.583, 0.9, 0.0], '20151214-20160101'], [[56.3, 1.0, -1.4, 106.4, 16.6, 60.0, 62.3, 0.0, 8.7, 8.2, 18.8, 0.0, 5.0, 60.0, 0.6, 0.0, 0.0], '20160101-20160114'], [[61.0, 0.0, -3.1, 90.8, 21.1, 50.0, 52.7, 0.9, 16.1, 20.6, 25.4, 0.0, 5.4, 85.2, 0.48, 0.9, 0.5], '20160114-20160201'], [[46.3, -1.9, -10.7, 59.9, 20.5, 53.8, 47.9, 0.0, 12.8, 14.6, 44.5, 0.0, 4.2, 76.9, 0.538, 0.0, 0.0], '20160201-20160214'], [[75.6, 1.5, -2.2, 105.3, 21.0, 51.3, 52.6, 4.2, 14.0, 28.1, 15.4, 0.8, 1.8, 78.9, 0.563, 2.2, 0.167], '20160214-20160301'], [[45.0, 0.3, -14.4, 95.4, 15.3, 33.3, 40.8, 0.0, 6.7, 8.6, 0.0, 0.0, 0.0, 133.3, 0.333, 0.0, 0.0], '20160301-20160314']], ""['UMBC', 'AE']""]"
Egor Koulechov,"[[[[77.5, 6.7, 8.4, 126.5, 24.8, 50.0, 59.9, 6.3, 20.9, 0.0, 0.0, 0.0, 0.0, 46.2, 0.25, 8.9, 0.6], '20151101-20151114'], [[81.3, 3.7, 3.6, 116.2, 23.2, 58.4, 60.7, 7.5, 16.2, 3.8, 12.4, 0.6, 1.8, 19.3, 0.488, 12.1, 0.452], '20151114-20151201'], [[77.5, 3.2, 0.6, 116.1, 28.5, 43.8, 53.0, 0.0, 8.1, 9.0, 6.5, 0.0, 1.9, 50.0, 0.5, 14.8, 0.25], '20151201-20151214'], [[93.8, 4.9, 5.6, 122.7, 23.2, 53.4, 59.1, 7.7, 19.4, 14.7, 9.5, 1.4, 1.5, 33.9, 0.462, 12.1, 0.394], '20151214-20160101'], [[86.3, 0.2, -4.7, 94.0, 21.2, 29.8, 45.1, 4.1, 15.5, 6.8, 13.3, 0.0, 2.0, 61.9, 0.263, 9.3, 0.217], '20160101-20160114'], [[83.5, 0.7, -3.8, 95.0, 21.2, 43.8, 46.9, 4.9, 19.4, 5.6, 12.4, 0.0, 3.0, 17.2, 0.593, 12.1, 0.216], '20160114-20160201'], [[86.3, 3.2, 0.4, 110.5, 23.6, 56.6, 59.7, 4.6, 19.6, 11.6, 15.8, 0.0, 0.4, 18.9, 0.545, 12.8, 0.387], '20160201-20160214'], [[90.3, 4.3, -0.0, 123.9, 21.1, 60.4, 63.5, 5.2, 20.3, 3.9, 9.2, 0.0, 0.8, 30.2, 0.667, 12.4, 0.375], '20160214-20160301'], [[85.0, 2.0, -2.7, 106.5, 19.4, 43.1, 49.0, 0.0, 18.3, 9.7, 2.9, 1.0, 0.6, 22.2, 0.533, 11.9, 0.238], '20160301-20160314']], ""['Rice', 'CUSA']""]"
Rico Gathers,"[[[[57.5, 6.6, 13.6, 166.5, 16.3, 88.9, 86.3, 0.0, 31.2, 7.9, 0.0, 0.0, 0.0, 33.3, 0.889, 0.0, 0.0], '20151101-20151114'], [[61.9, 2.9, 3.7, 116.2, 22.1, 55.2, 60.3, 17.6, 25.7, 7.3, 20.1, 3.1, 1.1, 72.4, 0.552, 0.0, 0.0], '20151114-20151201'], [[70.8, 6.7, 13.2, 144.5, 28.0, 50.0, 57.7, 31.4, 34.2, 7.5, 2.7, 4.5, 1.5, 45.0, 0.5, 0.0, 0.0], '20151201-20151214'], [[84.2, 1.1, 2.6, 94.5, 18.7, 41.7, 44.3, 14.2, 21.7, 5.4, 15.3, 5.1, 5.1, 66.7, 0.417, 0.0, 0.0], '20151214-20160101'], [[63.8, 3.1, 1.4, 111.6, 21.7, 56.3, 57.6, 19.5, 26.7, 1.8, 18.2, 2.0, 0.0, 40.6, 0.563, 0.0, 0.0], '20160101-20160114'], [[69.6, 4.2, 6.7, 119.6, 21.2, 55.8, 58.4, 18.0, 28.4, 1.3, 10.2, 3.7, 3.3, 95.3, 0.558, 0.0, 0.0], '20160114-20160201'], [[50.6, 3.2, 2.3, 107.8, 23.2, 38.5, 47.0, 20.2, 16.7, 0.0, 9.7, 0.0, 3.8, 65.4, 0.385, 0.0, 0.0], '20160201-20160214'], [[62.5, 2.7, 4.7, 103.2, 22.2, 48.3, 51.3, 12.3, 15.2, 6.7, 15.6, 4.4, 1.8, 65.5, 0.483, 0.0, 0.0], '20160301-20160314'], [[40.0, 1.4, -0.9, 97.4, 25.9, 37.5, 35.4, 23.8, 0.0, 0.0, 0.0, 7.6, 3.7, 12.5, 0.375, 0.0, 0.0], '20160314-20160401']], ""['Baylor', 'B12']""]"
Amida Brimah,"[[[[60.0, 6.5, 28.1, 188.1, 17.6, 87.5, 90.9, 13.5, 12.1, 6.8, 0.0, 34.1, 2.2, 50.0, 0.875, 0.0, 0.0], '20151101-20151114'], [[51.0, 1.9, 2.8, 122.1, 13.2, 60.0, 62.2, 10.1, 16.3, 0.0, 13.0, 10.7, 0.6, 35.0, 0.6, 0.0, 0.0], '20151114-20151201'], [[54.2, 1.4, 7.8, 111.9, 15.6, 83.3, 82.7, 6.2, 18.0, 2.7, 34.2, 15.5, 0.0, 33.3, 0.833, 0.0, 0.0], '20151201-20151214'], [[65.6, 4.5, 8.6, 142.3, 15.1, 65.2, 69.7, 12.9, 16.7, 1.8, 7.8, 11.8, 0.6, 39.1, 0.652, 0.0, 0.0], '20160214-20160301'], [[52.3, 2.7, 6.0, 134.2, 10.9, 66.7, 67.8, 10.7, 13.5, 0.0, 10.3, 12.5, 0.0, 22.2, 0.667, 0.0, 0.0], '20160301-20160314'], [[52.5, 2.0, 6.2, 119.1, 10.9, 50.0, 57.6, 10.0, 15.6, 0.0, 12.9, 20.3, 1.4, 33.3, 0.5, 0.0, 0.0], '20160314-20160401']], ""['Connecticut', 'Amer']""]"
David Skara,"[[[[67.5, 6.5, 20.5, 171.8, 16.4, 75.0, 78.2, 9.0, 21.2, 26.8, 0.0, 9.9, 2.1, 25.0, 0.6, 6.3, 0.667], '20151101-20151114'], [[57.5, 2.4, 7.6, 131.0, 15.1, 63.3, 68.2, 4.6, 11.5, 10.2, 11.3, 2.0, 2.6, 46.7, 0.833, 7.7, 0.333], '20151201-20151214'], [[55.0, 0.8, 1.7, 102.5, 19.1, 58.3, 61.2, 2.4, 19.7, 8.4, 26.7, 4.7, 1.3, 33.3, 0.571, 6.4, 0.4], '20151214-20160101'], [[61.3, 2.2, 4.7, 122.3, 17.2, 65.0, 66.4, 5.8, 6.8, 14.6, 20.4, 2.0, 0.0, 75.0, 0.714, 3.5, 0.333], '20160101-20160114'], [[53.2, 0.6, -0.8, 100.3, 19.0, 42.2, 44.9, 10.0, 7.2, 13.8, 22.7, 0.8, 1.2, 13.3, 0.516, 5.5, 0.143], '20160114-20160201'], [[53.3, -0.2, -5.2, 86.4, 19.1, 30.0, 34.2, 3.5, 12.7, 17.7, 15.5, 0.0, 1.0, 20.0, 0.3, 9.9, 0.2], '20160201-20160214'], [[46.7, 5.1, 10.7, 178.6, 15.1, 66.7, 71.9, 18.2, 5.4, 19.9, 0.0, 0.0, 0.0, 33.3, 0.333, 7.6, 0.667], '20160301-20160314'], [[42.0, 0.0, -4.1, 83.5, 22.0, 50.0, 50.0, 9.5, 10.0, 11.7, 31.5, 0.0, 0.0, 0.0, 0.438, 6.9, 0.4], '20160314-20160401']], ""['Valparaiso', 'Horz']""]"
Greg Brown,"[[[[87.5, 6.5, 8.3, 146.3, 17.3, 72.2, 75.4, 2.9, 2.6, 45.1, 9.8, 0.0, 1.7, 22.2, 0.625, 1.7, 1.0], '20151101-20151114'], [[48.3, 2.0, 2.2, 108.7, 21.7, 62.5, 62.6, 2.0, 10.0, 5.1, 19.9, 0.0, 2.2, 25.0, 0.533, 5.4, 0.6], '20151114-20151201'], [[76.7, 1.3, -3.7, 99.4, 19.6, 48.3, 51.8, 0.0, 13.3, 19.1, 19.3, 1.2, 0.0, 20.7, 0.278, 6.9, 0.545], '20151201-20151214'], [[90.8, 2.2, 1.2, 96.8, 26.9, 54.5, 54.5, 1.1, 3.7, 29.8, 22.0, 2.0, 1.6, 4.5, 0.48, 10.2, 0.421], '20151214-20160101'], [[88.5, 1.6, -2.3, 98.3, 26.8, 46.0, 52.5, 2.0, 9.5, 15.5, 21.1, 0.6, 2.3, 61.3, 0.42, 4.0, 0.417], '20160101-20160114'], [[86.9, -0.7, -8.5, 85.8, 22.1, 31.4, 38.6, 1.2, 11.0, 24.3, 21.7, 1.1, 2.5, 39.0, 0.386, 4.2, 0.067], '20160114-20160201'], [[87.5, -1.7, -11.9, 75.7, 22.3, 31.8, 34.0, 2.2, 5.4, 14.0, 17.0, 0.0, 1.3, 14.5, 0.333, 6.8, 0.188], '20160201-20160214'], [[84.2, 1.7, -2.9, 102.4, 22.6, 46.2, 47.9, 2.9, 9.8, 20.8, 11.4, 0.7, 0.4, 13.2, 0.412, 8.2, 0.368], '20160214-20160301'], [[92.5, 4.2, 4.3, 138.7, 17.6, 50.0, 63.8, 0.0, 18.8, 27.4, 9.0, 0.0, 0.0, 142.9, 0.667, 6.4, 0.25], '20160301-20160314']], ""['Saint', 'Francis', 'NEC']""]"
Martin Breunig,"[[[[62.5, 6.4, 11.3, 131.2, 34.1, 87.5, 89.0, 5.3, 24.6, 32.7, 28.2, 0.0, 0.0, 100.0, 1.0, 2.4, 0.0], '20151101-20151114'], [[79.2, 5.0, 10.1, 116.4, 30.1, 69.4, 69.6, 7.7, 24.3, 15.1, 18.9, 2.2, 0.0, 58.3, 0.694, 0.0, 0.0], '20151114-20151201'], [[65.8, 3.3, 7.5, 110.6, 27.3, 56.7, 59.5, 11.5, 15.3, 9.3, 15.6, 4.5, 1.4, 66.7, 0.567, 0.0, 0.0], '20151201-20151214'], [[76.7, -0.4, -4.4, 78.0, 25.6, 45.5, 46.5, 6.4, 20.9, 9.0, 23.4, 4.6, 1.7, 36.4, 0.476, 0.9, 0.0], '20151214-20160101'], [[73.8, 4.5, 8.8, 133.4, 26.2, 67.4, 69.8, 14.9, 27.9, 7.4, 13.8, 9.8, 1.6, 48.8, 0.674, 0.0, 0.0], '20160101-20160114'], [[81.5, 5.7, 10.0, 130.6, 28.7, 68.4, 72.2, 13.3, 17.0, 13.6, 16.8, 4.9, 1.1, 68.4, 0.684, 0.0, 0.0], '20160114-20160201'], [[70.6, 6.0, 11.6, 140.9, 30.6, 78.0, 77.5, 14.8, 24.4, 10.9, 11.8, 4.4, 1.6, 64.0, 0.78, 0.0, 0.0], '20160201-20160214'], [[73.3, 1.1, -2.1, 92.9, 27.6, 41.7, 44.5, 8.2, 27.3, 9.5, 11.5, 3.1, 0.6, 38.9, 0.417, 0.0, 0.0], '20160214-20160301'], [[83.0, 5.6, 8.6, 123.2, 30.4, 57.1, 60.9, 15.3, 25.4, 14.2, 11.3, 6.9, 1.9, 85.7, 0.558, 1.5, 0.5], '20160301-20160314'], [[87.5, 5.2, -0.8, 116.4, 24.9, 66.7, 69.6, 4.1, 26.7, 11.5, 20.1, 0.0, 0.0, 41.7, 0.667, 0.0, 0.0], '20160314-20160401']], ""['Montana', 'BSky']""]"
Joel Wincowski,"[[[[72.5, 6.4, 0.5, 180.5, 5.3, 83.3, 83.3, 3.0, 14.1, 11.9, 0.0, 0.0, 0.0, 0.0, 1.0, 3.6, 0.5], '20151101-20151114'], [[47.9, -1.1, -6.9, 86.2, 10.9, 29.5, 32.7, 6.6, 4.6, 5.8, 4.8, 1.0, 1.0, 9.1, 0.286, 7.9, 0.2], '20151114-20151201']], ""['UMBC', 'AE']""]"
Joel Bolomboy,"[[[[90.0, 6.4, 10.9, 133.3, 25.2, 65.0, 67.8, 4.0, 33.0, 21.7, 6.7, 2.7, 0.0, 100.0, 0.625, 3.4, 0.5], '20151101-20151114'], [[86.9, 1.4, -2.3, 92.1, 29.6, 53.5, 52.4, 13.0, 27.0, 3.6, 21.2, 4.0, 0.9, 74.4, 0.571, 3.6, 0.25], '20151114-20151201'], [[80.0, 3.6, 7.2, 113.0, 25.0, 59.1, 64.2, 12.5, 34.3, 9.0, 22.4, 1.3, 2.3, 57.6, 0.556, 3.4, 0.5], '20151201-20151214'], [[81.2, 3.9, 4.2, 118.6, 23.8, 73.7, 72.6, 11.4, 30.2, 5.6, 22.1, 2.0, 1.5, 94.7, 0.733, 3.0, 0.5], '20151214-20160101'], [[79.4, 4.6, 8.4, 120.1, 30.6, 53.3, 56.0, 18.9, 35.2, 16.5, 8.6, 1.4, 0.0, 43.3, 0.593, 2.6, 0.0], '20160101-20160114'], [[79.0, 2.6, 3.2, 111.6, 25.8, 55.2, 58.2, 12.7, 32.2, 4.0, 15.6, 4.0, 1.1, 48.3, 0.558, 2.2, 0.333], '20160114-20160201'], [[84.4, 4.0, 6.0, 120.5, 24.9, 59.2, 66.5, 16.2, 29.4, 6.3, 19.0, 4.4, 0.9, 68.4, 0.618, 1.7, 0.25], '20160201-20160214'], [[82.0, 3.0, 4.0, 112.8, 22.7, 57.3, 63.0, 7.7, 28.5, 9.6, 16.9, 3.1, 1.8, 95.1, 0.633, 3.8, 0.273], '20160301-20160314'], [[92.5, 1.0, -1.8, 80.0, 28.5, 43.3, 42.6, 8.3, 24.4, 7.0, 17.6, 2.3, 0.0, 20.0, 0.417, 5.0, 0.333], '20160314-20160401']], ""['Weber', 'St.', 'BSky']""]"
Devaugntah Williams,"[[[[90.0, 6.4, 15.7, 137.2, 25.2, 78.6, 79.4, 7.4, 18.0, 23.8, 18.1, 0.0, 1.6, 35.7, 0.714, 10.6, 0.571], '20151101-20151114'], [[75.6, 4.0, 7.3, 110.1, 27.1, 41.7, 49.3, 3.6, 12.1, 18.1, 6.8, 0.9, 2.3, 31.7, 0.432, 10.6, 0.261], '20151114-20151201'], [[61.3, 0.9, 5.0, 99.2, 22.5, 47.4, 48.8, 4.4, 5.4, 22.1, 16.1, 0.0, 3.6, 5.3, 0.6, 10.8, 0.222], '20151201-20151214'], [[70.0, 2.6, 3.8, 113.5, 20.2, 47.5, 51.4, 6.6, 12.8, 9.8, 10.2, 3.5, 2.1, 25.0, 0.385, 7.2, 0.429], '20151214-20160101'], [[73.1, 0.9, -2.3, 83.4, 25.9, 29.1, 40.7, 3.7, 2.0, 6.6, 15.3, 0.9, 2.5, 60.5, 0.379, 7.0, 0.071], '20160101-20160114'], [[54.6, 1.1, 0.2, 92.1, 22.2, 52.7, 54.6, 5.5, 6.7, 6.3, 26.7, 0.0, 2.2, 13.5, 0.474, 9.7, 0.389], '20160114-20160201'], [[62.4, 2.2, 0.5, 105.9, 20.7, 43.9, 47.7, 1.3, 12.7, 22.5, 8.8, 1.0, 1.2, 30.3, 0.435, 6.1, 0.3], '20160201-20160214'], [[48.8, -1.1, -9.5, 65.4, 19.5, 28.6, 29.9, 6.4, 12.1, 5.2, 21.4, 1.6, 0.8, 23.8, 0.214, 5.8, 0.286], '20160214-20160301'], [[67.5, 3.2, -1.1, 104.5, 24.8, 50.0, 58.0, 8.4, 5.6, 19.1, 23.6, 0.0, 0.0, 80.0, 0.588, 2.2, 0.0], '20160301-20160314'], [[60.0, 1.6, 8.0, 86.7, 36.3, 64.3, 64.3, 0.0, 5.6, 0.0, 27.6, 0.0, 5.1, 0.0, 0.5, 20.1, 0.5], '20160314-20160401']], ""['Texas', 'Tech', 'B12']""]"
Travon Langston,"[[[[67.5, 6.4, 3.5, 154.3, 16.3, 83.3, 87.5, 0.0, 14.8, 7.2, 13.5, 0.0, 0.0, 50.0, 0.833, 0.0, 0.0], '20151101-20151114'], [[66.3, 1.8, -2.7, 104.3, 25.7, 55.1, 60.5, 2.1, 21.1, 17.8, 22.5, 1.0, 1.6, 43.6, 0.567, 4.7, 0.333], '20151114-20151201'], [[90.0, 0.8, 0.8, 105.7, 15.8, 28.6, 45.7, 6.0, 16.3, 25.0, 9.7, 0.0, 1.5, 85.7, 0.4, 3.1, 0.0], '20151201-20151214'], [[72.5, 1.1, -5.2, 89.5, 27.9, 50.0, 52.3, 1.1, 19.0, 15.1, 20.4, 0.0, 2.1, 26.7, 0.529, 5.7, 0.273], '20151214-20160101'], [[59.2, 0.9, -5.0, 95.3, 28.5, 54.2, 59.7, 1.6, 19.8, 3.6, 21.9, 1.4, 2.3, 83.3, 0.684, 3.9, 0.0], '20160101-20160114'], [[58.4, 1.0, -4.9, 96.8, 25.6, 48.0, 52.5, 3.0, 24.6, 13.9, 16.6, 0.0, 0.8, 58.0, 0.538, 4.2, 0.182], '20160114-20160201'], [[57.5, 0.6, -4.4, 96.2, 21.8, 47.4, 51.6, 1.7, 26.1, 13.8, 18.7, 1.6, 2.4, 68.4, 0.429, 4.1, 0.4], '20160214-20160301'], [[49.6, 2.6, 6.0, 117.7, 27.7, 72.5, 78.3, 2.0, 20.8, 27.9, 29.1, 0.0, 3.6, 45.0, 0.667, 4.5, 0.6], '20160301-20160314']], ""['Southern', 'Utah', 'BSky']""]"
Mandell Thomas,"[[[[92.5, 6.3, 6.9, 127.0, 22.3, 55.3, 55.3, 0.0, 7.5, 17.7, 0.0, 0.0, 3.1, 0.0, 0.3, 14.0, 0.556], '20151101-20151114'], [[78.8, 4.3, 7.6, 127.8, 22.4, 57.0, 58.5, 1.0, 9.0, 17.3, 3.9, 0.9, 4.4, 26.3, 0.457, 9.7, 0.5], '20151114-20151201'], [[69.1, 3.9, 14.0, 128.5, 25.2, 67.3, 66.9, 2.1, 15.7, 19.8, 11.4, 2.1, 5.3, 34.6, 0.5, 11.5, 0.583], '20151201-20151214'], [[70.0, -4.4, -14.1, 42.8, 21.9, 21.9, 26.5, 0.0, 21.3, 11.1, 41.6, 0.0, 3.0, 12.5, 0.222, 7.1, 0.143], '20151214-20160101'], [[80.0, 1.9, 0.1, 98.5, 23.0, 45.9, 48.4, 4.7, 18.4, 12.2, 16.3, 0.0, 3.8, 20.4, 0.441, 7.1, 0.333], '20160101-20160114'], [[86.3, -1.1, -0.2, 72.9, 22.7, 36.7, 37.6, 1.3, 14.7, 9.8, 13.3, 0.7, 5.0, 12.5, 0.357, 12.1, 0.25], '20160114-20160201'], [[45.0, 1.6, 4.5, 121.3, 14.5, 65.6, 64.9, 0.0, 2.7, 0.0, 8.0, 2.4, 2.4, 12.5, 0.6, 12.8, 0.455], '20160301-20160314'], [[47.5, 3.0, 5.6, 128.6, 25.4, 56.3, 57.8, 6.4, 0.0, 22.5, 0.0, 0.0, 0.0, 62.5, 0.0, 20.9, 0.429], '20160314-20160401']], ""['Fordham', 'A10']""]"
Joey King,"[[[[70.0, 6.3, 22.3, 177.7, 13.6, 100.0, 100.5, 0.0, 12.7, 9.5, 0.0, 0.0, 2.1, 20.0, 1.0, 18.4, 0.667], '20151101-20151114'], [[72.5, 5.7, 8.1, 142.2, 19.4, 70.4, 74.9, 4.6, 8.8, 10.1, 10.1, 0.6, 1.3, 44.4, 0.56, 9.5, 0.552], '20151114-20151201'], [[76.9, 1.4, 0.2, 104.0, 17.2, 37.5, 47.9, 5.0, 9.5, 19.4, 13.8, 2.9, 1.2, 45.8, 0.429, 5.9, 0.2], '20151201-20151214'], [[80.0, 0.5, -0.1, 100.6, 15.0, 36.0, 42.4, 1.0, 9.3, 16.3, 4.1, 2.0, 1.2, 28.0, 0.3, 9.2, 0.267], '20151214-20160101'], [[76.3, 2.8, -1.1, 113.8, 17.3, 51.7, 60.5, 3.0, 9.5, 7.3, 14.6, 0.0, 0.5, 41.4, 0.25, 8.5, 0.471], '20160101-20160114'], [[73.2, 1.2, 0.0, 104.8, 12.9, 57.6, 57.7, 1.4, 12.4, 2.6, 8.8, 1.4, 0.4, 27.3, 0.571, 9.9, 0.385], '20160114-20160201'], [[54.2, 2.7, 2.4, 115.9, 21.1, 40.9, 49.4, 8.6, 9.8, 16.8, 4.4, 0.0, 0.0, 31.8, 0.5, 14.8, 0.25], '20160201-20160214'], [[68.1, 4.2, 6.7, 126.0, 21.1, 51.2, 58.6, 7.5, 18.2, 5.6, 7.3, 1.0, 2.0, 39.0, 0.429, 13.8, 0.37], '20160214-20160301']], ""['Minnesota', 'B10']""]"
Gavin Ware,"[[[[75.0, 6.3, 11.1, 144.1, 29.2, 78.6, 75.0, 28.6, 25.2, 0.0, 11.6, 9.3, 1.7, 50.0, 0.786, 0.0, 0.0], '20151101-20151114'], [[75.5, 5.7, 9.1, 136.9, 22.4, 68.9, 69.7, 9.7, 13.9, 7.2, 10.2, 3.8, 1.2, 24.6, 0.689, 0.0, 0.0], '20151114-20151201'], [[80.0, 5.6, 4.6, 148.2, 18.8, 70.6, 74.5, 16.3, 18.1, 5.8, 9.7, 6.0, 0.0, 47.1, 0.706, 0.0, 0.0], '20151201-20151214'], [[57.5, 4.3, 12.3, 136.8, 24.8, 69.7, 72.2, 13.1, 23.3, 10.7, 9.9, 3.3, 3.1, 54.5, 0.697, 0.0, 0.0], '20151214-20160101'], [[75.8, 3.1, 2.9, 102.1, 25.2, 43.8, 52.4, 13.1, 18.8, 4.9, 17.5, 1.3, 1.3, 40.6, 0.438, 0.0, 0.0], '20160101-20160114'], [[50.0, 2.7, 2.9, 108.7, 23.1, 48.5, 54.1, 9.8, 12.8, 5.7, 12.0, 7.3, 3.3, 60.6, 0.485, 0.0, 0.0], '20160114-20160201'], [[66.7, 4.7, 7.2, 120.7, 26.9, 63.4, 67.1, 10.5, 14.5, 8.5, 17.6, 1.7, 2.1, 53.7, 0.634, 0.0, 0.0], '20160201-20160214'], [[69.4, 2.9, 1.8, 99.4, 26.9, 59.0, 60.4, 7.8, 27.9, 8.1, 24.2, 3.0, 1.1, 30.8, 0.59, 0.0, 0.0], '20160214-20160301'], [[77.5, 2.6, 3.2, 107.1, 20.9, 57.1, 60.2, 13.5, 23.1, 7.0, 21.8, 3.5, 2.9, 39.3, 0.593, 0.6, 0.0], '20160301-20160314']], ""['Mississippi', 'St.', 'SEC']""]"
Jamel Waters,"[[[[87.5, 6.3, 9.9, 120.0, 28.0, 50.0, 57.1, 0.0, 19.6, 34.6, 16.7, 0.0, 3.1, 31.3, 0.25, 12.5, 0.5], '20151101-20151114'], [[76.3, 1.8, 2.5, 96.4, 27.4, 43.6, 48.0, 1.5, 11.2, 33.5, 18.3, 0.0, 3.5, 25.6, 0.25, 11.9, 0.421], '20151114-20151201'], [[86.3, 1.3, 1.1, 93.0, 24.5, 34.5, 39.6, 0.0, 14.5, 33.4, 10.3, 0.0, 2.5, 27.6, 0.235, 10.1, 0.333], '20151201-20151214'], [[91.7, 2.2, 1.6, 102.4, 23.0, 50.0, 52.3, 1.8, 8.4, 21.7, 16.8, 1.0, 2.9, 14.0, 0.308, 8.2, 0.529], '20151214-20160101'], [[78.2, -0.4, -3.1, 85.2, 22.3, 46.2, 46.4, 6.6, 7.3, 29.6, 29.2, 0.0, 2.6, 28.2, 0.409, 7.4, 0.353], '20160101-20160114'], [[87.8, 5.4, 8.8, 130.7, 25.2, 61.5, 65.5, 2.4, 12.5, 29.3, 13.0, 0.0, 2.9, 49.2, 0.528, 9.5, 0.483], '20160114-20160201'], [[93.9, 3.4, 1.0, 118.9, 21.1, 51.1, 56.1, 3.2, 8.0, 11.4, 11.3, 0.0, 2.5, 53.2, 0.45, 10.8, 0.37], '20160201-20160214'], [[79.4, 3.9, 6.8, 115.8, 28.9, 58.0, 60.4, 4.8, 13.2, 28.1, 16.7, 0.8, 3.1, 32.1, 0.559, 9.6, 0.409], '20160214-20160301'], [[79.2, 1.7, 1.3, 94.6, 30.2, 44.7, 50.3, 2.2, 13.7, 42.5, 22.4, 0.0, 1.8, 31.6, 0.333, 14.1, 0.348], '20160301-20160314']], ""['Alabama', 'St.', 'SWAC']""]"
Thomas Welsh,"[[[[86.7, 6.3, 12.2, 155.4, 9.1, 66.7, 66.7, 9.2, 14.7, 6.0, 0.0, 13.4, 0.0, 0.0, 0.667, 0.0, 0.0], '20151101-20151114'], [[65.0, 3.2, 3.0, 122.9, 18.1, 61.1, 62.3, 9.9, 12.2, 3.7, 11.6, 2.6, 1.1, 14.8, 0.611, 0.0, 0.0], '20151114-20151201'], [[76.7, 5.3, 3.9, 127.1, 20.5, 61.3, 62.4, 16.3, 17.8, 0.0, 9.2, 3.8, 0.6, 29.0, 0.613, 0.0, 0.0], '20151201-20151214'], [[50.0, 3.2, 4.9, 116.9, 23.0, 57.1, 57.3, 22.4, 19.9, 0.0, 13.9, 5.8, 0.0, 25.7, 0.571, 0.0, 0.0], '20151214-20160101'], [[77.6, 3.8, 2.6, 122.2, 17.4, 58.3, 59.9, 12.8, 21.4, 4.5, 11.5, 2.4, 0.0, 31.3, 0.583, 0.0, 0.0], '20160101-20160114'], [[63.1, 4.2, 8.7, 143.1, 13.5, 66.7, 70.8, 11.4, 23.5, 3.7, 7.9, 3.1, 1.6, 25.0, 0.667, 0.0, 0.0], '20160114-20160201'], [[55.0, 1.7, 0.6, 110.9, 15.9, 47.6, 47.6, 13.0, 19.8, 5.6, 5.3, 5.2, 0.0, 0.0, 0.476, 0.0, 0.0], '20160201-20160214'], [[60.0, 3.9, 8.2, 131.0, 17.4, 60.5, 61.6, 11.4, 27.2, 8.3, 5.7, 6.6, 0.0, 5.3, 0.605, 0.0, 0.0], '20160214-20160301'], [[59.2, 2.3, 1.4, 111.4, 18.7, 58.3, 60.1, 12.5, 25.3, 0.0, 16.2, 3.0, 0.8, 8.3, 0.583, 0.0, 0.0], '20160301-20160314']], ""['UCLA', 'P12']""]"
