Player,Stats
Ethan Happ,"[[[[77.5, 8.2, 20.7, 134.5, 36.7, 60.0, 59.2, 16.6, 25.8, 66.9, 10.8, 7.9, 0.0, 26.7, 0.621, 1.0, 0.0], '20181101-20181114'], [[79.2, 3.9, 9.6, 100.2, 34.5, 53.6, 52.9, 9.0, 32.0, 30.0, 19.4, 5.9, 1.9, 23.8, 0.542, 0.3, 0.0], '20181114-20181201'], [[81.6, 7.6, 17.9, 136.4, 30.0, 71.7, 69.0, 7.0, 23.2, 30.3, 7.9, 1.1, 3.0, 28.3, 0.717, 0.0, 0.0], '20181201-20181214'], [[70.0, 3.5, 2.1, 97.1, 42.4, 42.9, 47.4, 6.0, 37.4, 30.4, 14.4, 0.0, 0.0, 37.1, 0.441, 1.0, 0.0], '20181214-20190101'], [[83.0, 5.4, 9.1, 102.6, 36.5, 57.8, 56.2, 7.2, 24.9, 33.0, 18.8, 5.2, 0.9, 23.4, 0.587, 0.5, 0.0], '20190101-20190114'], [[79.2, 4.9, 13.4, 104.2, 33.0, 49.3, 48.7, 5.8, 27.7, 48.1, 13.3, 3.5, 2.7, 37.3, 0.5, 0.3, 0.0], '20190114-20190201'], [[81.9, 4.2, 10.9, 89.5, 42.4, 47.0, 45.6, 10.1, 31.7, 32.8, 15.3, 4.8, 3.0, 37.9, 0.47, 0.0, 0.0], '20190201-20190214'], [[82.3, 2.1, 5.5, 90.5, 27.5, 50.0, 48.8, 4.2, 21.5, 21.0, 19.1, 3.1, 1.8, 47.2, 0.5, 0.0, 0.0], '20190214-20190301'], [[76.8, 4.7, 18.3, 102.3, 36.4, 43.6, 48.3, 13.6, 23.1, 42.6, 13.9, 4.5, 4.5, 74.4, 0.436, 0.0, 0.0], '20190301-20190314'], [[71.7, 1.1, 6.0, 80.2, 30.8, 50.0, 49.5, 6.1, 23.8, 22.1, 30.5, 8.1, 2.2, 14.7, 0.5, 0.0, 0.0], '20190314-20190401']], ""['Wisconsin', 'B10']""]"
Jonah Radebaugh,"[[[[97.5, 8.2, 9.2, 175.2, 9.7, 50.0, 70.1, 5.5, 10.3, 13.4, 0.0, 2.3, 1.4, 120.0, 1.0, 5.4, 0.25], '20181101-20181114'], [[90.6, 3.7, 0.9, 133.3, 12.7, 68.3, 71.0, 3.4, 11.4, 4.8, 15.1, 0.0, 0.4, 36.7, 0.444, 8.1, 0.524], '20181114-20181201'], [[100.0, -1.0, -7.0, 99.9, 8.2, 62.5, 70.7, 0.0, 10.5, 4.0, 31.7, 0.0, 0.0, 50.0, 1.0, 3.9, 0.333], '20181201-20181214'], [[97.1, -0.1, -1.3, 93.1, 16.2, 45.8, 49.2, 3.1, 21.3, 12.2, 21.4, 0.8, 1.2, 43.8, 0.538, 8.7, 0.286], '20181214-20190101'], [[93.3, -1.5, -5.3, 87.7, 14.9, 27.9, 35.3, 1.5, 9.5, 14.9, 7.8, 0.0, 1.9, 35.3, 0.5, 7.0, 0.056], '20190101-20190114'], [[91.5, -0.3, -2.2, 98.2, 15.0, 39.5, 43.4, 3.9, 13.4, 10.0, 11.1, 0.0, 1.7, 20.9, 0.4, 7.7, 0.261], '20190114-20190201'], [[91.3, 2.3, 4.5, 122.1, 15.8, 64.5, 68.3, 0.0, 16.4, 11.2, 15.5, 0.8, 2.1, 58.1, 0.8, 8.6, 0.381], '20190201-20190214'], [[91.5, 1.7, 0.6, 118.1, 12.5, 56.0, 57.6, 3.3, 20.4, 14.7, 19.5, 0.0, 2.4, 16.0, 0.556, 6.5, 0.375], '20190214-20190301'], [[95.8, -2.2, -3.1, 82.6, 13.7, 33.3, 34.6, 4.4, 22.0, 17.5, 21.4, 2.3, 1.8, 25.9, 0.273, 5.9, 0.25], '20190301-20190314'], [[95.0, -3.2, -10.3, 63.1, 20.6, 35.0, 33.4, 8.3, 15.6, 17.7, 35.3, 3.1, 3.0, 10.0, 0.667, 10.2, 0.143], '20190314-20190401']], ""['Northern', 'Colorado', 'BSky']""]"
Jaylen Franklin,"[[[[85.0, 8.1, 13.0, 162.0, 21.2, 83.3, 80.8, 0.0, 0.0, 36.7, 7.2, 0.0, 3.1, 50.0, 0.833, 0.0, 0.0], '20181101-20181114'], [[76.5, 1.7, 2.4, 111.5, 17.9, 51.7, 53.3, 1.6, 17.7, 29.5, 16.5, 0.0, 3.4, 55.2, 0.556, 0.8, 0.0], '20181114-20181201'], [[63.8, 2.4, 0.7, 108.2, 27.7, 50.0, 55.7, 4.9, 17.1, 43.7, 20.7, 0.0, 1.1, 37.5, 0.533, 1.1, 0.0], '20181201-20181214'], [[90.0, -0.3, -6.4, 83.2, 17.8, 62.5, 59.7, 0.0, 6.4, 14.7, 32.3, 0.0, 0.8, 83.3, 0.545, 0.8, 1.0], '20181214-20190101'], [[74.4, -0.4, -7.7, 83.6, 23.4, 41.4, 43.2, 2.2, 14.3, 29.2, 28.3, 0.9, 2.5, 41.4, 0.414, 0.0, 0.0], '20190101-20190114'], [[85.0, -0.4, 0.4, 93.3, 16.8, 43.8, 46.2, 1.4, 13.1, 27.5, 25.5, 0.7, 5.3, 53.1, 0.452, 0.3, 0.0], '20190114-20190201'], [[86.2, 2.8, 4.2, 109.8, 24.2, 58.8, 59.6, 3.3, 15.1, 26.1, 17.7, 3.1, 1.6, 44.1, 0.606, 0.5, 0.0], '20190201-20190214'], [[90.8, 3.9, 4.9, 123.3, 21.2, 57.1, 61.2, 2.2, 15.6, 33.6, 13.6, 0.0, 3.5, 53.6, 0.565, 2.9, 0.4], '20190214-20190301'], [[90.0, 4.3, 7.1, 133.5, 19.9, 58.6, 59.7, 1.1, 15.1, 33.9, 5.8, 0.0, 3.5, 44.8, 0.583, 2.9, 0.4], '20190301-20190314'], [[85.8, 2.6, 1.6, 105.6, 20.2, 58.0, 57.0, 0.0, 10.5, 30.3, 17.2, 2.2, 1.7, 48.0, 0.476, 2.3, 0.75], '20190314-20190401']], ""['Abilene', 'Christian', 'Slnd']""]"
Isaiah Wilkins,"[[[[67.5, 8.0, 23.6, 193.9, 14.3, 95.0, 95.9, 9.6, 5.7, 6.8, 0.0, 0.0, 1.8, 20.0, 0.667, 12.9, 0.714], '20181101-20181114'], [[43.3, 1.9, 8.4, 133.1, 19.0, 70.0, 68.2, 10.1, 6.7, 9.5, 11.8, 0.0, 4.4, 46.7, 0.75, 7.9, 0.429], '20181201-20181214'], [[43.8, 1.6, -0.0, 105.5, 18.8, 53.3, 54.7, 16.5, 13.7, 7.3, 20.6, 0.0, 1.0, 33.3, 0.222, 5.8, 0.667], '20190201-20190214'], [[43.5, 1.9, 4.9, 113.7, 17.5, 60.5, 63.6, 5.4, 12.8, 2.8, 15.0, 0.0, 2.6, 15.8, 0.7, 7.9, 0.333], '20190301-20190314']], ""['Virginia', 'Tech', 'ACC']""]"
Triston Simpson,"[[[[87.5, 8.0, 13.1, 158.2, 23.8, 87.5, 87.6, 4.6, 12.7, 24.7, 13.3, 0.0, 4.6, 150.0, 1.0, 6.3, 0.5], '20181101-20181114'], [[91.0, -1.1, -3.4, 77.9, 21.5, 43.8, 44.8, 2.0, 8.2, 16.4, 24.9, 0.0, 2.7, 29.2, 0.444, 7.0, 0.286], '20181114-20181201'], [[90.0, -1.2, -4.0, 76.9, 20.6, 46.3, 49.5, 0.0, 7.9, 12.4, 32.3, 0.0, 3.3, 25.9, 0.611, 5.0, 0.111], '20181201-20181214'], [[91.3, 0.3, -2.8, 91.8, 18.3, 48.4, 51.0, 2.3, 9.0, 22.6, 22.5, 0.0, 1.2, 34.4, 0.4, 4.9, 0.417], '20181214-20190101'], [[95.0, 2.0, -0.5, 101.9, 24.2, 43.6, 52.6, 4.0, 7.9, 15.0, 16.6, 1.0, 3.0, 35.9, 0.238, 9.1, 0.444], '20190101-20190114'], [[95.0, 1.2, -2.1, 98.6, 22.0, 44.5, 51.6, 1.8, 14.2, 17.4, 15.4, 0.0, 1.2, 45.5, 0.5, 6.4, 0.238], '20190114-20190201'], [[96.5, 7.8, 5.7, 158.3, 19.1, 68.4, 74.7, 1.6, 16.4, 19.5, 0.0, 0.0, 0.7, 115.8, 0.571, 8.4, 0.5], '20190201-20190214'], [[96.3, 4.7, 2.8, 125.7, 21.2, 52.2, 58.1, 1.8, 9.6, 20.0, 3.6, 0.0, 1.9, 51.1, 0.464, 6.5, 0.412], '20190214-20190301'], [[90.0, 2.4, -0.5, 108.8, 20.5, 41.3, 46.4, 1.4, 8.5, 35.3, 11.4, 1.6, 0.8, 26.1, 0.385, 7.8, 0.3], '20190301-20190314']], ""['South', 'Dakota', 'Sum']""]"
Anthony Adger,"[[[[75.0, 8.0, 12.8, 157.1, 16.1, 75.0, 73.4, 3.1, 3.8, 0.0, 0.0, 0.0, 1.9, 16.7, 0.5, 11.0, 0.667], '20181101-20181114'], [[75.0, 1.8, -1.3, 109.7, 19.4, 43.6, 47.9, 2.3, 10.3, 14.8, 9.7, 0.0, 1.1, 25.5, 0.3, 13.1, 0.343], '20181114-20181201'], [[76.9, 2.9, 7.7, 114.3, 22.8, 47.5, 53.0, 1.9, 6.5, 16.6, 7.3, 1.0, 2.8, 42.5, 0.4, 16.7, 0.333], '20181201-20181214'], [[81.5, 3.8, 10.0, 109.6, 28.0, 55.4, 62.0, 2.7, 7.7, 11.0, 20.9, 1.0, 2.1, 37.0, 0.5, 14.9, 0.393], '20181214-20190101'], [[86.9, 3.7, 6.2, 104.7, 30.4, 51.6, 56.0, 2.2, 10.0, 23.4, 17.1, 0.0, 2.2, 32.8, 0.6, 15.6, 0.306], '20190101-20190114'], [[87.5, 3.0, 1.3, 103.4, 27.1, 46.0, 51.8, 3.1, 14.3, 18.8, 17.0, 0.0, 1.2, 41.3, 0.462, 15.0, 0.306], '20190114-20190201'], [[84.4, 5.4, 8.4, 122.0, 24.9, 61.2, 66.2, 0.9, 19.9, 27.0, 14.4, 0.0, 0.9, 26.5, 0.462, 16.1, 0.444], '20190201-20190214'], [[77.5, -0.5, -4.1, 77.0, 25.8, 24.3, 38.3, 0.9, 9.6, 31.0, 23.1, 0.0, 0.9, 56.8, 0.188, 9.6, 0.19], '20190214-20190301'], [[85.8, 0.8, -1.9, 91.3, 22.4, 35.9, 41.3, 1.2, 15.7, 15.9, 8.0, 0.0, 1.8, 17.9, 0.294, 13.1, 0.273], '20190301-20190314'], [[82.5, 1.5, 2.6, 89.7, 27.9, 43.8, 47.5, 0.0, 8.4, 0.0, 13.1, 0.0, 5.5, 25.0, 0.167, 18.3, 0.4], '20190314-20190401']], ""['Florida', 'Atlantic', 'CUSA']""]"
Zion Williamson,"[[[[63.3, 8.0, 25.3, 152.2, 28.1, 83.3, 79.9, 16.8, 22.1, 19.9, 9.6, 10.2, 1.4, 46.2, 0.861, 2.0, 0.333], '20181101-20181114'], [[64.2, 5.3, 18.5, 128.2, 27.5, 63.2, 64.3, 14.0, 15.6, 15.8, 14.8, 6.6, 4.9, 41.7, 0.71, 3.4, 0.1], '20181114-20181201'], [[60.0, 3.5, 16.6, 122.4, 28.6, 64.7, 66.1, 14.4, 21.6, 15.3, 19.3, 2.9, 7.0, 47.1, 0.733, 2.8, 0.0], '20181201-20181214'], [[63.8, 5.4, 15.3, 119.3, 28.6, 61.8, 70.5, 16.1, 33.5, 14.8, 24.9, 6.8, 4.0, 88.2, 0.692, 4.1, 0.25], '20181214-20190101'], [[69.7, 7.1, 20.4, 132.2, 29.2, 73.7, 73.8, 11.7, 21.4, 15.7, 15.7, 5.4, 3.2, 42.1, 0.786, 6.9, 0.4], '20190101-20190114'], [[88.8, 9.2, 20.5, 136.4, 27.8, 73.3, 71.2, 10.1, 14.7, 17.8, 10.1, 6.7, 2.5, 63.0, 0.778, 3.1, 0.3], '20190114-20190201'], [[83.8, 7.4, 19.9, 128.7, 27.1, 70.2, 70.5, 13.1, 20.0, 13.4, 17.0, 7.2, 6.3, 48.1, 0.744, 3.8, 0.333], '20190201-20190214'], [[91.8, 8.4, 16.5, 127.8, 28.2, 71.6, 69.2, 12.0, 15.6, 9.8, 13.5, 4.4, 2.9, 31.9, 0.731, 5.2, 0.435], '20190314-20190401']], ""['Duke', 'ACC']""]"
Martaveous McKnight,"[[[[98.8, 7.9, 12.4, 116.1, 38.6, 56.6, 60.1, 4.0, 17.7, 18.2, 13.6, 0.0, 1.5, 20.8, 0.455, 15.0, 0.5], '20181101-20181114'], [[88.4, 2.5, -0.4, 95.0, 31.5, 40.6, 46.9, 1.7, 10.6, 28.1, 13.0, 0.0, 1.5, 51.1, 0.46, 7.9, 0.185], '20181114-20181201'], [[95.0, 6.1, 13.2, 108.0, 32.0, 59.7, 62.3, 1.5, 10.8, 8.1, 16.0, 0.0, 1.7, 19.4, 0.44, 9.4, 0.636], '20181201-20181214'], [[89.2, 2.5, -2.9, 92.8, 33.7, 51.9, 52.8, 2.5, 16.2, 12.1, 19.5, 0.0, 0.5, 18.5, 0.382, 10.9, 0.5], '20181214-20190101'], [[83.3, 3.5, 9.0, 109.5, 32.6, 66.7, 65.1, 2.6, 16.5, 45.5, 21.7, 2.1, 3.0, 59.0, 0.609, 9.4, 0.5], '20190101-20190114'], [[86.8, 3.1, 2.9, 104.4, 32.1, 53.8, 57.3, 0.7, 12.9, 28.8, 17.4, 1.2, 2.0, 54.4, 0.389, 14.1, 0.442], '20190114-20190201'], [[92.5, 2.4, 2.1, 106.1, 23.3, 46.8, 52.2, 2.7, 18.7, 14.8, 10.7, 3.4, 3.3, 55.3, 0.433, 7.0, 0.353], '20190201-20190214'], [[92.5, 1.6, -3.2, 104.1, 21.3, 47.8, 54.1, 1.8, 11.4, 12.6, 22.0, 1.5, 1.3, 30.4, 0.552, 7.2, 0.235], '20190214-20190301'], [[91.9, 5.0, 7.4, 119.1, 27.1, 52.4, 54.2, 3.1, 11.6, 26.6, 6.3, 1.5, 3.4, 33.9, 0.564, 9.7, 0.304], '20190301-20190314']], ""['Arkansas', 'Pine', 'Bluff', 'SWAC']""]"
Emmanuel Toney,"[[[[87.5, 7.8, 5.9, 151.1, 18.6, 64.3, 71.1, 3.5, 2.9, 37.2, 9.7, 0.0, 0.0, 85.7, 0.6, 3.6, 0.5], '20181101-20181114'], [[64.8, 1.1, 4.0, 98.6, 18.9, 40.5, 44.0, 2.9, 11.3, 29.3, 15.9, 1.7, 3.7, 28.6, 0.308, 6.0, 0.375], '20181114-20181201'], [[48.8, -3.4, -2.2, 34.7, 19.3, 17.9, 16.7, 0.0, 11.0, 0.0, 7.8, 0.0, 10.5, 14.3, 0.143, 10.6, 0.143], '20181201-20181214'], [[45.8, -0.9, -7.5, 75.8, 17.4, 37.5, 42.5, 3.6, 8.4, 24.5, 36.6, 2.4, 0.0, 16.7, 0.0, 8.5, 0.375], '20181214-20190101'], [[76.7, 1.9, 1.6, 112.9, 18.5, 67.5, 68.8, 3.2, 11.9, 21.6, 27.1, 0.0, 1.9, 65.0, 0.692, 4.4, 0.429], '20190101-20190114'], [[56.9, -1.8, -6.6, 67.7, 17.9, 23.8, 29.9, 1.4, 16.9, 21.3, 24.7, 0.0, 2.5, 23.8, 0.222, 7.6, 0.167], '20190114-20190201'], [[79.4, 0.8, -3.5, 104.5, 18.1, 53.6, 53.5, 1.1, 6.5, 26.2, 22.3, 0.0, 1.5, 21.4, 0.45, 4.0, 0.5], '20190201-20190214'], [[95.0, -1.0, -5.2, 80.7, 20.9, 51.5, 54.2, 1.6, 14.3, 20.7, 39.4, 0.0, 1.6, 23.5, 0.455, 4.7, 0.417], '20190214-20190301'], [[92.1, -0.0, -2.6, 95.2, 20.7, 43.1, 45.2, 3.4, 11.2, 34.4, 24.3, 0.0, 1.7, 22.2, 0.478, 5.4, 0.231], '20190301-20190314']], ""['Texas', 'A&M', 'Corpus', 'Chr', 'Slnd']""]"
DelFincko Bogan,"[[[[75.0, 7.8, 16.4, 153.2, 21.4, 66.7, 75.9, 3.3, 14.8, 29.1, 8.5, 0.0, 3.7, 66.7, 0.75, 9.1, 0.4], '20181101-20181114'], [[84.2, 2.6, 1.7, 126.0, 14.5, 54.3, 57.3, 2.1, 6.5, 25.3, 15.3, 0.0, 4.5, 13.0, 0.8, 7.2, 0.231], '20181114-20181201'], [[71.7, 2.4, -0.3, 133.0, 10.9, 59.4, 60.7, 3.2, 3.1, 23.9, 11.5, 0.0, 3.8, 6.3, 0.833, 6.3, 0.3], '20181201-20181214'], [[82.5, 1.5, -0.3, 109.6, 14.1, 42.3, 46.6, 2.0, 4.7, 23.7, 7.9, 1.1, 2.8, 15.4, 0.167, 7.9, 0.429], '20181214-20190101'], [[70.0, 1.0, -1.5, 102.3, 19.0, 47.1, 50.9, 6.1, 9.3, 20.5, 22.1, 3.0, 1.4, 20.6, 0.467, 8.9, 0.316], '20190101-20190114'], [[75.0, 1.4, -0.8, 113.8, 15.8, 51.3, 54.2, 3.0, 9.2, 11.7, 17.3, 0.8, 2.0, 17.5, 0.333, 7.4, 0.474], '20190114-20190201'], [[78.1, 3.0, 3.5, 117.0, 19.2, 64.1, 68.4, 4.4, 10.0, 11.5, 22.5, 2.7, 3.3, 25.0, 0.556, 6.7, 0.5], '20190201-20190214'], [[79.5, 4.2, 3.5, 129.8, 18.9, 68.2, 71.4, 3.9, 10.2, 15.3, 17.4, 0.0, 2.9, 27.3, 0.682, 8.0, 0.455], '20190214-20190301'], [[85.8, 3.5, 0.8, 119.9, 20.4, 57.4, 60.5, 1.2, 10.7, 14.9, 15.7, 0.0, 2.7, 35.3, 0.6, 10.2, 0.368], '20190301-20190314']], ""['Tennessee', 'Martin', 'OVC']""]"
Carsen Edwards,"[[[[82.5, 7.7, 12.1, 132.6, 31.1, 57.7, 61.9, 3.7, 5.3, 21.1, 14.0, 1.8, 0.9, 20.5, 0.5, 18.3, 0.429], '20181101-20181114'], [[77.9, 5.7, 6.9, 105.9, 40.2, 50.4, 54.7, 1.8, 10.7, 31.0, 21.3, 0.7, 2.2, 27.0, 0.467, 17.4, 0.364], '20181114-20181201'], [[85.0, 8.5, 14.2, 112.1, 40.6, 50.8, 56.8, 3.2, 14.5, 27.6, 13.8, 0.0, 1.8, 25.8, 0.441, 17.4, 0.393], '20181201-20181214'], [[87.5, 6.3, 10.4, 116.8, 32.9, 55.1, 59.5, 0.0, 9.8, 16.0, 11.7, 1.3, 3.8, 32.2, 0.5, 14.9, 0.407], '20181214-20190101'], [[85.6, 4.5, 1.4, 98.7, 33.1, 44.9, 49.6, 0.0, 11.8, 6.2, 15.9, 0.0, 1.2, 33.9, 0.435, 21.0, 0.306], '20190101-20190114'], [[89.8, 7.2, 11.5, 114.8, 32.3, 51.1, 57.1, 0.0, 11.6, 24.5, 15.4, 3.1, 5.0, 33.7, 0.324, 18.2, 0.418], '20190114-20190201'], [[91.7, 5.2, 7.6, 100.5, 36.0, 39.7, 46.0, 2.8, 14.3, 14.7, 9.6, 1.1, 2.9, 36.5, 0.485, 17.3, 0.2], '20190201-20190214'], [[87.5, 1.6, -2.6, 82.6, 32.9, 36.9, 43.7, 1.8, 8.8, 13.6, 25.5, 1.7, 1.3, 33.8, 0.441, 13.7, 0.194], '20190214-20190301'], [[85.0, 5.5, 7.1, 104.0, 35.0, 41.5, 46.2, 2.1, 8.4, 17.4, 6.7, 0.0, 1.8, 27.7, 0.375, 19.4, 0.303], '20190301-20190314'], [[96.2, 7.8, 7.4, 112.4, 35.6, 55.1, 59.5, 0.6, 11.3, 11.3, 15.0, 0.0, 0.6, 35.2, 0.41, 21.7, 0.42], '20190314-20190401']], ""['Purdue', 'B10']""]"
D'Mitrik Trice,"[[[[76.3, 7.7, 13.6, 155.4, 22.8, 79.2, 80.1, 1.9, 14.0, 20.9, 8.8, 0.0, 0.0, 25.0, 0.4, 14.1, 0.714], '20181101-20181114'], [[81.7, 4.2, 7.9, 112.9, 24.1, 56.2, 58.9, 0.0, 11.6, 15.0, 11.5, 0.0, 2.5, 24.7, 0.359, 10.5, 0.529], '20181114-20181201'], [[78.4, 3.8, 4.0, 125.9, 17.7, 70.0, 68.2, 0.0, 16.1, 17.0, 14.0, 0.0, 0.0, 24.0, 0.7, 9.3, 0.467], '20181201-20181214'], [[81.3, 2.5, -0.8, 110.6, 18.4, 50.0, 50.2, 0.0, 9.5, 15.8, 4.7, 0.0, 0.0, 18.2, 0.667, 8.7, 0.2], '20181214-20190101'], [[79.4, 1.3, 0.5, 86.2, 25.0, 40.4, 42.7, 1.9, 4.5, 16.2, 15.4, 0.0, 2.9, 14.9, 0.235, 14.4, 0.333], '20190101-20190114'], [[85.8, 2.9, 3.4, 101.0, 20.7, 51.7, 54.6, 2.4, 5.6, 16.1, 18.1, 0.0, 1.8, 15.5, 0.444, 9.6, 0.387], '20190114-20190201'], [[81.9, 0.6, 0.5, 89.1, 15.0, 40.6, 40.6, 0.8, 3.6, 12.6, 6.7, 0.0, 2.5, 0.0, 0.267, 8.5, 0.353], '20190201-20190214'], [[71.5, 1.9, 2.7, 96.4, 22.4, 39.1, 44.3, 0.0, 8.7, 18.2, 9.0, 1.2, 0.0, 34.4, 0.182, 14.1, 0.333], '20190214-20190301'], [[85.6, -1.7, -3.6, 73.0, 15.1, 27.8, 32.3, 0.0, 8.5, 11.0, 11.3, 0.0, 1.1, 18.5, 0.273, 9.1, 0.188], '20190301-20190314'], [[75.0, 1.4, 5.2, 93.2, 18.6, 38.9, 41.1, 1.2, 8.5, 27.9, 14.8, 0.0, 4.1, 7.4, 0.429, 13.8, 0.25], '20190314-20190401']], ""['Wisconsin', 'B10']""]"
Tyree Griffin,"[[[[87.5, 7.7, 12.3, 138.9, 27.2, 90.0, 88.2, 3.8, 9.3, 42.1, 27.4, 0.0, 1.9, 40.0, 0.5, 7.5, 1.0], '20181101-20181114'], [[91.9, 2.0, 3.7, 102.0, 23.8, 43.3, 48.6, 2.3, 11.4, 32.6, 13.5, 0.0, 4.8, 40.0, 0.48, 8.0, 0.25], '20181114-20181201'], [[89.4, 1.0, -0.1, 86.8, 23.5, 30.2, 35.4, 2.1, 11.3, 36.5, 9.1, 0.0, 2.1, 25.0, 0.259, 9.0, 0.238], '20181214-20190101'], [[90.6, 1.9, 1.1, 96.6, 25.5, 45.8, 47.3, 0.8, 7.1, 40.9, 19.2, 0.0, 3.7, 16.7, 0.394, 6.1, 0.4], '20190101-20190114'], [[88.0, 3.6, 3.8, 109.0, 25.3, 46.7, 48.7, 1.5, 8.0, 36.2, 13.4, 0.0, 3.7, 19.7, 0.429, 8.8, 0.346], '20190114-20190201'], [[88.0, 3.3, -1.4, 104.6, 26.0, 56.9, 59.4, 0.0, 9.5, 25.8, 23.6, 1.2, 1.1, 30.6, 0.52, 6.1, 0.455], '20190201-20190214'], [[81.6, 5.2, 8.5, 120.6, 27.6, 60.7, 69.3, 0.0, 15.0, 44.5, 24.0, 0.0, 4.9, 60.7, 0.56, 1.8, 0.667], '20190214-20190301'], [[88.1, 7.0, 8.4, 124.2, 30.6, 59.8, 61.3, 1.9, 8.2, 52.9, 17.1, 0.0, 3.9, 35.3, 0.59, 5.2, 0.417], '20190301-20190314'], [[85.0, 3.9, 0.6, 109.2, 29.1, 58.3, 60.8, 1.3, 7.3, 43.8, 22.6, 1.5, 1.2, 25.0, 0.429, 9.0, 0.533], '20190314-20190401']], ""['Southern', 'Miss', 'CUSA']""]"
Corey Davis,"[[[[81.3, 7.5, 13.6, 162.7, 20.0, 72.9, 75.8, 0.0, 7.3, 24.2, 4.5, 0.0, 1.8, 20.8, 0.875, 14.5, 0.438], '20181101-20181114'], [[81.5, 4.8, 9.3, 117.9, 27.6, 49.3, 54.2, 1.3, 7.4, 31.4, 11.1, 0.0, 1.9, 22.7, 0.576, 16.1, 0.286], '20181114-20181201'], [[76.3, 1.1, -1.2, 90.5, 22.8, 32.2, 39.4, 1.7, 10.7, 23.9, 18.6, 0.0, 0.5, 26.7, 0.389, 12.7, 0.185], '20181201-20181214'], [[85.0, 3.8, 9.9, 118.7, 19.2, 55.6, 60.3, 3.1, 8.9, 11.5, 13.0, 0.0, 2.9, 22.2, 0.412, 11.6, 0.429], '20181214-20190101'], [[86.3, 4.7, 6.8, 118.9, 20.2, 52.9, 56.5, 5.8, 6.4, 15.0, 12.2, 0.0, 2.1, 19.6, 0.25, 16.1, 0.41], '20190101-20190114'], [[73.0, 3.0, 4.8, 111.0, 21.9, 50.0, 55.8, 0.0, 9.1, 13.1, 14.8, 0.8, 1.2, 32.7, 0.5, 12.2, 0.333], '20190114-20190201'], [[90.8, 5.9, 7.4, 120.0, 23.5, 60.0, 65.8, 4.5, 6.2, 14.8, 19.5, 0.0, 1.7, 66.7, 0.75, 8.0, 0.286], '20190201-20190214'], [[79.4, 5.9, 10.6, 136.7, 21.3, 67.3, 69.2, 2.0, 7.9, 11.3, 8.7, 0.0, 0.9, 28.6, 0.214, 16.2, 0.571], '20190214-20190301'], [[95.8, 8.5, 11.2, 136.2, 23.6, 56.1, 59.2, 0.0, 5.9, 19.9, 4.4, 0.0, 1.6, 32.7, 0.583, 12.9, 0.36], '20190301-20190314'], [[85.4, 5.6, 11.2, 116.7, 25.9, 48.4, 53.1, 2.6, 10.2, 13.9, 7.0, 1.2, 2.1, 20.8, 0.441, 18.7, 0.339], '20190314-20190401']], ""['Jr.', 'Houston', 'Amer']""]"
Christian James,"[[[[86.3, 7.5, 11.5, 143.7, 22.3, 75.9, 79.9, 1.7, 6.2, 5.2, 13.2, 1.2, 1.5, 48.1, 0.833, 11.0, 0.467], '20181101-20181114'], [[76.5, 4.5, 10.2, 113.0, 24.8, 59.5, 61.7, 2.2, 11.3, 20.4, 16.9, 0.7, 0.8, 27.6, 0.556, 11.8, 0.419], '20181114-20181201'], [[86.3, 4.7, 8.6, 112.8, 24.7, 60.0, 61.1, 4.7, 24.2, 14.3, 18.9, 1.4, 0.8, 13.3, 0.563, 10.9, 0.429], '20181201-20181214'], [[75.2, 0.7, 0.3, 82.0, 27.6, 37.2, 39.8, 4.6, 32.7, 7.5, 14.4, 2.2, 1.7, 25.5, 0.464, 10.8, 0.158], '20181214-20190101'], [[91.3, 1.5, 5.0, 87.0, 23.0, 40.6, 44.6, 4.8, 20.5, 10.5, 18.3, 1.4, 3.4, 30.2, 0.44, 10.7, 0.25], '20190101-20190114'], [[78.5, 3.7, 4.3, 104.2, 27.3, 46.7, 52.9, 7.8, 16.6, 13.3, 14.0, 0.0, 1.9, 35.0, 0.5, 10.7, 0.286], '20190114-20190201'], [[81.3, 1.6, 2.3, 92.9, 21.3, 35.7, 42.7, 5.8, 12.8, 9.8, 10.9, 0.0, 1.9, 35.7, 0.31, 6.0, 0.308], '20190201-20190214'], [[94.2, 3.1, 6.8, 99.6, 22.5, 51.2, 51.2, 2.1, 12.9, 12.4, 14.4, 0.0, 3.2, 4.7, 0.435, 10.8, 0.4], '20190214-20190301'], [[78.1, 0.6, 2.1, 92.9, 15.2, 45.5, 45.8, 1.1, 8.7, 7.0, 6.0, 0.0, 2.3, 12.1, 0.353, 7.3, 0.375], '20190301-20190314'], [[86.3, 6.2, 11.0, 123.6, 22.0, 58.0, 61.3, 0.0, 12.7, 11.5, 4.2, 0.0, 2.8, 16.0, 0.4, 13.9, 0.467], '20190314-20190401']], ""['Oklahoma', 'B12']""]"
