Player,Stats
Dallas Moore,"[[[[77.5, 4.7, 7.5, 105.5, 30.2, 65.4, 70.5, 0.0, 16.1, 14.4, 24.6, 0.0, 0.0, 30.8, 0.5, 9.3, 0.6], '20141101-20141114'], [[83.0, 4.2, 5.1, 115.3, 24.0, 66.4, 68.6, 1.5, 8.9, 24.2, 21.5, 0.0, 1.5, 18.2, 0.645, 8.8, 0.458], '20141114-20141201'], [[57.5, 1.9, 3.9, 100.2, 28.7, 52.5, 54.8, 7.7, 5.9, 31.0, 21.7, 0.0, 1.3, 20.0, 0.273, 11.2, 0.556], '20141201-20141214'], [[83.8, 3.5, 1.0, 112.9, 25.2, 57.4, 58.7, 2.8, 4.0, 29.6, 16.3, 0.0, 1.4, 19.8, 0.623, 7.7, 0.321], '20141214-20150101'], [[86.7, 5.5, 2.8, 125.6, 26.7, 52.4, 57.0, 1.2, 6.3, 31.0, 8.8, 0.0, 1.2, 35.7, 0.464, 8.2, 0.429], '20150101-20150114'], [[90.0, 2.9, -0.2, 110.7, 24.8, 45.6, 49.1, 1.2, 8.2, 39.6, 15.7, 0.0, 1.9, 20.0, 0.481, 7.2, 0.269], '20150114-20150201'], [[79.2, 1.2, -2.8, 106.5, 19.4, 39.7, 42.4, 2.6, 12.0, 21.3, 3.6, 0.0, 3.5, 20.7, 0.412, 8.5, 0.25], '20150201-20150214'], [[84.5, 2.2, -3.0, 106.9, 24.8, 50.8, 53.5, 4.5, 6.1, 16.1, 16.9, 0.5, 2.1, 27.0, 0.535, 7.0, 0.3], '20150214-20150301'], [[80.0, 3.1, 5.4, 110.1, 29.6, 64.0, 63.6, 3.6, 8.1, 8.9, 16.5, 0.0, 2.4, 39.5, 0.586, 8.5, 0.5], '20150301-20150314'], [[92.5, 1.0, -10.5, 88.0, 28.2, 30.0, 38.5, 9.8, 13.5, 26.1, 26.6, 0.0, 0.0, 26.7, 0.3, 7.5, 0.2], '20150314-20150401']], ""['North', 'Florida', 'ASun']""]"
Angel Rodriguez,"[[[[65.0, 4.7, 20.9, 120.7, 30.5, 50.0, 55.8, 4.3, 6.2, 36.9, 14.1, 3.4, 8.7, 63.6, 0.2, 12.9, 0.5], '20141101-20141114'], [[76.1, 4.1, 11.2, 115.2, 27.6, 53.8, 57.3, 2.5, 9.2, 28.1, 18.0, 2.7, 5.6, 34.6, 0.366, 10.8, 0.486], '20141114-20141201'], [[80.0, 1.6, 1.7, 86.8, 30.2, 30.6, 42.2, 0.0, 8.3, 28.3, 19.5, 1.2, 4.6, 52.8, 0.125, 13.1, 0.3], '20141201-20141214'], [[74.2, 1.1, 0.8, 87.8, 27.5, 45.0, 48.4, 2.4, 8.6, 28.8, 20.9, 0.0, 2.9, 43.3, 0.462, 12.2, 0.294], '20141214-20150101'], [[84.6, 7.3, 9.8, 115.2, 32.9, 47.1, 53.7, 2.2, 10.4, 32.7, 6.9, 1.1, 3.4, 43.1, 0.469, 10.7, 0.316], '20150101-20150114'], [[66.5, 0.4, -1.8, 76.4, 32.3, 24.0, 32.0, 0.9, 2.1, 41.6, 16.9, 0.9, 4.4, 50.0, 0.071, 16.9, 0.206], '20150114-20150201'], [[69.4, 1.2, -4.5, 83.0, 30.1, 32.5, 39.5, 2.3, 5.7, 24.3, 18.7, 0.0, 2.5, 42.5, 0.368, 13.1, 0.19], '20150201-20150214'], [[64.8, 1.7, -0.7, 92.5, 26.9, 37.5, 47.0, 2.8, 8.0, 32.0, 24.0, 0.0, 3.7, 52.5, 0.462, 6.4, 0.143], '20150214-20150301']], ""['Miami', 'FL', 'ACC']""]"
Cinmeon Bowers,"[[[[80.0, 4.7, 3.3, 117.7, 29.1, 50.0, 52.2, 22.1, 41.7, 7.6, 5.9, 0.0, 0.0, 91.7, 0.545, 1.7, 0.0], '20141101-20141114'], [[77.5, 2.9, 1.7, 99.0, 29.0, 48.3, 50.2, 16.7, 37.4, 6.5, 16.3, 0.8, 1.1, 59.3, 0.491, 1.5, 0.25], '20141114-20141201'], [[67.5, -0.8, -2.3, 73.5, 22.9, 34.6, 35.2, 8.5, 32.1, 7.1, 13.3, 1.5, 2.3, 42.3, 0.391, 2.3, 0.0], '20141201-20141214'], [[66.2, 1.6, 1.3, 89.0, 34.1, 48.5, 47.4, 12.6, 35.1, 12.1, 18.1, 3.2, 2.9, 48.5, 0.508, 1.2, 0.0], '20141214-20150101'], [[75.0, 2.1, -3.9, 90.5, 35.3, 31.3, 39.2, 23.6, 18.2, 7.9, 11.1, 0.0, 5.0, 91.7, 0.273, 2.0, 0.5], '20150101-20150114'], [[86.3, 2.3, 0.7, 92.8, 26.6, 41.9, 45.1, 15.2, 20.5, 9.8, 16.8, 3.2, 1.8, 57.4, 0.443, 2.1, 0.143], '20150114-20150201'], [[76.3, 2.6, 0.7, 97.6, 25.8, 41.7, 42.5, 16.1, 19.8, 23.8, 15.5, 3.2, 1.3, 42.9, 0.444, 2.7, 0.167], '20150201-20150214'], [[69.0, 0.5, -4.2, 76.0, 30.2, 38.0, 38.7, 7.2, 18.7, 18.8, 17.9, 1.4, 2.1, 46.3, 0.373, 1.2, 0.333], '20150214-20150301'], [[60.0, -0.9, -7.4, 70.5, 24.2, 37.5, 38.8, 7.6, 21.7, 3.5, 21.8, 0.0, 2.9, 67.5, 0.395, 0.8, 0.0], '20150301-20150314']], ""['Auburn', 'SEC']""]"
Trey Chapman,"[[[[62.5, 4.6, 4.8, 196.6, 7.7, 83.3, 83.3, 16.0, 0.0, 7.0, 0.0, 0.0, 2.7, 0.0, 0.5, 2.7, 1.0], '20141101-20141114'], [[61.5, -0.9, -7.0, 81.3, 16.5, 42.9, 47.7, 4.2, 11.1, 12.7, 37.6, 0.6, 0.8, 17.9, 0.5, 4.1, 0.2], '20141114-20141201'], [[45.6, -0.7, -8.5, 80.7, 18.0, 40.6, 45.5, 4.8, 13.7, 14.0, 31.6, 1.2, 2.1, 50.0, 0.417, 2.8, 0.25], '20141201-20141214'], [[58.8, -1.2, -5.4, 75.8, 15.9, 40.0, 46.2, 1.7, 15.5, 13.1, 34.3, 1.5, 2.2, 40.0, 0.167, 4.4, 0.5], '20141214-20150101'], [[54.5, -0.4, -7.7, 82.4, 20.7, 40.3, 43.5, 6.3, 9.0, 9.0, 25.4, 2.8, 1.0, 25.0, 0.417, 5.7, 0.25], '20150101-20150114'], [[50.0, -0.9, -5.7, 75.6, 23.1, 45.2, 49.4, 2.4, 10.4, 8.3, 33.3, 2.8, 3.4, 64.5, 0.533, 7.7, 0.25], '20150114-20150201'], [[44.2, 0.5, -1.3, 95.9, 20.8, 50.0, 49.1, 8.7, 12.9, 8.4, 15.2, 1.7, 1.0, 27.8, 0.5, 6.3, 0.333], '20150201-20150214'], [[58.3, 0.7, 1.0, 106.2, 17.3, 53.8, 58.0, 8.7, 12.9, 3.6, 21.8, 2.8, 3.7, 26.9, 0.579, 3.8, 0.286], '20150214-20150301']], ""['VMI', 'SC']""]"
Stephan Hicks,"[[[[87.5, 4.6, 2.5, 104.7, 22.4, 50.0, 48.9, 3.1, 6.7, 7.1, 7.6, 0.0, 1.7, 35.7, 0.5, 0.0, 0.0], '20141101-20141114'], [[76.6, 3.1, 1.5, 109.6, 24.6, 53.3, 59.3, 5.5, 11.1, 15.7, 16.0, 1.0, 1.3, 52.0, 0.556, 0.8, 0.0], '20141114-20141201'], [[80.0, 8.9, 20.6, 155.3, 24.6, 72.0, 76.3, 6.8, 23.9, 24.5, 0.0, 0.0, 3.8, 60.0, 0.783, 1.9, 0.0], '20141201-20141214'], [[90.0, 3.6, 4.4, 106.0, 23.6, 52.5, 59.1, 6.3, 9.0, 6.3, 17.6, 2.6, 2.5, 92.5, 0.538, 0.4, 0.0], '20141214-20150101'], [[87.5, 2.6, 1.4, 107.1, 22.9, 50.0, 57.3, 4.6, 11.5, 6.0, 16.7, 1.1, 1.7, 57.1, 0.433, 2.7, 0.6], '20150101-20150114'], [[79.2, 2.6, 1.0, 106.0, 21.0, 46.2, 53.5, 7.7, 11.3, 7.9, 12.6, 2.4, 1.3, 52.8, 0.455, 3.0, 0.333], '20150114-20150201'], [[90.0, 4.2, 3.2, 121.1, 20.6, 54.1, 63.7, 7.1, 14.1, 11.5, 13.2, 1.0, 0.5, 48.6, 0.483, 3.6, 0.5], '20150201-20150214'], [[91.9, 4.5, 2.4, 118.7, 21.9, 52.2, 61.1, 5.6, 11.5, 8.8, 11.4, 2.1, 1.3, 47.8, 0.417, 4.2, 0.6], '20150214-20150301'], [[41.3, 4.1, 5.4, 125.8, 20.4, 56.3, 69.1, 7.8, 29.1, 0.0, 18.8, 0.0, 2.0, 75.0, 0.5, 3.8, 0.5], '20150301-20150314']], ""['Cal', 'St.', 'Northridge', 'BW']""]"
Quadir Welton,"[[[[60.0, 4.6, 10.5, 125.9, 32.6, 60.0, 64.6, 20.3, 13.9, 13.9, 16.1, 0.0, 2.6, 50.0, 0.6, 0.0, 0.0], '20141101-20141114'], [[55.7, -0.2, -5.7, 81.7, 24.0, 36.4, 45.5, 17.0, 14.0, 8.4, 31.5, 6.9, 1.3, 69.7, 0.364, 0.0, 0.0], '20141114-20141201'], [[57.5, 1.8, 2.4, 119.0, 15.4, 64.7, 62.1, 5.8, 15.8, 5.3, 9.8, 5.9, 2.3, 58.8, 0.647, 0.0, 0.0], '20141201-20141214'], [[57.6, -2.0, -4.1, 69.6, 12.9, 18.2, 29.5, 7.4, 17.5, 0.0, 13.7, 3.9, 6.1, 81.8, 0.182, 0.0, 0.0], '20141214-20150101'], [[51.2, 1.1, -2.5, 96.8, 23.9, 51.6, 50.0, 9.7, 14.4, 13.1, 14.5, 3.6, 1.7, 61.3, 0.516, 0.0, 0.0], '20150101-20150114'], [[60.0, 0.9, -1.5, 94.1, 23.5, 55.8, 51.4, 14.5, 11.6, 7.4, 19.2, 4.7, 0.4, 41.9, 0.558, 0.0, 0.0], '20150114-20150201'], [[62.5, 1.8, -5.0, 109.2, 23.4, 50.0, 49.5, 22.3, 13.0, 3.1, 11.3, 3.7, 0.9, 40.9, 0.5, 0.0, 0.0], '20150201-20150214'], [[62.0, -0.7, -8.7, 76.2, 24.0, 41.9, 39.7, 15.4, 14.9, 4.0, 25.1, 3.1, 0.6, 54.8, 0.419, 0.0, 0.0], '20150214-20150301'], [[56.3, 1.0, -1.5, 94.9, 24.6, 52.2, 54.1, 16.2, 15.2, 8.6, 27.2, 2.8, 0.7, 43.5, 0.522, 0.0, 0.0], '20150301-20150314']], '[\'Saint\', ""Peter\'s"", \'MAAC\']']"
Stacy Davis,"[[[[90.0, 4.6, 1.9, 110.8, 31.3, 46.7, 58.5, 4.6, 22.8, 20.9, 24.5, 0.0, 3.1, 53.3, 0.538, 3.1, 0.0], '20141101-20141114'], [[87.5, 2.5, 1.6, 99.1, 26.6, 44.7, 52.1, 8.1, 16.7, 20.9, 22.2, 0.0, 1.6, 44.7, 0.5, 2.1, 0.0], '20141114-20141201'], [[68.3, 2.7, 2.9, 105.2, 29.7, 48.4, 57.3, 7.3, 31.6, 14.3, 16.3, 3.5, 0.0, 59.4, 0.538, 4.1, 0.167], '20141201-20141214'], [[86.3, 2.6, 4.2, 102.3, 25.2, 43.9, 49.7, 11.1, 14.4, 20.1, 14.8, 4.2, 1.9, 33.3, 0.411, 3.1, 0.4], '20141214-20150101'], [[76.9, 3.5, 5.0, 101.8, 33.1, 52.1, 60.2, 4.6, 15.4, 13.7, 22.3, 5.3, 2.1, 57.4, 0.556, 5.8, 0.273], '20150101-20150114'], [[80.0, 3.7, 6.9, 107.8, 28.2, 45.4, 55.6, 8.6, 22.2, 9.3, 15.5, 4.0, 2.0, 66.2, 0.5, 3.0, 0.111], '20150114-20150201'], [[73.8, 3.9, 5.6, 108.4, 29.4, 62.1, 67.3, 14.5, 13.2, 7.3, 25.8, 4.8, 1.6, 87.9, 0.613, 1.1, 0.5], '20150201-20150214'], [[84.4, 4.2, 10.8, 117.9, 22.7, 61.5, 64.3, 8.0, 22.0, 16.1, 16.7, 5.0, 1.9, 53.8, 0.6, 1.9, 0.5], '20150214-20150301'], [[88.8, 4.6, 8.1, 100.7, 32.1, 44.0, 54.5, 7.3, 15.9, 14.2, 21.0, 2.6, 2.9, 52.0, 0.381, 3.9, 0.5], '20150301-20150314'], [[75.0, -1.9, -2.1, 67.3, 21.8, 37.5, 40.4, 0.0, 26.7, 11.1, 18.6, 4.9, 4.1, 50.0, 0.429, 2.0, 0.0], '20150314-20150401']], ""['Pepperdine', 'WCC']""]"
Kahron Ross,"[[[[45.0, 4.6, 7.4, 138.5, 23.1, 60.0, 60.0, 8.9, 9.3, 72.9, 12.9, 0.0, 0.0, 0.0, 0.75, 3.0, 0.0], '20141101-20141114'], [[68.5, 0.8, -1.1, 93.2, 20.8, 43.8, 49.0, 3.6, 7.3, 34.7, 28.7, 0.0, 2.1, 31.3, 0.478, 3.8, 0.222], '20141114-20141201'], [[80.0, 2.6, 1.3, 110.8, 20.3, 46.4, 57.2, 3.8, 6.9, 34.6, 17.9, 0.0, 3.6, 78.6, 0.556, 4.5, 0.2], '20141201-20141214'], [[81.7, 2.5, 5.5, 107.1, 22.6, 55.9, 57.7, 0.8, 4.6, 50.7, 22.6, 0.7, 3.8, 47.1, 0.542, 4.3, 0.4], '20141214-20150101'], [[86.3, 0.0, -1.6, 94.7, 16.7, 43.1, 47.8, 4.2, 7.9, 29.0, 26.0, 0.9, 2.2, 17.2, 0.478, 2.6, 0.167], '20150101-20150114'], [[79.2, 3.8, 3.6, 123.1, 23.5, 48.9, 59.3, 4.4, 7.6, 39.7, 16.7, 0.0, 1.7, 67.4, 0.4, 5.2, 0.438], '20150114-20150201'], [[80.6, 1.5, -3.4, 98.5, 23.7, 28.8, 44.9, 4.1, 5.5, 34.0, 21.8, 0.8, 1.4, 66.7, 0.333, 4.2, 0.111], '20150201-20150214'], [[83.5, 2.2, 2.1, 105.3, 25.0, 44.5, 51.1, 4.0, 6.8, 32.5, 19.8, 0.0, 1.9, 32.7, 0.368, 6.5, 0.412], '20150214-20150301'], [[87.5, 1.7, -1.7, 98.1, 23.5, 35.0, 35.0, 0.0, 0.0, 40.5, 0.0, 0.0, 0.0, 60.0, 0.333, 7.0, 0.25], '20150301-20150314']], ""['Lehigh', 'Pat']""]"
Phil Gaetano,"[[[[87.5, 4.6, 6.3, 155.7, 7.1, 100.0, 100.0, 0.0, 7.1, 28.9, 22.9, 0.0, 3.4, 0.0, 1.0, 0.0, 0.0], '20141101-20141114'], [[79.5, 0.8, 0.4, 110.6, 10.9, 75.0, 75.7, 0.0, 11.2, 27.4, 36.5, 0.7, 1.8, 5.0, 0.6, 5.4, 0.533], '20141114-20141201'], [[80.8, 0.7, -2.5, 108.8, 14.0, 40.6, 44.2, 1.3, 9.1, 32.5, 21.3, 1.1, 1.2, 12.5, 0.333, 6.0, 0.3], '20141201-20141214'], [[77.5, 0.5, -1.6, 96.1, 16.0, 37.0, 44.5, 1.0, 12.0, 36.1, 26.2, 0.0, 3.3, 26.1, 0.125, 7.0, 0.333], '20141214-20150101'], [[71.8, -2.1, -7.2, 69.3, 18.3, 38.1, 41.0, 1.6, 7.8, 34.6, 48.2, 0.9, 1.4, 9.5, 0.222, 5.6, 0.333], '20150101-20150114'], [[73.1, -0.2, -6.0, 95.0, 15.5, 39.4, 47.2, 2.5, 5.1, 21.7, 26.6, 0.0, 1.3, 39.4, 0.2, 8.9, 0.286], '20150114-20150201'], [[65.5, -0.5, -4.3, 91.1, 15.2, 56.7, 59.6, 1.1, 13.0, 27.0, 42.3, 0.0, 1.1, 13.3, 0.333, 6.4, 0.417], '20150201-20150214'], [[76.6, 1.8, -1.8, 112.5, 17.6, 56.9, 61.0, 3.5, 9.8, 36.3, 33.2, 0.0, 1.1, 27.6, 0.0, 8.4, 0.478], '20150214-20150301'], [[86.0, 5.0, 5.0, 150.7, 13.2, 50.0, 55.9, 0.0, 12.9, 39.5, 0.0, 0.0, 3.1, 25.0, 0.5, 9.3, 0.333], '20150301-20150314']], ""['Sacred', 'Heart', 'NEC']""]"
Sheldon McClellan,"[[[[62.5, 4.6, 9.2, 124.9, 28.1, 66.7, 68.3, 0.0, 12.8, 22.5, 15.9, 0.0, 2.3, 33.3, 0.889, 6.7, 0.0], '20141101-20141114'], [[79.3, 5.1, 7.6, 126.8, 23.9, 65.4, 67.2, 4.2, 16.8, 19.1, 16.4, 0.0, 2.2, 24.4, 0.672, 5.6, 0.4], '20141114-20141201'], [[82.5, 6.0, 9.5, 133.0, 20.0, 58.1, 62.9, 5.6, 16.0, 16.7, 6.3, 0.0, 1.3, 32.3, 0.522, 5.1, 0.5], '20141201-20141214'], [[79.2, 2.1, 3.2, 100.8, 22.6, 54.8, 57.2, 3.4, 5.4, 6.4, 14.9, 0.0, 1.4, 38.7, 0.533, 10.8, 0.375], '20141214-20150101'], [[90.0, 3.5, 3.0, 104.1, 19.5, 51.6, 56.6, 3.1, 13.6, 7.0, 16.3, 1.0, 2.1, 35.5, 0.588, 7.4, 0.286], '20150101-20150114'], [[79.5, 2.9, 4.4, 105.1, 21.0, 46.8, 53.1, 1.5, 15.1, 12.3, 9.9, 0.7, 1.6, 38.3, 0.52, 9.1, 0.273], '20150114-20150201'], [[78.8, 4.9, 9.4, 121.4, 20.0, 60.9, 63.4, 2.0, 13.1, 18.8, 13.8, 0.9, 1.6, 43.8, 0.6, 9.3, 0.412], '20150201-20150214'], [[83.3, 6.5, 12.0, 134.6, 20.6, 64.2, 67.1, 0.7, 9.0, 15.1, 7.0, 0.7, 1.4, 30.0, 0.559, 9.3, 0.5], '20150214-20150301'], [[93.8, 3.0, 5.3, 108.8, 21.7, 42.0, 49.5, 3.4, 13.7, 15.1, 10.3, 1.7, 3.1, 40.9, 0.519, 7.6, 0.176], '20150301-20150314'], [[81.8, 4.2, 4.6, 120.0, 18.1, 50.0, 56.7, 4.3, 13.4, 9.2, 10.7, 0.9, 0.0, 35.1, 0.458, 6.3, 0.385], '20150314-20150401']], ""['Miami', 'FL', 'ACC']""]"
Cameron Johnson,"[[[[67.5, 2.6, 8.4, 135.3, 13.3, 60.0, 54.8, 5.1, 13.8, 15.9, 0.0, 0.0, 4.9, 20.0, 0.0, 7.3, 0.667], '20141101-20141114'], [[59.6, 1.3, 1.8, 107.7, 16.2, 59.7, 62.0, 1.7, 10.4, 16.3, 21.3, 0.0, 1.3, 19.4, 0.154, 7.8, 0.611], '20141114-20141201'], [[60.8, -1.0, -4.1, 91.6, 13.0, 42.9, 47.2, 0.0, 4.6, 3.4, 14.3, 0.0, 3.7, 28.6, 0.5, 7.4, 0.25], '20141201-20141214'], [[47.3, -2.5, -10.5, 51.6, 16.8, 29.2, 28.1, 2.3, 5.7, 4.3, 25.8, 0.0, 1.2, 8.3, 0.25, 4.9, 0.25], '20141214-20150101'], [[70.5, 1.3, 0.1, 108.8, 16.8, 48.4, 51.7, 1.8, 12.8, 17.7, 11.5, 0.0, 2.4, 32.3, 0.429, 8.2, 0.353], '20150101-20150114'], [[84.5, 0.3, -2.4, 95.8, 16.6, 53.8, 58.5, 1.9, 10.8, 6.7, 26.8, 1.3, 2.6, 38.5, 0.571, 5.7, 0.333], '20150114-20150201'], [[87.5, -0.6, -7.0, 96.9, 10.6, 47.1, 51.6, 0.0, 13.0, 4.9, 17.3, 0.0, 0.0, 17.6, 0.5, 4.3, 0.286], '20150201-20150214'], [[64.0, 0.5, -3.8, 104.3, 14.0, 52.1, 54.0, 2.7, 7.4, 12.8, 18.2, 0.0, 0.5, 25.0, 0.5, 7.2, 0.357], '20150214-20150301'], [[65.0, 1.9, 2.5, 116.9, 14.4, 59.1, 60.4, 1.9, 7.8, 5.1, 17.8, 2.2, 2.6, 27.3, 0.4, 7.7, 0.5], '20150301-20150314']], ""['Charleston', 'CAA']""]"
A.J. Hess,"[[[[52.5, 4.6, 10.0, 141.3, 20.4, 75.0, 73.1, 0.0, 15.2, 0.0, 12.5, 0.0, 2.6, 20.0, 0.0, 20.5, 0.625], '20141101-20141114'], [[71.0, 3.8, 3.2, 126.0, 20.7, 62.0, 66.3, 3.7, 15.3, 4.7, 11.2, 1.7, 1.9, 34.0, 0.476, 11.2, 0.483], '20141114-20141201'], [[70.0, 0.8, -4.1, 91.7, 18.7, 50.0, 50.0, 4.5, 9.5, 8.5, 23.5, 0.0, 0.0, 0.0, 0.5, 13.2, 0.333], '20141201-20141214'], [[66.3, 1.9, 1.8, 107.3, 21.5, 49.0, 55.4, 0.7, 14.7, 14.4, 12.5, 2.1, 0.8, 35.3, 0.304, 10.8, 0.429], '20141214-20150101'], [[66.7, 1.6, -1.6, 112.6, 18.1, 44.7, 58.5, 0.0, 9.3, 7.3, 12.2, 1.2, 1.5, 73.7, 0.5, 8.1, 0.273], '20150101-20150114'], [[60.5, -0.4, -6.9, 81.5, 23.5, 44.7, 49.2, 0.0, 17.6, 5.1, 21.3, 0.9, 1.5, 31.6, 0.5, 11.0, 0.273], '20150114-20150201'], [[64.2, 3.1, 6.0, 125.3, 23.4, 70.0, 72.2, 4.7, 14.4, 6.5, 16.0, 4.2, 0.0, 30.0, 0.467, 13.4, 0.56], '20150201-20150214'], [[61.5, 0.9, 0.8, 104.8, 20.9, 55.1, 58.3, 2.1, 17.5, 11.6, 15.6, 3.1, 1.9, 25.6, 0.571, 11.6, 0.36], '20150214-20150301'], [[67.5, 3.3, 5.7, 136.9, 17.0, 73.3, 71.0, 7.1, 13.9, 9.4, 6.7, 1.7, 0.0, 26.7, 0.625, 8.0, 0.571], '20150301-20150314']], ""['Southern', 'Utah', 'BSky']""]"
JJ O'Brien,"[[[[75.0, 4.6, 10.6, 134.6, 21.6, 61.1, 65.3, 15.7, 10.8, 25.0, 18.4, 2.6, 2.0, 22.2, 0.571, 4.0, 0.5], '20141101-20141114'], [[76.4, 2.5, 4.8, 110.0, 18.0, 46.5, 52.4, 9.3, 13.5, 17.4, 18.3, 1.1, 1.7, 41.9, 0.486, 2.6, 0.25], '20141114-20141201'], [[79.2, 0.6, 7.1, 94.9, 16.1, 47.6, 45.5, 8.0, 10.8, 6.4, 17.1, 0.0, 3.5, 42.9, 0.412, 2.8, 0.5], '20141201-20141214'], [[83.0, 2.4, 10.6, 110.3, 18.6, 60.9, 58.8, 12.0, 9.3, 23.3, 22.3, 0.9, 5.1, 18.8, 0.6, 0.9, 0.5], '20141214-20150101'], [[78.3, -2.5, -3.6, 67.5, 15.1, 25.0, 27.9, 3.8, 9.7, 21.3, 27.7, 0.0, 0.7, 25.0, 0.308, 2.1, 0.0], '20150101-20150114'], [[79.6, 2.6, 6.1, 112.8, 18.7, 47.4, 48.2, 6.9, 13.7, 16.9, 9.2, 1.3, 2.8, 15.5, 0.451, 2.4, 0.429], '20150114-20150201'], [[81.3, 3.2, 6.9, 103.0, 27.8, 46.7, 51.3, 7.8, 14.3, 20.5, 20.4, 0.9, 3.6, 34.8, 0.5, 3.1, 0.167], '20150201-20150214'], [[89.4, 3.1, 4.3, 110.7, 19.4, 55.6, 56.8, 2.7, 11.4, 14.1, 14.2, 0.0, 2.8, 41.7, 0.588, 0.9, 0.0], '20150214-20150301'], [[91.5, 4.2, 5.9, 114.2, 22.2, 47.4, 51.0, 5.9, 8.2, 16.1, 5.2, 0.6, 1.5, 24.1, 0.481, 1.5, 0.25], '20150301-20150314'], [[91.7, 3.3, 3.6, 100.3, 23.8, 45.2, 52.4, 9.0, 9.0, 12.5, 20.9, 0.0, 1.2, 35.5, 0.467, 0.6, 0.0], '20150314-20150401']], ""['San', 'Diego', 'St.', 'MWC']""]"
David Collette,"[[[[67.5, 4.5, 23.2, 131.1, 24.9, 73.3, 73.3, 8.2, 16.9, 0.0, 8.8, 9.6, 10.9, 0.0, 0.733, 0.0, 0.0], '20141101-20141114'], [[63.4, 2.4, 5.4, 106.4, 25.2, 58.5, 58.9, 5.5, 7.4, 18.4, 15.5, 8.3, 2.5, 21.3, 0.591, 1.5, 0.333], '20141114-20141201'], [[62.5, 2.8, 2.1, 104.1, 31.8, 63.3, 62.5, 13.3, 21.5, 0.0, 18.6, 8.6, 1.5, 70.0, 0.655, 0.7, 0.0], '20141201-20141214'], [[66.7, 3.4, 8.1, 121.8, 23.9, 55.9, 58.6, 10.2, 11.9, 20.4, 4.9, 4.9, 1.8, 58.8, 0.559, 0.0, 0.0], '20141214-20150101'], [[61.7, 1.9, 5.9, 100.8, 24.6, 48.3, 49.3, 5.3, 11.8, 15.3, 3.6, 9.4, 3.5, 10.0, 0.448, 0.9, 1.0], '20150101-20150114'], [[68.8, 1.9, 3.7, 100.5, 23.8, 60.4, 58.0, 5.5, 11.0, 5.8, 15.5, 10.9, 0.9, 31.3, 0.617, 0.5, 0.0], '20150114-20150201'], [[67.5, 5.5, 12.6, 130.4, 26.6, 62.5, 63.9, 9.4, 28.1, 19.6, 6.4, 15.0, 2.6, 70.8, 0.625, 0.0, 0.0], '20150201-20150214'], [[55.0, 2.9, 1.0, 121.7, 24.7, 68.8, 69.0, 6.6, 19.3, 7.7, 13.8, 4.9, 1.4, 46.9, 0.688, 0.0, 0.0], '20150214-20150301'], [[58.3, 4.0, 6.5, 130.2, 20.7, 68.4, 64.0, 7.1, 16.1, 15.0, 4.5, 1.5, 2.8, 57.9, 0.684, 0.0, 0.0], '20150301-20150314']], ""['Utah', 'St.', 'MWC']""]"
Domantas Sabonis,"[[[[50.0, 4.5, 17.2, 164.9, 20.1, 66.7, 70.4, 16.7, 25.0, 16.7, 0.0, 4.9, 2.6, 22.2, 0.667, 0.0, 0.0], '20141101-20141114'], [[49.0, 3.3, 9.6, 124.7, 23.4, 70.0, 72.2, 14.9, 25.0, 9.3, 22.2, 1.0, 2.3, 56.7, 0.7, 0.0, 0.0], '20141114-20141201'], [[46.1, 2.2, 3.2, 115.8, 22.2, 73.7, 77.9, 7.1, 21.4, 2.5, 30.8, 3.1, 1.7, 52.6, 0.737, 0.0, 0.0], '20141201-20141214'], [[51.3, 1.3, 1.9, 104.1, 20.0, 58.8, 61.7, 8.4, 15.6, 8.6, 25.8, 1.3, 2.2, 70.6, 0.588, 0.0, 0.0], '20141214-20150101'], [[60.0, 1.7, 5.1, 110.8, 18.4, 64.3, 59.8, 6.0, 32.4, 10.8, 18.5, 1.6, 1.7, 78.6, 0.643, 0.0, 0.0], '20150101-20150114'], [[64.2, 5.3, 9.7, 144.1, 20.2, 75.0, 74.6, 17.3, 27.0, 11.5, 12.0, 0.6, 0.4, 63.9, 0.75, 0.0, 0.0], '20150114-20150201'], [[56.9, 2.4, 6.0, 118.3, 19.5, 65.2, 66.5, 15.8, 26.8, 4.7, 21.7, 3.5, 2.1, 30.4, 0.652, 0.0, 0.0], '20150201-20150214'], [[55.0, 2.2, 2.3, 106.5, 24.5, 60.6, 59.6, 12.5, 17.6, 8.4, 19.5, 0.9, 1.2, 30.3, 0.606, 0.0, 0.0], '20150214-20150301'], [[46.7, 1.6, -1.8, 102.6, 23.6, 58.3, 62.7, 15.2, 21.9, 8.7, 29.7, 3.1, 0.0, 83.3, 0.583, 0.0, 0.0], '20150301-20150314'], [[55.6, 3.4, 3.3, 115.4, 25.2, 61.3, 60.3, 15.3, 26.8, 2.3, 13.7, 1.1, 0.7, 48.4, 0.613, 0.0, 0.0], '20150314-20150401']], ""['Gonzaga', 'WCC']""]"
