Player,Stats
Camren Wynter,"[[[[85.0, 8.1, 14.2, 141.3, 25.3, 65.6, 68.9, 3.6, 21.4, 25.8, 6.7, 0.0, 5.1, 18.8, 0.818, 8.5, 0.2], '20201114-20201201'], [[90.0, 3.7, 8.2, 106.5, 26.2, 50.0, 52.9, 1.5, 10.5, 34.5, 12.6, 0.8, 2.9, 21.7, 0.409, 6.6, 0.5], '20201201-20201214'], [[87.5, 5.2, 4.6, 127.6, 25.0, 63.3, 66.6, 1.9, 8.5, 23.6, 15.7, 0.0, 0.8, 26.7, 0.455, 6.3, 0.75], '20201214-20210101'], [[92.5, 0.5, -4.8, 87.2, 27.8, 39.1, 45.3, 3.9, 5.9, 32.7, 28.6, 0.0, 2.6, 21.7, 0.375, 6.2, 0.286], '20210101-20210114'], [[88.8, 4.5, 1.1, 110.6, 30.7, 54.4, 57.1, 2.8, 10.1, 41.2, 19.7, 0.0, 0.9, 19.3, 0.61, 6.9, 0.25], '20210114-20210201'], [[98.8, 3.4, -1.7, 113.5, 21.5, 59.1, 60.4, 0.0, 9.6, 25.4, 17.9, 0.0, 0.8, 27.3, 0.583, 7.7, 0.4], '20210201-20210214'], [[82.5, 6.0, 0.6, 125.8, 27.8, 59.1, 67.3, 0.0, 8.1, 38.7, 24.9, 0.0, 0.0, 45.5, 0.5, 12.1, 0.429], '20210214-20210301'], [[92.5, 2.4, -4.4, 100.0, 23.5, 51.4, 50.7, 0.0, 12.8, 21.4, 22.7, 0.0, 0.6, 2.7, 0.385, 6.5, 0.545], '20210301-20210314'], [[80.0, -3.6, -14.9, 44.3, 26.4, 23.1, 23.1, 0.0, 16.7, 16.4, 21.5, 0.0, 0.0, 0.0, 0.273, 3.8, 0.0], '20210314-20210401']], ""['Drexel', 'CAA']""]"
Jaylen Sims,"[[[[96.7, 8.1, 11.5, 145.5, 23.2, 80.0, 79.7, 1.1, 19.7, 8.1, 10.4, 0.0, 1.0, 91.4, 0.588, 8.7, 0.667], '20201114-20201201'], [[96.5, 3.8, 1.3, 97.1, 27.6, 44.8, 53.9, 3.0, 13.1, 11.6, 20.0, 0.0, 3.5, 65.5, 0.333, 11.8, 0.353], '20201201-20201214'], [[70.0, 0.3, -5.8, 89.0, 24.6, 44.2, 50.5, 4.0, 16.7, 14.0, 29.7, 1.1, 0.7, 53.8, 0.5, 4.0, 0.167], '20201214-20210101'], [[52.5, 1.1, -3.2, 91.6, 27.6, 37.7, 45.6, 2.6, 15.4, 11.6, 11.7, 0.0, 0.9, 37.7, 0.436, 6.5, 0.143], '20210114-20210201']], ""['UNC', 'Wilmington', 'CAA']""]"
B. Artis,"[[[[87.5, 8.1, 13.8, 145.6, 20.7, 81.3, 85.9, 0.0, 20.5, 33.1, 16.8, 3.1, 1.7, 50.0, 0.5, 7.0, 0.75], '20201114-20201201'], [[80.0, 4.2, 8.0, 120.8, 23.0, 60.0, 64.1, 1.1, 11.5, 25.3, 16.4, 1.2, 1.9, 46.7, 0.6, 12.6, 0.4], '20201201-20201214'], [[83.8, 2.5, -0.8, 103.1, 26.8, 63.6, 65.0, 0.0, 8.2, 9.3, 26.4, 1.5, 0.9, 54.5, 0.667, 8.8, 0.4], '20201214-20210101'], [[82.5, 1.6, -1.4, 91.7, 25.0, 46.2, 48.4, 1.1, 9.6, 19.1, 16.2, 0.0, 1.1, 17.9, 0.474, 11.5, 0.3], '20210101-20210114'], [[41.7, -1.7, -9.5, 61.9, 26.6, 38.2, 38.2, 4.8, 11.7, 11.8, 31.3, 0.0, 2.4, 0.0, 0.333, 13.1, 0.273], '20210114-20210201'], [[80.0, 2.7, 3.2, 105.5, 24.1, 62.8, 63.3, 3.5, 8.0, 16.2, 22.4, 0.0, 2.4, 2.6, 0.571, 15.0, 0.44], '20210201-20210214'], [[80.8, 2.5, 3.9, 103.3, 23.7, 55.1, 56.9, 2.2, 14.1, 14.7, 14.9, 0.0, 1.8, 7.7, 0.222, 17.6, 0.433], '20210214-20210301']], ""['White', 'Western', 'Michigan', 'MAC']""]"
Trendon Watford,"[[[[80.8, 8.0, 16.9, 150.5, 25.2, 68.5, 74.2, 6.8, 13.6, 33.3, 11.7, 2.7, 4.2, 88.9, 0.667, 3.6, 0.5], '20201114-20201201'], [[55.0, 2.6, -0.8, 104.2, 22.4, 52.4, 53.4, 3.6, 18.3, 22.1, 22.6, 0.0, 0.0, 33.3, 0.647, 3.4, 0.0], '20201214-20210101'], [[86.7, 4.7, 2.5, 103.5, 28.7, 54.2, 56.7, 7.8, 15.5, 12.4, 23.4, 0.8, 1.1, 43.3, 0.449, 4.1, 0.636], '20210101-20210114'], [[86.5, 3.4, 2.5, 98.6, 25.8, 42.4, 48.3, 4.8, 17.8, 18.7, 14.9, 2.7, 1.9, 43.9, 0.463, 3.8, 0.167], '20210114-20210201'], [[89.2, 1.3, 0.2, 83.7, 22.2, 40.0, 40.3, 4.4, 10.5, 12.9, 14.3, 3.0, 3.2, 28.6, 0.452, 2.1, 0.0], '20210201-20210214'], [[84.2, 2.9, 1.9, 100.8, 22.8, 47.7, 49.7, 4.6, 21.5, 9.9, 15.6, 1.9, 0.5, 15.9, 0.486, 3.5, 0.286], '20210214-20210301'], [[93.0, 5.4, 6.3, 108.2, 26.4, 56.1, 55.6, 7.2, 14.9, 13.3, 17.2, 1.1, 2.1, 35.1, 0.561, 2.4, 0.375], '20210301-20210314'], [[88.3, 5.0, 4.4, 105.6, 25.1, 51.2, 50.4, 4.6, 17.6, 9.7, 8.7, 3.1, 1.1, 41.9, 0.528, 3.8, 0.286], '20210314-20210401']], ""['LSU', 'SEC']""]"
Ayo Dosunmu,"[[[[75.8, 8.0, 17.0, 147.0, 31.1, 61.5, 64.1, 8.6, 18.2, 37.8, 11.1, 0.0, 1.7, 32.7, 0.605, 8.1, 0.429], '20201114-20201201'], [[93.3, 6.1, 7.7, 107.7, 31.5, 54.1, 60.1, 1.2, 20.7, 20.6, 18.6, 1.7, 1.5, 46.9, 0.537, 3.9, 0.375], '20201201-20201214'], [[88.1, 6.8, 8.5, 114.5, 30.9, 55.8, 59.0, 5.3, 14.4, 27.3, 17.6, 0.7, 1.2, 27.5, 0.509, 5.4, 0.5], '20201214-20210101'], [[87.5, 3.6, 2.0, 95.5, 29.2, 43.6, 48.3, 3.4, 15.2, 22.7, 17.4, 1.0, 0.0, 21.3, 0.421, 5.1, 0.333], '20210101-20210114'], [[85.8, 6.4, 9.2, 122.2, 26.4, 54.3, 58.0, 3.8, 4.2, 28.5, 10.2, 0.0, 1.6, 26.1, 0.528, 5.4, 0.4], '20210114-20210201'], [[82.3, 6.2, 11.2, 105.5, 36.5, 45.7, 53.6, 4.9, 17.4, 45.2, 20.1, 0.0, 4.4, 54.3, 0.462, 4.0, 0.286], '20210201-20210214'], [[53.5, 3.7, 7.8, 97.9, 27.8, 50.0, 50.3, 4.5, 17.5, 35.4, 21.7, 1.8, 2.5, 27.9, 0.486, 4.0, 0.375], '20210214-20210301'], [[71.7, 5.1, 6.9, 108.5, 27.7, 52.8, 58.1, 3.2, 15.9, 27.3, 22.3, 0.0, 1.2, 44.4, 0.545, 3.9, 0.3], '20210301-20210314'], [[89.6, 1.8, 2.0, 88.5, 25.9, 46.3, 48.4, 2.3, 20.3, 19.7, 22.6, 0.0, 1.6, 12.2, 0.419, 5.3, 0.4], '20210314-20210401']], ""['Illinois', 'B10']""]"
Aaron Thompson,"[[[[95.0, 7.9, 13.0, 143.1, 22.2, 72.2, 73.8, 0.0, 7.8, 25.2, 7.0, 0.0, 3.2, 122.2, 0.625, 1.6, 1.0], '20201114-20201201'], [[58.1, 1.8, -0.4, 92.9, 22.6, 66.7, 58.9, 1.3, 9.2, 26.5, 26.6, 1.3, 2.0, 61.9, 0.667, 0.0, 0.0], '20210101-20210114'], [[86.7, 2.3, 0.8, 96.0, 20.6, 46.5, 45.9, 3.0, 8.3, 22.8, 12.9, 0.0, 1.3, 18.6, 0.476, 0.4, 0.0], '20210114-20210201'], [[86.1, 1.8, -0.2, 96.6, 18.7, 52.4, 54.2, 0.0, 8.2, 42.5, 31.8, 1.6, 3.0, 76.2, 0.55, 0.4, 0.0], '20210201-20210214']], ""['Butler', 'BE']""]"
Luka Garza,"[[[[66.3, 7.9, 27.7, 164.8, 27.7, 91.4, 91.5, 17.3, 20.5, 5.3, 11.1, 10.4, 2.1, 55.2, 0.88, 4.1, 0.75], '20201114-20201201'], [[60.6, 6.4, 19.9, 137.8, 33.7, 69.2, 68.5, 16.3, 17.5, 12.5, 6.3, 6.2, 1.1, 44.6, 0.6, 8.0, 0.667], '20201201-20201214'], [[85.5, 7.8, 11.5, 124.9, 28.5, 54.1, 58.1, 11.1, 20.3, 8.0, 5.5, 6.1, 0.8, 42.5, 0.582, 7.1, 0.278], '20201214-20210101'], [[86.7, 8.8, 11.6, 132.9, 27.7, 73.3, 75.9, 6.0, 9.8, 16.1, 15.3, 3.1, 0.0, 42.2, 0.73, 4.2, 0.5], '20210101-20210114'], [[72.5, 6.0, 11.0, 112.6, 33.6, 52.9, 55.5, 10.0, 23.2, 15.9, 11.8, 5.2, 1.3, 23.1, 0.548, 6.6, 0.3], '20210114-20210201'], [[78.0, 4.9, 4.5, 105.3, 31.8, 44.1, 47.7, 6.9, 17.7, 16.4, 6.0, 4.7, 0.8, 53.9, 0.439, 3.8, 0.3], '20210201-20210214'], [[87.5, 6.8, 11.8, 113.0, 31.7, 55.0, 57.8, 8.3, 17.1, 11.1, 9.4, 2.3, 1.3, 31.4, 0.483, 5.1, 0.583], '20210214-20210301'], [[83.8, 6.2, 12.8, 113.0, 27.8, 53.2, 56.7, 10.5, 25.8, 12.0, 10.5, 9.2, 2.1, 29.0, 0.625, 5.8, 0.143], '20210301-20210314'], [[86.3, 9.4, 13.9, 138.8, 29.2, 73.6, 72.8, 13.8, 11.4, 7.0, 8.7, 1.3, 2.5, 30.6, 0.593, 7.7, 0.778], '20210314-20210401']], ""['Iowa', 'B10']""]"
Luke Loewe,"[[[[87.5, 7.9, 8.6, 136.6, 25.6, 66.7, 70.3, 3.9, 6.3, 53.7, 18.8, 0.0, 3.2, 55.6, 0.6, 6.4, 0.5], '20201114-20201201'], [[91.1, 4.9, -0.1, 118.8, 26.5, 50.0, 52.4, 0.0, 17.1, 5.0, 0.0, 0.0, 1.5, 19.0, 0.563, 7.7, 0.2], '20201201-20201214'], [[87.9, 3.6, 2.1, 115.5, 20.9, 53.1, 56.7, 0.8, 9.8, 18.4, 12.2, 0.0, 3.0, 24.5, 0.515, 6.8, 0.375], '20201214-20210101'], [[95.8, 4.4, 8.3, 116.4, 23.9, 49.0, 52.1, 0.0, 9.1, 37.7, 6.2, 0.0, 3.5, 32.7, 0.5, 9.4, 0.316], '20210101-20210114'], [[86.5, 2.7, -1.1, 106.7, 24.9, 47.8, 54.2, 1.5, 8.7, 11.4, 12.5, 0.0, 1.7, 26.5, 0.5, 8.3, 0.292], '20210114-20210201'], [[85.0, 0.2, -7.2, 87.9, 17.9, 39.1, 41.8, 0.0, 11.6, 8.5, 4.9, 0.0, 0.0, 8.7, 0.429, 7.9, 0.222], '20210214-20210301'], [[95.0, 4.5, 6.9, 116.3, 23.8, 48.1, 55.1, 3.1, 13.3, 25.1, 10.0, 0.0, 2.3, 37.0, 0.667, 9.5, 0.167], '20210301-20210314']], ""['William', '&', 'Mary', 'CAA']""]"
Kayo Goncalves,"[[[[93.8, 7.9, 6.3, 170.4, 9.8, 91.7, 93.1, 0.0, 15.9, 2.5, 8.3, 0.0, 1.7, 25.0, 0.667, 7.3, 0.667], '20201114-20201201'], [[90.0, 2.3, -0.8, 106.3, 17.3, 64.3, 64.3, 0.0, 24.7, 2.4, 18.2, 0.0, 1.6, 0.0, 0.0, 16.6, 0.429], '20201201-20201214'], [[74.4, 2.5, -0.8, 124.1, 12.8, 58.3, 58.0, 1.9, 21.5, 2.9, 6.6, 0.0, 0.9, 11.1, 1.0, 12.7, 0.333], '20201214-20210101'], [[77.5, 1.9, -0.3, 114.7, 12.9, 56.7, 56.5, 2.8, 15.8, 3.3, 11.2, 1.3, 0.5, 6.7, 0.5, 12.5, 0.385], '20210101-20210114'], [[61.2, 0.8, -0.9, 103.3, 14.9, 53.6, 53.6, 0.0, 29.0, 2.0, 16.2, 1.5, 1.8, 0.0, 0.0, 15.1, 0.4], '20210114-20210201'], [[81.0, -0.3, -3.0, 89.9, 15.0, 46.3, 46.9, 1.9, 17.8, 2.3, 14.6, 2.2, 2.2, 19.5, 0.25, 13.6, 0.324], '20210201-20210214'], [[80.0, 2.3, 3.9, 112.2, 17.5, 54.3, 54.8, 0.8, 18.7, 8.5, 5.2, 0.9, 1.4, 2.1, 0.0, 20.1, 0.386], '20210214-20210301'], [[80.0, 0.7, -2.5, 96.9, 17.8, 42.9, 47.1, 0.0, 11.1, 6.3, 5.0, 1.3, 0.9, 23.8, 0.0, 18.9, 0.286], '20210301-20210314']], ""['South', 'Alabama', 'SB']""]"
McKinley Wright,"[[[[86.3, 7.8, 16.1, 140.7, 24.9, 69.6, 72.4, 4.8, 8.7, 36.3, 13.6, 0.0, 2.5, 17.9, 0.714, 5.9, 0.429], '20201114-20201201'], [[83.8, 4.5, 11.0, 117.2, 20.8, 69.4, 67.8, 1.9, 17.5, 37.7, 25.4, 0.0, 1.8, 22.2, 0.667, 5.3, 0.5], '20201201-20201214'], [[77.1, 6.1, 11.2, 131.6, 23.9, 60.3, 63.2, 2.1, 14.3, 38.0, 12.0, 0.6, 2.2, 30.2, 0.604, 4.8, 0.4], '20201214-20210101'], [[80.6, 5.4, 8.9, 121.4, 24.2, 50.0, 56.1, 3.6, 11.4, 35.6, 13.5, 0.8, 0.9, 47.5, 0.5, 5.6, 0.333], '20210101-20210114'], [[75.4, 5.7, 7.1, 118.0, 28.5, 46.0, 54.4, 4.2, 12.0, 42.0, 15.2, 1.3, 1.3, 45.2, 0.488, 6.3, 0.263], '20210114-20210201'], [[80.6, 3.5, 4.6, 100.9, 27.0, 42.4, 47.9, 0.0, 14.5, 32.3, 15.6, 0.9, 2.4, 28.3, 0.474, 3.7, 0.125], '20210201-20210214'], [[89.4, 7.7, 13.7, 123.9, 28.1, 52.9, 59.0, 5.4, 8.1, 44.5, 14.1, 1.5, 2.6, 36.5, 0.548, 4.4, 0.3], '20210214-20210301'], [[86.3, 6.8, 10.4, 120.0, 29.3, 53.3, 56.6, 2.6, 14.5, 32.9, 14.3, 0.9, 1.8, 25.0, 0.511, 7.0, 0.4], '20210301-20210314'], [[71.3, 4.8, 6.8, 112.4, 27.3, 42.5, 49.2, 4.8, 16.4, 45.9, 18.9, 2.2, 2.0, 25.0, 0.5, 6.2, 0.167], '20210314-20210401']], ""['IV', 'Colorado', 'P12']""]"
Tanner Groves,"[[[[85.0, 7.8, 13.1, 141.7, 17.4, 66.7, 68.1, 3.2, 21.9, 22.4, 0.0, 3.1, 0.0, 8.3, 0.714, 8.0, 0.4], '20201114-20201201'], [[56.3, 0.2, -1.3, 80.3, 23.1, 45.8, 50.7, 2.3, 40.8, 0.0, 20.9, 3.9, 0.0, 83.3, 0.5, 4.8, 0.25], '20201201-20201214'], [[75.0, 7.4, 12.9, 143.3, 26.0, 69.6, 73.7, 2.3, 31.7, 14.5, 7.5, 3.3, 0.0, 56.5, 0.727, 1.0, 0.0], '20201214-20210101'], [[57.5, 4.8, 9.2, 115.0, 43.3, 53.3, 64.9, 14.1, 15.1, 0.0, 16.0, 0.0, 0.0, 60.0, 0.417, 7.0, 0.667], '20210101-20210114'], [[69.6, 4.5, 8.6, 126.2, 27.6, 66.4, 70.1, 7.7, 28.1, 12.6, 16.6, 2.6, 0.3, 38.4, 0.679, 5.6, 0.412], '20210114-20210201'], [[63.5, 3.5, 2.1, 125.1, 25.1, 64.3, 69.0, 5.7, 21.2, 8.7, 15.7, 4.0, 0.4, 44.9, 0.675, 3.9, 0.333], '20210201-20210214'], [[60.0, 2.4, -1.9, 98.7, 32.9, 48.0, 50.3, 8.2, 20.3, 16.7, 13.9, 3.8, 3.5, 24.0, 0.522, 2.3, 0.0], '20210214-20210301'], [[67.0, 2.4, 2.1, 101.5, 29.8, 54.1, 54.6, 7.0, 26.1, 11.1, 13.4, 3.2, 0.4, 29.5, 0.563, 5.8, 0.308], '20210301-20210314'], [[82.5, 10.2, 13.4, 131.3, 34.2, 75.0, 78.6, 8.7, 9.6, 0.0, 14.4, 8.9, 0.0, 50.0, 0.857, 18.0, 0.455], '20210314-20210401']], ""['Eastern', 'Washington', 'BSky']""]"
Connor Kochera,"[[[[87.5, 7.7, 10.1, 157.6, 14.4, 100.0, 95.5, 3.9, 6.3, 11.3, 11.2, 2.4, 1.6, 22.2, 0.0, 11.2, 0.857], '20201114-20201201'], [[43.6, -0.3, -1.3, 82.7, 20.5, 38.0, 39.7, 4.8, 12.5, 6.6, 16.6, 0.0, 1.7, 12.0, 0.385, 10.2, 0.25], '20201214-20210101'], [[79.2, -0.8, -5.2, 79.9, 20.2, 40.3, 40.9, 1.0, 16.5, 9.4, 17.8, 0.0, 1.8, 11.1, 0.389, 10.8, 0.278], '20210101-20210114'], [[82.5, 5.7, 6.2, 138.0, 22.1, 71.3, 75.1, 5.4, 15.4, 10.9, 13.1, 0.6, 1.5, 63.8, 0.719, 5.4, 0.467], '20210114-20210201'], [[82.5, 1.8, -0.5, 90.5, 28.1, 46.4, 51.0, 0.0, 19.9, 20.5, 19.3, 0.0, 1.8, 17.9, 0.583, 14.5, 0.25], '20210214-20210301'], [[97.5, -1.8, -8.5, 71.8, 22.1, 33.3, 41.5, 1.5, 10.4, 8.8, 28.0, 0.0, 1.5, 42.9, 0.368, 1.5, 0.0], '20210301-20210314']], ""['William', '&', 'Mary', 'CAA']""]"
Eric Ayala,"[[[[70.8, 7.5, 15.3, 160.3, 19.9, 88.0, 89.5, 0.0, 12.8, 23.7, 14.5, 0.0, 2.2, 20.0, 0.909, 10.1, 0.571], '20201114-20201201'], [[75.8, 2.4, 1.4, 101.2, 18.2, 33.3, 45.2, 0.0, 6.8, 12.0, 7.1, 0.0, 3.3, 48.1, 0.5, 5.8, 0.0], '20201201-20201214'], [[87.5, 5.5, 4.7, 117.0, 22.6, 49.1, 57.3, 1.3, 10.0, 13.2, 7.6, 0.0, 1.4, 55.4, 0.5, 9.6, 0.321], '20201214-20210101'], [[56.7, 0.8, -0.4, 90.1, 17.3, 50.0, 50.0, 0.0, 8.1, 9.8, 15.1, 0.0, 0.9, 0.0, 0.667, 12.2, 0.286], '20210101-20210114'], [[87.5, 1.3, 3.8, 84.5, 22.6, 47.1, 48.3, 2.3, 13.9, 5.3, 15.5, 2.7, 3.5, 26.5, 0.5, 8.2, 0.286], '20210114-20210201'], [[85.6, 5.5, 10.9, 119.4, 22.9, 59.2, 66.0, 1.9, 14.0, 15.7, 13.9, 0.9, 1.4, 57.9, 0.4, 10.5, 0.478], '20210201-20210214'], [[87.0, 6.1, 7.4, 117.6, 25.0, 56.9, 62.8, 3.2, 13.0, 13.7, 13.1, 0.8, 1.8, 37.9, 0.571, 13.4, 0.378], '20210214-20210301'], [[88.8, 3.1, 2.4, 93.3, 27.6, 42.0, 48.4, 2.7, 18.1, 17.5, 14.0, 0.0, 1.7, 46.0, 0.462, 10.3, 0.25], '20210301-20210314'], [[85.0, 6.3, 6.3, 111.6, 29.1, 55.4, 58.3, 6.9, 12.2, 9.1, 9.8, 0.0, 3.8, 21.4, 0.571, 13.3, 0.357], '20210314-20210401']], ""['Maryland', 'B10']""]"
Darion Spottsville,"[[[[50.0, 7.5, 17.7, 182.6, 18.7, 80.0, 87.0, 10.3, 0.0, 33.3, 0.0, 0.0, 2.8, 80.0, 0.8, 0.0, 0.0], '20201114-20201201'], [[40.0, -0.4, -10.7, 87.7, 13.2, 33.3, 33.3, 6.9, 0.0, 20.4, 27.1, 0.0, 0.0, 0.0, 0.333, 0.0, 0.0], '20201201-20201214'], [[43.8, -1.7, -11.0, 61.3, 15.9, 33.3, 30.9, 3.2, 10.7, 15.4, 32.7, 0.0, 1.7, 16.7, 0.333, 0.0, 0.0], '20210101-20210114'], [[83.1, -1.4, -6.5, 81.2, 14.1, 28.6, 36.3, 1.8, 10.9, 18.2, 22.2, 0.0, 2.7, 38.1, 0.316, 0.9, 0.0], '20210214-20210301'], [[85.0, -2.6, -9.6, 67.2, 16.8, 30.8, 37.9, 1.5, 1.8, 8.3, 26.1, 0.0, 3.5, 46.2, 0.308, 0.0, 0.0], '20210301-20210314']], ""['Eastern', 'Michigan', 'MAC']""]"
Garrett Sturtz,"[[[[78.8, 7.4, 12.2, 163.0, 15.1, 72.7, 81.5, 3.6, 22.9, 11.1, 6.5, 0.0, 3.9, 118.2, 0.727, 0.0, 0.0], '20201114-20201201'], [[53.8, 2.0, 4.6, 119.5, 19.5, 61.5, 67.1, 9.8, 11.8, 0.0, 20.3, 0.0, 4.0, 30.8, 0.727, 2.6, 0.0], '20201201-20201214'], [[52.5, 1.9, 5.5, 121.7, 16.2, 38.9, 46.1, 13.2, 17.3, 6.5, 3.3, 1.2, 4.9, 51.9, 0.409, 2.7, 0.2], '20201214-20210101'], [[51.3, 4.4, 13.0, 151.1, 18.1, 68.2, 71.1, 15.3, 21.7, 8.1, 8.4, 3.1, 4.6, 18.2, 0.6, 1.5, 1.0], '20210101-20210114'], [[41.8, 2.9, 8.7, 133.3, 20.7, 55.0, 63.0, 12.0, 19.4, 7.3, 8.0, 1.6, 2.5, 65.0, 0.55, 0.0, 0.0], '20210114-20210201'], [[63.7, 2.1, 4.1, 117.7, 11.9, 50.0, 53.4, 6.6, 20.5, 4.5, 6.6, 2.2, 2.7, 35.7, 0.56, 1.2, 0.0], '20210201-20210214'], [[89.4, 2.9, 1.2, 115.0, 16.9, 56.3, 56.7, 6.3, 17.9, 9.5, 12.4, 1.1, 1.2, 29.2, 0.558, 1.5, 0.4], '20210214-20210301'], [[100.0, 1.7, 0.4, 103.9, 11.0, 59.1, 56.6, 5.7, 15.7, 4.3, 21.9, 1.4, 2.4, 9.1, 0.5, 0.8, 1.0], '20210301-20210314'], [[90.0, 1.0, 4.5, 98.2, 11.6, 35.0, 37.8, 5.7, 11.3, 24.2, 15.8, 0.0, 3.5, 40.0, 0.25, 1.8, 0.5], '20210314-20210401']], ""['Drake', 'MVC']""]"
John-Michael Wright,"[[[[87.5, 7.4, 10.6, 125.8, 31.3, 64.3, 67.0, 2.3, 9.4, 22.1, 10.6, 1.8, 1.6, 64.3, 0.429, 11.6, 0.571], '20201114-20201201'], [[80.0, 3.3, 4.1, 109.0, 30.6, 48.0, 52.0, 6.5, 15.5, 28.9, 12.5, 0.0, 2.8, 31.4, 0.472, 8.2, 0.333], '20201201-20201214'], [[84.2, 5.0, 8.3, 115.4, 31.7, 49.5, 55.5, 3.1, 11.2, 28.4, 10.8, 0.0, 3.5, 47.9, 0.474, 11.5, 0.351], '20210114-20210201'], [[83.8, 4.2, 8.4, 115.3, 29.7, 43.1, 50.1, 4.6, 16.2, 20.8, 8.8, 2.1, 3.5, 40.3, 0.41, 14.3, 0.303], '20210201-20210214'], [[86.0, 3.9, 7.9, 100.3, 34.0, 47.9, 51.0, 4.0, 18.4, 23.9, 14.2, 2.9, 2.4, 23.7, 0.476, 11.7, 0.324], '20210214-20210301'], [[85.0, 1.4, 1.6, 81.5, 31.6, 38.2, 41.8, 4.9, 8.0, 23.7, 15.2, 3.3, 1.6, 41.2, 0.5, 11.2, 0.143], '20210301-20210314']], ""['High', 'Point', 'BSth']""]"
K.J. Walton,"[[[[67.5, 7.1, 20.1, 127.3, 44.3, 52.4, 54.4, 23.4, 16.8, 12.7, 0.0, 0.0, 4.5, 47.6, 0.524, 0.0, 0.0], '20201114-20201201'], [[70.3, 4.3, 10.0, 118.5, 27.2, 57.8, 63.1, 3.7, 12.1, 16.9, 12.5, 2.7, 3.4, 60.0, 0.591, 0.5, 0.0], '20201201-20201214'], [[78.8, 3.2, 4.3, 109.5, 22.3, 62.5, 62.6, 1.8, 14.7, 4.1, 15.8, 0.0, 3.5, 20.8, 0.625, 0.0, 0.0], '20201214-20210101'], [[81.7, 2.2, -2.3, 98.3, 23.1, 48.5, 51.0, 6.4, 14.2, 13.5, 17.1, 0.0, 1.1, 33.3, 0.485, 0.0, 0.0], '20210101-20210114'], [[54.4, 1.6, -1.4, 98.8, 24.2, 42.3, 55.1, 9.5, 13.1, 7.9, 21.7, 0.0, 3.3, 53.8, 0.423, 0.0, 0.0], '20210114-20210201'], [[68.1, 1.5, -6.7, 96.3, 25.9, 51.3, 55.3, 15.6, 9.6, 4.8, 26.8, 0.9, 0.5, 33.3, 0.541, 1.0, 0.0], '20210214-20210301'], [[68.8, 4.9, 6.2, 122.5, 30.6, 60.9, 65.8, 13.2, 13.1, 2.6, 16.6, 0.0, 2.5, 26.1, 0.609, 0.0, 0.0], '20210301-20210314']], ""['Ball', 'St.', 'MAC']""]"
Jalen Suggs,"[[[[62.5, 7.1, 18.5, 139.6, 28.8, 66.7, 67.0, 2.6, 15.6, 43.1, 10.5, 2.4, 4.1, 25.0, 0.684, 5.0, 0.4], '20201114-20201201'], [[65.0, -0.3, 7.7, 82.5, 15.6, 33.3, 33.3, 4.2, 19.2, 24.9, 24.7, 3.1, 5.7, 0.0, 0.4, 1.9, 0.0], '20201201-20201214'], [[47.9, 3.9, 12.9, 117.0, 25.9, 66.7, 66.5, 3.1, 22.4, 26.8, 24.7, 1.8, 5.1, 38.1, 0.565, 8.7, 0.526], '20201214-20210101'], [[61.9, 2.2, 6.6, 104.4, 23.9, 55.6, 58.6, 0.0, 14.3, 19.2, 24.0, 1.0, 5.3, 38.9, 0.68, 5.7, 0.182], '20210101-20210114'], [[64.5, 2.5, 4.5, 99.4, 27.3, 51.0, 55.7, 4.0, 18.8, 20.5, 25.6, 0.7, 3.3, 24.0, 0.563, 7.4, 0.278], '20210114-20210201'], [[78.3, 5.9, 13.5, 123.6, 25.3, 58.6, 62.7, 3.0, 20.9, 20.1, 11.3, 1.1, 2.9, 48.6, 0.591, 7.4, 0.385], '20210201-20210214'], [[75.0, 3.1, 3.9, 102.6, 25.9, 45.9, 53.2, 4.5, 17.6, 25.1, 23.3, 0.0, 2.2, 56.8, 0.548, 2.6, 0.0], '20210214-20210301'], [[81.3, 7.5, 14.8, 128.7, 24.9, 68.8, 68.3, 1.9, 17.1, 22.0, 14.0, 1.5, 2.6, 33.3, 0.643, 8.7, 0.5], '20210301-20210314'], [[76.3, 2.8, 3.2, 97.2, 26.5, 47.4, 54.2, 2.3, 17.8, 23.4, 30.0, 0.7, 2.7, 33.3, 0.583, 7.0, 0.2], '20210314-20210401']], ""['Gonzaga', 'WCC']""]"
