Player,Stats
Trevon Reddish-Rhone,"[[[-8.2, 67.1, 21.0, 25.0, 33.9, 7.2, 15.6, 16.2, 28.5, 5.9, 3.0, 100.0, 0.286, 1.5, 0.0, 6.333333333333333], '20221101-20221114'], [[-6.8, 86.1, 20.9, 50.0, 53.0, 4.3, 13.3, 19.5, 31.4, 0.7, 2.2, 75.0, 0.552, 1.1, 0.0, 6.333333333333333], '20221114-20221201'], [[-5.1, 92.0, 19.8, 37.5, 41.1, 5.8, 18.5, 19.1, 15.0, 1.1, 0.6, 45.8, 0.429, 1.8, 0.0, 6.333333333333333], '20221201-20221214'], [[-2.6, 98.1, 16.7, 35.7, 40.6, 5.8, 13.2, 22.1, 13.8, 1.3, 2.3, 85.7, 0.385, 0.8, 0.0, 6.333333333333333], '20221214-20230101'], [[-9.6, 78.6, 14.8, 42.3, 39.9, 7.4, 8.7, 9.2, 26.8, 0.9, 1.4, 23.1, 0.458, 0.9, 0.0, 6.333333333333333], '20230101-20230114'], [[-6.5, 93.3, 16.7, 51.7, 51.3, 5.0, 9.3, 16.2, 24.5, 1.5, 0.7, 65.5, 0.536, 0.4, 0.0, 6.333333333333333], '20230114-20230201'], [[-4.7, 93.0, 16.3, 54.5, 55.3, 2.9, 15.1, 19.4, 27.1, 1.0, 0.5, 31.8, 0.6, 1.0, 0.0, 6.333333333333333], '20230201-20230214'], [[-5.3, 86.8, 21.5, 46.1, 46.8, 8.2, 9.1, 10.3, 21.2, 0.8, 1.2, 50.0, 0.432, 0.4, 1.0, 6.333333333333333], '20230214-20230301'], [[-9.7, 77.1, 18.6, 25.0, 27.3, 12.6, 15.3, 13.2, 11.8, 0.0, 0.0, 175.0, 0.25, 0.0, 0.0, 6.333333333333333], '20230301-20230314']]"
Kalik Brooks,"[[[-1.5, 2.5, 74.7, 6.2, 0.0, 25.6, 6.3, 8.6, 0.0, 0.0, 0.0, 7.4, 200.0, 0.0, 0.0, 0.0, 6.416666666666667], '20221101-20221114'], [[0.1, -1.0, 101.4, 11.9, 45.2, 48.6, 3.2, 7.4, 6.8, 15.6, 0.0, 1.8, 12.9, 0.333, 5.9, 0.375, 6.416666666666667], '20221114-20221201'], [[0.3, -1.2, 95.2, 13.9, 73.3, 73.3, 6.7, 8.1, 4.8, 43.1, 0.0, 1.3, 0.0, 0.4, 6.7, 0.6, 6.416666666666667], '20221214-20230101'], [[0.1, -3.9, 109.1, 8.1, 31.8, 36.1, 6.7, 8.1, 10.6, 0.0, 0.0, 3.0, 54.5, 0.286, 2.4, 0.25, 6.416666666666667], '20230214-20230301']]"
Dahmir Bishop,"[[[67.5, -1.5, -3.1, 70.4, 21.5, 30.0, 35.5, 5.7, 23.0, 10.6, 24.1, 4.0, 2.1, 46.7, 0.375, 7.3, 0.143, 6.416666666666667], '20221101-20221114'], [[76.0, 3.7, 4.7, 123.0, 16.6, 59.1, 62.8, 7.0, 5.8, 13.8, 17.4, 0.8, 2.5, 33.3, 0.571, 5.0, 0.417, 6.416666666666667], '20221114-20221201'], [[63.3, 0.2, -0.5, 85.3, 21.3, 63.2, 62.7, 3.1, 13.4, 0.0, 33.4, 4.3, 3.2, 36.8, 0.462, 4.7, 0.667, 6.416666666666667], '20221201-20221214'], [[46.7, -1.1, -1.4, 79.0, 12.7, 33.3, 41.3, 2.3, 14.0, 2.9, 26.7, 4.5, 5.7, 44.4, 0.429, 2.3, 0.0, 6.416666666666667], '20221214-20230101'], [[51.2, 0.8, -0.5, 109.1, 14.5, 54.5, 59.8, 1.0, 15.7, 9.6, 18.9, 2.4, 1.6, 45.5, 0.6, 3.9, 0.286, 6.416666666666667], '20230101-20230114'], [[62.0, -3.0, -6.8, 62.6, 9.9, 40.9, 43.3, 1.0, 10.6, 3.2, 36.6, 0.0, 2.6, 54.5, 0.429, 2.1, 0.25, 6.416666666666667], '20230114-20230201'], [[46.7, -0.7, -5.7, 90.1, 12.5, 40.6, 40.6, 3.2, 15.2, 6.6, 13.0, 0.0, 3.2, 0.0, 0.417, 3.2, 0.25, 6.416666666666667], '20230201-20230214']]"
Brandon Martin,"[[[-5.3, 74.5, 16.4, 9.1, 16.1, 13.5, 20.6, 19.0, 15.4, 2.6, 1.3, 27.3, 0.1, 1.3, 0.0, 6.416666666666667], '20221101-20221114'], [[-5.9, 70.6, 17.8, 35.7, 38.9, 12.1, 14.8, 4.6, 33.7, 0.0, 1.0, 21.4, 0.2, 4.0, 0.5, 6.416666666666667], '20221214-20230101'], [[-7.4, 83.0, 17.5, 35.7, 35.7, 9.0, 13.1, 6.6, 15.5, 0.0, 2.0, 0.0, 0.4, 2.0, 0.0, 6.416666666666667], '20230101-20230114'], [[-4.4, 73.3, 13.0, 24.0, 30.5, 3.6, 19.0, 6.9, 16.0, 3.2, 2.1, 24.0, 0.24, 0.0, 0.0, 6.416666666666667], '20230114-20230201'], [[2.8, 123.7, 11.6, 65.0, 64.4, 1.2, 12.3, 6.3, 10.8, 3.9, 1.9, 10.0, 0.556, 1.3, 1.0, 6.416666666666667], '20230201-20230214']]"
Xavion Brown,"[[[-1.5, -12.3, 57.5, 19.4, 0.0, 23.7, 0.0, 7.4, 9.6, 0.0, 0.0, 0.0, 233.3, 0.0, 0.0, 0.0, 6.25], '20221101-20221114'], [[-0.8, -4.0, 75.9, 16.8, 66.7, 64.2, 1.7, 13.2, 14.6, 46.1, 1.4, 3.5, 44.4, 0.667, 0.0, 0.0, 6.25], '20221214-20230101'], [[-0.4, 0.9, 87.0, 15.7, 38.5, 38.1, 8.4, 13.3, 24.8, 25.1, 1.7, 2.4, 23.1, 0.417, 0.8, 0.0, 6.25], '20230101-20230114'], [[-0.7, -3.7, 87.6, 16.5, 50.0, 44.3, 7.7, 11.1, 17.9, 25.7, 0.0, 2.3, 35.7, 0.519, 0.4, 0.0, 6.25], '20230114-20230201'], [[0.4, 3.0, 87.8, 22.0, 72.2, 60.3, 5.6, 10.6, 28.9, 33.3, 2.5, 2.7, 61.1, 0.722, 0.0, 0.0, 6.25], '20230201-20230214'], [[1.4, -2.3, 103.0, 18.7, 45.5, 48.7, 5.5, 8.6, 24.7, 20.0, 2.6, 1.1, 54.5, 0.455, 0.0, 0.0, 6.25], '20230214-20230301'], [[3.2, 7.9, 109.7, 20.4, 45.5, 45.5, 5.9, 11.7, 32.0, 9.3, 7.3, 1.9, 0.0, 0.455, 0.0, 0.0, 6.25], '20230301-20230314']]"
Elias King,"[[[-1.6, 0.2, 79.3, 16.6, 43.8, 39.1, 3.4, 18.5, 0.0, 12.9, 0.0, 6.6, 25.0, 0.667, 10.7, 0.2, 6.666666666666667], '20221101-20221114'], [[2.0, 6.8, 113.0, 17.4, 54.2, 55.1, 6.1, 21.9, 4.3, 11.5, 4.9, 3.2, 8.3, 0.458, 9.6, 0.417, 6.666666666666667], '20221114-20221201'], [[3.5, 3.5, 139.4, 16.2, 50.0, 55.6, 8.1, 11.6, 6.2, 0.0, 6.0, 0.0, 50.0, 0.25, 8.5, 0.5, 6.666666666666667], '20221201-20221214'], [[2.4, 0.5, 118.0, 20.9, 54.7, 60.4, 1.3, 15.5, 0.0, 9.5, 1.3, 1.3, 34.4, 0.5, 11.9, 0.389, 6.666666666666667], '20221214-20230101'], [[-2.6, -10.9, 47.1, 17.2, 25.0, 28.1, 0.0, 14.3, 3.2, 34.3, 2.1, 0.0, 8.3, 0.0, 13.0, 0.182, 6.666666666666667], '20230101-20230114'], [[3.4, 6.9, 136.1, 20.7, 62.9, 63.5, 3.1, 23.0, 9.4, 7.2, 3.9, 0.8, 19.4, 0.563, 11.3, 0.467, 6.666666666666667], '20230201-20230214'], [[3.5, 7.5, 121.0, 19.1, 58.3, 59.6, 6.1, 16.4, 2.7, 11.0, 4.6, 1.4, 13.3, 0.467, 10.5, 0.467, 6.666666666666667], '20230214-20230301'], [[4.2, 4.2, 127.7, 15.2, 60.0, 59.2, 2.8, 16.9, 5.6, 6.8, 0.0, 0.0, 2.9, 0.5, 8.8, 0.471, 6.666666666666667], '20230301-20230314']]"
Tyler Bilodeau,"[[[-1.6, -6.8, 69.5, 14.5, 16.7, 16.7, 16.5, 12.2, 15.8, 24.3, 0.0, 1.7, 0.0, 0.333, 5.3, 0.0, 6.75], '20221101-20221114'], [[1.4, -0.7, 105.1, 23.1, 48.1, 53.7, 4.0, 24.6, 10.4, 10.8, 1.6, 0.8, 23.1, 0.524, 4.1, 0.2, 6.75], '20221214-20230101'], [[2.5, 1.4, 103.2, 22.7, 50.0, 54.9, 7.9, 24.9, 5.1, 16.0, 2.5, 1.8, 26.5, 0.44, 5.4, 0.444, 6.75], '20230101-20230114'], [[0.6, -2.9, 91.9, 18.1, 43.1, 45.5, 6.7, 15.7, 6.3, 15.7, 4.3, 0.0, 20.7, 0.278, 6.3, 0.455, 6.75], '20230114-20230201'], [[0.7, -0.9, 89.8, 18.7, 34.8, 42.2, 4.2, 11.6, 3.5, 8.1, 1.4, 2.3, 39.1, 0.421, 3.0, 0.0, 6.75], '20230201-20230214'], [[2.0, -1.8, 98.7, 26.1, 50.0, 52.7, 3.6, 16.8, 4.3, 14.4, 0.0, 0.9, 17.9, 0.538, 1.9, 0.0, 6.75], '20230214-20230301'], [[2.6, 0.9, 110.4, 21.7, 68.4, 73.9, 10.2, 20.8, 4.1, 30.7, 1.5, 1.6, 36.8, 0.667, 3.3, 0.5, 6.75], '20230301-20230314']]"
Steele Venters,"[[[-1.6, -8.2, 70.0, 20.7, 36.5, 39.7, 2.0, 4.5, 8.0, 23.1, 0.9, 0.5, 18.9, 0.375, 10.0, 0.238, 6.583333333333333], '20221101-20221114'], [[1.5, -1.2, 95.9, 28.0, 49.1, 51.5, 4.0, 6.7, 10.8, 18.8, 1.1, 2.1, 16.7, 0.417, 15.8, 0.367, 6.583333333333333], '20221114-20221201'], [[3.3, 1.6, 106.1, 27.8, 57.0, 58.1, 2.8, 10.7, 9.3, 14.9, 3.2, 1.4, 4.7, 0.657, 13.3, 0.31, 6.583333333333333], '20221201-20221214'], [[2.3, 1.4, 112.8, 15.5, 54.2, 62.6, 1.3, 6.1, 1.9, 22.0, 2.5, 1.7, 41.7, 0.5, 5.7, 0.4, 6.583333333333333], '20221214-20230101'], [[4.4, 2.0, 130.3, 22.7, 70.3, 74.6, 0.0, 5.6, 1.9, 16.0, 1.3, 1.8, 29.7, 0.688, 12.7, 0.476, 6.583333333333333], '20230101-20230114'], [[2.2, -3.0, 109.4, 21.7, 52.3, 57.2, 1.5, 10.1, 7.7, 13.3, 0.7, 0.6, 28.1, 0.645, 10.6, 0.273, 6.583333333333333], '20230114-20230201'], [[1.7, 0.7, 106.1, 21.7, 57.8, 58.7, 3.0, 3.2, 9.0, 16.6, 1.3, 4.3, 25.0, 0.533, 10.2, 0.412, 6.583333333333333], '20230201-20230214'], [[3.8, 2.6, 121.4, 20.4, 58.0, 61.5, 0.8, 13.8, 13.6, 12.3, 1.4, 0.7, 25.0, 0.357, 10.0, 0.536, 6.583333333333333], '20230214-20230301'], [[6.5, 5.6, 125.4, 28.4, 63.6, 63.6, 3.8, 3.1, 22.3, 11.3, 3.2, 1.6, 30.3, 0.6, 14.5, 0.444, 6.583333333333333], '20230301-20230314'], [[3.4, -3.2, 102.8, 21.3, 42.9, 46.3, 3.2, 8.3, 8.4, 3.8, 1.9, 0.8, 25.0, 0.545, 13.8, 0.235, 6.583333333333333], '20230314-20230401']]"
Mekhi Gray,"[[[-2.6, 80.9, 13.1, 57.7, 57.7, 1.5, 8.9, 9.6, 36.0, 1.5, 3.2, 0.0, 0.429, 4.7, 0.5, 6.333333333333333], '20221101-20221114'], [[-6.1, 80.9, 17.4, 44.4, 48.4, 1.2, 3.3, 14.4, 27.7, 2.0, 2.4, 55.6, 0.455, 4.2, 0.286, 6.333333333333333], '20221114-20221201'], [[2.3, 113.9, 21.9, 57.7, 60.4, 10.8, 8.5, 23.6, 17.5, 2.4, 2.5, 30.8, 0.6, 3.8, 0.333, 6.333333333333333], '20221201-20221214'], [[1.1, 83.2, 16.7, 33.3, 43.2, 1.2, 17.2, 22.1, 27.5, 3.5, 6.6, 33.3, 0.462, 3.3, 0.0, 6.333333333333333], '20221214-20230101'], [[-4.6, 98.3, 12.5, 45.0, 45.3, 2.4, 10.7, 9.4, 10.1, 2.7, 1.9, 10.0, 0.529, 1.9, 0.0, 6.333333333333333], '20230101-20230114'], [[-0.5, 101.1, 19.2, 47.7, 48.6, 5.8, 9.0, 17.4, 14.1, 4.6, 1.9, 16.3, 0.432, 2.3, 0.5, 6.333333333333333], '20230114-20230201'], [[-5.9, 76.7, 19.0, 40.4, 45.8, 2.1, 9.9, 9.1, 29.3, 4.4, 0.6, 19.2, 0.429, 2.8, 0.2, 6.333333333333333], '20230201-20230214'], [[-8.5, 87.0, 12.6, 43.5, 43.7, 2.6, 8.7, 3.8, 14.6, 1.7, 0.5, 30.4, 0.412, 2.8, 0.333, 6.333333333333333], '20230214-20230301'], [[-4.2, 79.2, 18.5, 41.7, 46.3, 0.0, 0.0, 16.3, 24.9, 0.0, 4.6, 16.7, 0.25, 4.6, 0.5, 6.333333333333333], '20230301-20230314']]"
Isaiah Wilson,"[[[-11.7, 63.0, 20.3, 43.8, 50.5, 0.0, 15.2, 5.3, 39.4, 0.0, 2.7, 50.0, 0.333, 2.7, 0.5, 6.083333333333333], '20221101-20221114'], [[-6.5, 81.0, 17.6, 38.5, 51.0, 0.0, 4.3, 18.9, 36.3, 1.9, 1.8, 123.1, 0.25, 2.9, 0.4, 6.083333333333333], '20221114-20221201']]"
Kobe Bufkin,"[[[-3.3, 78.0, 18.3, 42.1, 42.6, 1.8, 8.9, 8.1, 18.8, 4.8, 3.4, 10.5, 0.615, 5.2, 0.0, 6.333333333333333], '20221101-20221114'], [[4.3, 108.4, 19.9, 42.0, 48.8, 4.5, 11.1, 20.3, 11.6, 3.3, 1.9, 29.5, 0.478, 8.1, 0.238, 6.333333333333333], '20221114-20221201'], [[8.6, 109.7, 21.9, 52.4, 55.6, 1.8, 5.6, 20.9, 12.4, 3.2, 4.6, 23.8, 0.444, 2.7, 0.667, 6.333333333333333], '20221201-20221214'], [[12.4, 141.5, 18.9, 73.0, 74.5, 0.9, 10.9, 12.9, 10.1, 0.9, 2.4, 37.8, 0.652, 6.7, 0.571, 6.333333333333333], '20221214-20230101'], [[5.6, 105.5, 19.4, 43.4, 49.2, 1.7, 9.0, 21.7, 11.1, 1.6, 3.0, 31.6, 0.48, 5.6, 0.231, 6.333333333333333], '20230101-20230114'], [[-0.3, 90.3, 21.6, 49.1, 50.1, 0.7, 12.8, 11.8, 20.6, 2.0, 2.2, 7.1, 0.548, 5.2, 0.214, 6.333333333333333], '20230114-20230201'], [[9.9, 120.6, 22.7, 61.4, 63.0, 5.9, 14.1, 22.3, 16.9, 2.1, 1.4, 12.3, 0.548, 5.2, 0.533, 6.333333333333333], '20230201-20230214'], [[9.4, 127.7, 24.1, 64.8, 67.5, 4.2, 9.6, 12.3, 15.5, 1.3, 2.1, 20.4, 0.588, 8.3, 0.5, 6.333333333333333], '20230214-20230301'], [[4.9, 104.4, 25.2, 55.8, 61.1, 0.8, 16.6, 19.2, 23.6, 1.7, 1.9, 34.6, 0.531, 7.5, 0.4, 6.333333333333333], '20230301-20230314'], [[6.6, 132.2, 25.8, 73.1, 77.2, 3.9, 18.4, 26.6, 23.4, 0.0, 1.5, 30.8, 0.714, 9.1, 0.5, 6.333333333333333], '20230314-20230401']]"
Gediminas Mokseckas,"[[[-0.9, 81.1, 10.8, 50.0, 42.0, 3.6, 0.0, 5.4, 15.9, 0.0, 3.5, 40.0, 1.0, 6.9, 0.25, 6.333333333333333], '20221101-20221114'], [[-3.4, 69.8, 10.8, 38.5, 39.4, 1.2, 6.6, 11.1, 34.3, 0.0, 2.7, 15.4, 0.5, 4.8, 0.222, 6.333333333333333], '20221114-20221201'], [[-10.3, 67.6, 10.8, 50.0, 50.0, 0.0, 6.3, 8.7, 39.5, 0.0, 0.0, 0.0, 0.5, 4.3, 0.333, 6.333333333333333], '20221201-20221214'], [[-4.5, 75.8, 12.1, 46.2, 45.5, 0.0, 10.3, 12.4, 31.1, 2.5, 1.3, 38.5, 0.75, 5.7, 0.222, 6.333333333333333], '20221214-20230101'], [[-1.7, 95.7, 19.2, 54.3, 54.0, 3.7, 10.6, 13.0, 22.2, 0.0, 1.8, 52.2, 0.417, 6.7, 0.455, 6.333333333333333], '20230101-20230114'], [[-4.6, 74.9, 9.8, 50.0, 50.6, 1.3, 11.2, 4.9, 36.0, 1.2, 2.4, 66.7, 1.0, 3.5, 0.167, 6.333333333333333], '20230114-20230201'], [[-2.7, 109.6, 11.3, 46.9, 55.7, 1.3, 5.2, 5.7, 10.8, 1.3, 0.6, 37.5, 0.6, 6.7, 0.273, 6.333333333333333], '20230201-20230214'], [[-6.3, 90.7, 12.9, 42.1, 43.3, 2.3, 3.7, 9.8, 15.3, 1.0, 1.0, 57.9, 0.417, 3.5, 0.286, 6.333333333333333], '20230214-20230301'], [[-6.9, 60.5, 6.2, 11.1, 15.1, 2.9, 3.7, 4.7, 10.2, 2.6, 0.0, 22.2, 0.143, 1.3, 0.0, 6.333333333333333], '20230301-20230314']]"
Rakeim Gary,"[[[60.8, -1.6, -10.3, 67.7, 23.2, 29.4, 28.2, 1.3, 8.4, 17.6, 12.9, 1.3, 2.3, 8.8, 0.071, 14.9, 0.3, 5.833333333333333], '20221101-20221114'], [[57.1, 0.1, -6.1, 86.9, 21.8, 37.7, 39.6, 3.2, 9.5, 9.3, 10.9, 0.8, 1.6, 22.8, 0.379, 11.0, 0.25, 5.833333333333333], '20221114-20221201'], [[69.7, 1.1, -5.2, 98.0, 22.6, 39.2, 49.4, 3.5, 3.7, 20.4, 20.7, 0.0, 2.8, 48.6, 0.476, 7.5, 0.188, 5.833333333333333], '20221201-20221214'], [[78.3, 2.2, -2.4, 95.9, 28.2, 50.0, 55.5, 2.2, 6.1, 27.6, 27.2, 0.0, 1.2, 28.9, 0.412, 12.4, 0.381, 5.833333333333333], '20221214-20230101'], [[52.5, 1.8, -0.0, 102.5, 30.2, 51.6, 54.4, 0.0, 8.2, 35.1, 24.7, 0.0, 2.5, 31.3, 0.5, 11.6, 0.357, 5.833333333333333], '20230101-20230114'], [[62.9, 2.6, -0.8, 117.6, 20.9, 67.9, 69.7, 2.6, 9.0, 21.5, 24.9, 0.0, 1.3, 33.3, 0.684, 8.7, 0.45, 5.833333333333333], '20230114-20230201'], [[56.9, 0.8, -4.8, 86.8, 33.5, 45.8, 46.3, 6.9, 7.4, 15.2, 22.0, 0.0, 3.1, 31.3, 0.435, 15.3, 0.32, 5.833333333333333], '20230214-20230301'], [[60.0, 1.5, 1.9, 99.2, 24.3, 41.7, 50.4, 1.9, 11.0, 34.7, 28.1, 1.9, 1.1, 33.3, 0.0, 11.4, 0.5, 5.833333333333333], '20230301-20230314']]"
Roy Clarke,"[[[42.5, -1.6, -11.0, 64.1, 17.6, 35.7, 37.7, 0.0, 8.7, 13.0, 32.2, 0.0, 1.9, 28.6, 0.25, 5.7, 0.333, 6.333333333333333], '20221101-20221114'], [[58.1, -2.6, -10.6, 60.9, 14.0, 25.0, 31.3, 5.0, 12.5, 14.5, 39.8, 1.8, 0.6, 41.7, 0.3, 1.2, 0.0, 6.333333333333333], '20221114-20221201'], [[54.2, 1.5, 4.1, 107.4, 22.3, 47.6, 50.3, 13.3, 16.2, 16.2, 13.0, 1.9, 3.8, 28.6, 0.526, 1.9, 0.0, 6.333333333333333], '20221201-20221214'], [[46.3, -1.2, -11.6, 70.8, 27.3, 42.9, 60.2, 0.0, 14.8, 12.9, 46.6, 0.0, 0.0, 114.3, 0.75, 4.8, 0.0, 6.333333333333333], '20221214-20230101'], [[45.0, -1.3, -10.9, 78.8, 12.7, 66.7, 65.3, 0.0, 3.7, 10.3, 45.6, 0.0, 1.7, 22.2, 0.75, 4.1, 0.4, 6.333333333333333], '20230101-20230114'], [[74.2, 0.0, -4.6, 95.6, 18.0, 47.4, 50.5, 2.7, 6.2, 19.9, 21.9, 2.2, 1.3, 52.6, 0.455, 1.6, 0.4, 6.333333333333333], '20230114-20230201'], [[86.1, -0.6, -1.9, 94.2, 13.8, 38.0, 38.4, 6.4, 12.1, 24.8, 20.1, 3.0, 1.4, 20.0, 0.125, 4.1, 0.556, 6.333333333333333], '20230201-20230214'], [[91.3, 0.6, -2.8, 103.6, 17.9, 43.9, 51.2, 3.7, 11.9, 19.6, 19.8, 1.3, 3.9, 57.6, 0.417, 3.5, 0.333, 6.333333333333333], '20230214-20230301'], [[95.0, -1.2, -6.8, 90.9, 16.5, 50.0, 57.6, 0.0, 10.8, 22.0, 37.3, 2.1, 3.1, 33.3, 0.0, 4.6, 0.667, 6.333333333333333], '20230301-20230314']]"
Bryce Kennedy,"[[[-1.6, -7.3, 72.0, 11.5, 58.3, 64.7, 2.1, 10.8, 8.2, 49.4, 0.0, 0.9, 33.3, 1.0, 3.8, 0.25, 6.583333333333333], '20221101-20221114']]"
Nate Heise,"[[[-1.6, -4.1, 71.8, 21.4, 40.0, 38.9, 0.0, 14.3, 7.1, 15.7, 0.0, 3.4, 60.0, 0.571, 5.1, 0.0, 6.416666666666667], '20221101-20221114']]"
P.J. Byrd,"[[[-7.5, 66.4, 18.8, 50.0, 55.3, 0.0, 15.3, 27.8, 49.1, 0.0, 2.8, 75.0, 0.8, 2.8, 0.0, 6.083333333333333], '20221101-20221114'], [[3.9, 127.7, 19.5, 77.5, 83.7, 1.9, 15.6, 33.5, 30.4, 0.0, 2.1, 110.0, 0.667, 3.4, 0.625, 6.083333333333333], '20221114-20221201'], [[-5.5, 78.5, 12.8, 21.4, 33.7, 3.5, 8.8, 33.1, 28.2, 0.0, 1.8, 57.1, 0.0, 2.7, 0.333, 6.083333333333333], '20221201-20221214'], [[0.6, 113.1, 24.6, 65.4, 67.6, 0.0, 0.0, 55.0, 27.3, 0.0, 1.0, 76.9, 0.7, 2.9, 0.333, 6.083333333333333], '20221214-20230101'], [[4.3, 134.4, 18.4, 50.0, 60.6, 0.0, 5.8, 51.7, 14.4, 0.8, 2.6, 75.0, 0.4, 3.0, 0.5, 6.083333333333333], '20230101-20230114'], [[2.5, 127.6, 18.3, 71.2, 75.6, 0.8, 7.7, 34.2, 24.5, 0.0, 2.4, 100.0, 0.647, 3.1, 0.556, 6.083333333333333], '20230114-20230201'], [[-4.0, 110.3, 14.5, 41.7, 56.8, 1.0, 9.6, 21.3, 21.7, 1.2, 2.1, 77.8, 0.375, 5.2, 0.3, 6.083333333333333], '20230201-20230214'], [[1.3, 87.0, 29.0, 40.9, 46.5, 1.0, 6.9, 35.2, 23.3, 0.0, 4.4, 63.6, 0.462, 4.3, 0.143, 6.083333333333333], '20230214-20230301'], [[-7.2, 88.1, 22.9, 30.6, 44.1, 2.9, 10.2, 38.3, 23.7, 0.0, 0.7, 94.4, 0.4, 5.4, 0.125, 6.083333333333333], '20230301-20230314']]"
Braelen Bridges,"[[[-12.2, 58.7, 21.7, 45.5, 45.5, 4.6, 17.2, 15.7, 52.1, 0.0, 1.2, 0.0, 0.455, 0.0, 0.0, 6.916666666666667], '20221101-20221114'], [[-2.5, 94.9, 24.5, 57.1, 58.7, 6.7, 20.6, 9.8, 31.2, 9.9, 0.0, 7.1, 0.571, 0.0, 0.0, 6.916666666666667], '20221201-20221214'], [[3.9, 113.8, 23.5, 65.2, 67.8, 5.3, 17.2, 10.0, 21.0, 0.0, 2.5, 39.1, 0.652, 0.0, 0.0, 6.916666666666667], '20221214-20230101'], [[0.9, 97.5, 22.5, 44.4, 49.7, 9.6, 15.5, 5.8, 18.1, 0.0, 3.4, 48.1, 0.444, 0.0, 0.0, 6.916666666666667], '20230101-20230114'], [[-4.1, 95.5, 18.0, 42.9, 54.2, 6.2, 11.2, 5.8, 24.3, 0.0, 1.1, 76.2, 0.429, 0.0, 0.0, 6.916666666666667], '20230114-20230201'], [[8.4, 149.1, 18.8, 74.2, 77.7, 9.1, 16.5, 13.0, 8.4, 1.0, 0.5, 51.6, 0.742, 0.0, 0.0, 6.916666666666667], '20230201-20230214'], [[2.4, 113.3, 21.9, 50.0, 59.6, 10.5, 28.5, 8.8, 14.8, 1.0, 0.5, 64.7, 0.5, 0.0, 0.0, 6.916666666666667], '20230214-20230301'], [[5.2, 118.1, 28.0, 50.0, 56.1, 15.8, 4.2, 20.2, 9.1, 0.0, 0.0, 50.0, 0.5, 0.0, 0.0, 6.916666666666667], '20230301-20230314']]"
Seneca Knight,"[[[-1.6, -10.0, 77.2, 17.4, 33.3, 46.8, 3.4, 15.1, 5.7, 31.4, 0.0, 0.0, 108.3, 0.5, 3.1, 0.0, 6.5], '20221101-20221114'], [[2.7, 2.7, 116.4, 18.4, 61.8, 66.6, 3.8, 25.8, 9.1, 18.6, 2.0, 1.9, 47.4, 0.52, 4.9, 0.538, 6.5], '20221114-20221201'], [[4.8, 4.1, 132.1, 20.0, 56.7, 60.6, 8.6, 19.8, 16.5, 8.1, 1.4, 1.6, 28.9, 0.621, 6.5, 0.313, 6.5], '20221201-20221214'], [[-1.4, -5.7, 72.9, 22.0, 34.4, 34.9, 7.1, 22.9, 14.2, 24.4, 1.2, 1.2, 15.6, 0.364, 5.9, 0.2, 6.5], '20221214-20230101'], [[4.5, 4.4, 128.1, 21.3, 60.3, 68.1, 3.6, 18.9, 8.3, 12.3, 3.4, 1.0, 93.1, 0.591, 3.7, 0.429, 6.5], '20230101-20230114'], [[1.7, -1.8, 95.7, 24.4, 64.0, 65.5, 1.4, 18.3, 5.2, 30.8, 2.2, 1.3, 66.0, 0.639, 4.4, 0.429, 6.5], '20230114-20230201'], [[1.1, -4.0, 95.5, 22.6, 51.3, 55.5, 3.2, 12.8, 5.1, 22.1, 0.9, 3.0, 23.1, 0.44, 7.0, 0.429, 6.5], '20230201-20230214'], [[4.6, 4.4, 121.9, 23.9, 55.6, 61.0, 6.1, 23.4, 15.9, 11.8, 1.8, 0.0, 31.1, 0.417, 9.9, 0.476, 6.5], '20230214-20230301'], [[0.7, 1.5, 91.3, 23.6, 75.0, 73.9, 0.0, 19.0, 7.1, 34.0, 0.0, 3.2, 60.0, 0.6, 8.0, 0.6, 6.5], '20230301-20230314']]"
