Player,Stats
Dakota Mathias,"[[[[76.3, 2.4, 0.6, 120.0, 13.1, 50.0, 53.5, 5.8, 6.4, 15.2, 19.7, 0.0, 0.0, 14.3, 0.2, 7.7, 0.444], '20161101-20161114'], [[77.5, 3.2, 7.8, 123.3, 14.4, 70.5, 70.5, 1.4, 12.5, 25.4, 22.6, 0.0, 1.5, 15.4, 0.5, 8.6, 0.517], '20161114-20161201'], [[67.5, 4.9, 14.1, 156.0, 13.9, 78.3, 78.3, 0.0, 19.7, 18.3, 10.2, 0.0, 2.9, 0.0, 0.429, 11.3, 0.625], '20161201-20161214'], [[72.2, 1.7, 3.0, 109.7, 14.9, 44.6, 47.0, 0.0, 9.3, 25.3, 15.1, 0.6, 1.5, 13.5, 0.429, 6.0, 0.313], '20161214-20170101'], [[83.6, 2.2, 3.6, 103.0, 17.4, 46.9, 51.6, 0.9, 7.0, 28.0, 24.3, 0.0, 1.3, 18.8, 0.4, 7.2, 0.353], '20170101-20170114'], [[79.5, 6.4, 9.3, 151.4, 12.4, 76.5, 77.3, 1.8, 12.1, 16.6, 8.9, 0.6, 1.1, 17.6, 0.667, 8.1, 0.545], '20170114-20170201'], [[74.4, 3.6, 6.5, 125.5, 14.3, 76.2, 77.6, 2.0, 9.4, 20.8, 27.4, 1.7, 0.0, 28.6, 0.8, 7.9, 0.5], '20170201-20170214'], [[82.0, 2.2, 4.2, 107.1, 16.1, 59.2, 61.7, 1.6, 16.4, 14.2, 24.0, 1.3, 1.7, 18.4, 0.529, 7.4, 0.429], '20170214-20170301'], [[90.6, -0.5, -0.3, 83.0, 15.5, 40.6, 44.7, 1.6, 10.7, 9.5, 20.7, 0.0, 2.4, 25.0, 0.4, 8.8, 0.273], '20170301-20170314'], [[84.2, 3.5, 5.2, 118.1, 14.6, 54.5, 53.4, 0.0, 15.6, 30.0, 15.8, 0.0, 1.7, 4.5, 0.6, 9.8, 0.353], '20170314-20170401']], ""['Purdue', 'B10']""]"
Riley Norris,"[[[[72.5, 2.4, 5.0, 108.5, 23.6, 61.1, 64.2, 8.4, 8.4, 0.0, 17.9, 3.5, 0.0, 44.4, 0.25, 10.6, 0.6], '20161101-20161114'], [[51.5, 1.4, 3.3, 109.4, 18.8, 41.9, 46.8, 10.6, 7.5, 11.8, 9.1, 0.0, 3.4, 29.0, 0.308, 10.3, 0.333], '20161114-20161201'], [[68.8, 1.9, 5.9, 111.8, 11.1, 38.9, 45.2, 7.0, 17.0, 13.3, 9.8, 0.0, 3.2, 22.2, 0.667, 6.5, 0.167], '20161201-20161214'], [[60.6, 1.7, 3.1, 115.8, 17.3, 54.8, 56.2, 8.1, 11.9, 6.2, 13.8, 0.0, 1.2, 12.9, 0.688, 9.0, 0.267], '20161214-20170101'], [[70.0, 1.0, -0.5, 99.0, 15.7, 40.0, 47.0, 3.6, 7.0, 1.8, 12.9, 0.0, 1.0, 43.3, 0.462, 8.6, 0.235], '20170101-20170114'], [[80.4, 3.3, 5.7, 122.3, 15.6, 61.8, 63.6, 3.4, 7.8, 2.5, 13.3, 0.6, 1.8, 27.3, 0.52, 8.9, 0.467], '20170114-20170201'], [[73.9, 1.4, 3.7, 99.6, 15.6, 42.1, 45.8, 4.4, 12.6, 6.5, 13.9, 0.0, 2.2, 13.2, 0.526, 8.3, 0.211], '20170201-20170214'], [[65.5, 0.7, -0.6, 97.5, 16.5, 54.5, 55.0, 1.7, 7.1, 3.2, 22.7, 0.0, 0.9, 27.3, 0.545, 10.3, 0.364], '20170214-20170301'], [[62.5, 2.0, 3.9, 106.5, 17.9, 53.6, 56.6, 4.1, 16.2, 4.2, 15.7, 1.4, 0.0, 28.6, 0.474, 9.2, 0.391], '20170301-20170314'], [[65.0, 1.9, 5.6, 122.9, 11.1, 70.0, 70.0, 8.8, 18.5, 0.0, 20.8, 4.5, 0.0, 0.0, 0.667, 4.6, 0.5], '20170314-20170401']], ""['Alabama', 'SEC']""]"
Cameron Oliver,"[[[[57.5, 2.4, 6.6, 101.4, 28.7, 64.7, 64.9, 0.0, 13.4, 16.5, 23.3, 11.9, 2.7, 47.1, 0.615, 5.4, 0.5], '20161101-20161114'], [[73.9, 3.6, 9.9, 114.3, 25.8, 58.6, 60.6, 6.5, 17.5, 22.2, 15.7, 9.3, 1.4, 31.0, 0.529, 9.7, 0.444], '20161114-20161201'], [[70.0, 2.3, 3.1, 102.7, 25.4, 51.6, 54.3, 7.2, 21.0, 6.6, 17.9, 10.1, 1.3, 56.3, 0.3, 7.8, 0.583], '20161201-20161214'], [[78.0, 1.1, 2.5, 92.8, 22.3, 51.0, 51.8, 2.8, 23.5, 7.9, 19.4, 7.1, 0.7, 55.1, 0.385, 8.3, 0.435], '20161214-20170101'], [[84.8, 1.2, 1.7, 89.6, 23.1, 44.2, 45.9, 4.7, 29.0, 12.4, 19.2, 9.1, 1.0, 18.6, 0.571, 7.4, 0.133], '20170101-20170114'], [[82.1, 1.7, 3.8, 96.6, 23.5, 52.8, 55.6, 5.9, 29.0, 9.5, 21.3, 8.1, 2.2, 20.8, 0.553, 6.9, 0.32], '20170114-20170201'], [[75.8, 1.9, 3.9, 94.0, 27.2, 50.0, 51.3, 6.6, 26.6, 9.4, 19.4, 6.7, 1.8, 23.3, 0.379, 8.2, 0.5], '20170201-20170214'], [[77.0, 4.6, 8.7, 125.5, 23.4, 57.0, 60.8, 7.0, 24.9, 14.4, 11.5, 8.2, 1.5, 38.6, 0.611, 8.0, 0.333], '20170214-20170301'], [[83.5, 3.5, 5.8, 106.9, 26.2, 55.4, 57.4, 7.1, 27.6, 9.0, 16.6, 6.3, 1.7, 17.6, 0.565, 9.4, 0.357], '20170301-20170314'], [[100.0, 5.5, 8.7, 114.2, 22.8, 57.9, 57.9, 2.4, 24.0, 5.9, 6.3, 11.4, 0.0, 0.0, 0.556, 14.4, 0.4], '20170314-20170401']], ""['Nevada', 'MWC']""]"
Shamar Johnson,"[[[[45.0, 2.4, 8.0, 120.2, 22.0, 100.0, 73.0, 0.0, 9.7, 24.5, 14.4, 0.0, 3.2, 150.0, 1.0, 0.0, 0.0], '20161101-20161114'], [[60.8, 0.7, -1.7, 98.8, 18.1, 56.3, 53.1, 6.5, 14.2, 17.9, 22.9, 0.0, 1.6, 37.5, 0.563, 0.0, 0.0], '20161114-20161201'], [[59.2, 1.3, -3.1, 102.6, 27.6, 44.4, 43.3, 16.3, 17.6, 25.0, 11.4, 0.0, 0.8, 5.6, 0.444, 0.0, 0.0], '20161201-20161214'], [[70.6, 1.4, -3.8, 97.2, 22.9, 43.2, 46.6, 6.9, 17.7, 12.5, 13.6, 0.9, 0.0, 45.9, 0.432, 0.0, 0.0], '20170101-20170114'], [[56.0, 1.5, -3.2, 106.1, 21.2, 51.7, 54.5, 8.9, 20.4, 10.4, 14.2, 3.0, 0.5, 75.9, 0.517, 0.0, 0.0], '20170114-20170201'], [[51.9, 0.2, -3.0, 89.9, 17.2, 40.9, 42.3, 5.2, 14.0, 14.5, 15.9, 0.0, 2.1, 27.3, 0.429, 0.7, 0.0], '20170201-20170214'], [[41.9, -2.0, -14.9, 51.4, 21.0, 21.4, 26.7, 5.3, 16.5, 12.6, 35.1, 1.9, 0.0, 42.9, 0.214, 0.0, 0.0], '20170214-20170301']], ""['Loyola', 'Marymount', 'WCC']""]"
Deontae Hawkins,"[[[[92.5, 2.4, 7.1, 115.8, 18.3, 38.5, 47.0, 9.5, 34.1, 5.5, 0.0, 4.3, 3.0, 30.8, 0.25, 7.5, 0.4], '20161101-20161114'], [[60.0, 3.7, 11.0, 128.5, 23.0, 63.2, 63.5, 9.7, 17.8, 13.1, 6.9, 4.9, 0.8, 8.8, 0.579, 11.9, 0.467], '20161114-20161201'], [[73.3, 0.1, -2.9, 83.8, 25.4, 39.7, 41.6, 4.8, 15.4, 7.1, 12.7, 2.6, 2.0, 23.1, 0.25, 12.2, 0.368], '20161201-20161214'], [[64.6, 3.4, 6.9, 112.3, 27.1, 51.4, 54.0, 10.1, 17.7, 8.8, 11.3, 2.3, 1.1, 16.2, 0.426, 10.4, 0.444], '20161214-20170101'], [[74.1, 4.6, 8.9, 126.5, 21.2, 61.3, 63.9, 4.6, 17.9, 9.1, 9.6, 3.0, 1.6, 22.6, 0.571, 10.2, 0.44], '20170101-20170114'], [[67.1, 4.0, 11.0, 118.6, 25.6, 65.6, 66.1, 8.7, 26.2, 13.6, 16.3, 3.0, 2.3, 23.4, 0.568, 10.2, 0.519], '20170114-20170201'], [[64.4, 1.5, 2.1, 93.0, 27.8, 46.4, 50.2, 8.1, 18.6, 11.5, 21.1, 0.0, 1.8, 14.3, 0.545, 11.7, 0.25], '20170201-20170214'], [[65.6, 4.2, 6.6, 132.7, 18.9, 64.3, 65.4, 7.4, 20.9, 7.1, 6.9, 5.0, 0.0, 5.7, 0.652, 7.8, 0.417], '20170214-20170301'], [[65.8, 2.2, 6.3, 102.7, 23.2, 48.4, 49.3, 3.9, 15.7, 15.4, 14.0, 7.2, 2.4, 3.1, 0.381, 8.9, 0.455], '20170301-20170314'], [[71.3, 5.2, 6.5, 121.9, 24.8, 68.5, 68.5, 4.0, 13.1, 8.5, 13.7, 0.0, 0.0, 0.0, 0.444, 10.2, 0.778], '20170314-20170401']], ""['Illinois', 'St.', 'MVC']""]"
Landry Shamet,"[[[[52.5, 2.4, 6.8, 141.2, 15.4, 60.0, 68.8, 2.9, 4.1, 7.4, 8.3, 2.4, 2.6, 80.0, 0.75, 7.7, 0.333], '20161101-20161114'], [[52.0, 2.5, 6.3, 121.0, 19.7, 50.0, 53.5, 6.9, 9.4, 25.1, 10.6, 0.0, 0.5, 25.7, 0.5, 11.0, 0.333], '20161114-20161201'], [[65.8, 0.6, -1.5, 91.6, 19.1, 40.0, 42.4, 0.0, 13.7, 24.6, 18.7, 0.0, 0.0, 8.0, 0.364, 10.0, 0.286], '20161201-20161214'], [[66.9, 4.6, 7.2, 138.0, 19.8, 59.3, 61.5, 2.2, 3.3, 22.6, 8.0, 0.0, 2.7, 16.3, 0.5, 13.2, 0.44], '20161214-20170101'], [[73.0, 5.6, 12.1, 139.3, 19.4, 63.0, 65.2, 4.6, 12.0, 27.0, 9.9, 0.9, 2.3, 28.3, 0.611, 10.8, 0.429], '20170101-20170114'], [[71.3, 4.5, 9.3, 135.0, 17.5, 70.0, 74.5, 2.0, 7.5, 22.8, 17.5, 0.7, 1.0, 47.5, 0.526, 7.1, 0.571], '20170114-20170201'], [[71.3, 3.3, 4.5, 120.2, 19.4, 60.9, 63.9, 0.0, 8.7, 21.5, 18.7, 1.0, 0.5, 31.3, 0.563, 8.3, 0.438], '20170201-20170214'], [[73.1, 8.3, 15.8, 175.1, 16.4, 89.4, 88.8, 0.0, 14.1, 25.7, 9.5, 0.0, 1.0, 12.1, 0.636, 11.5, 0.682], '20170214-20170301'], [[70.8, 2.2, 7.9, 111.5, 16.2, 43.2, 49.5, 1.2, 10.2, 20.1, 12.6, 2.9, 2.1, 40.9, 0.2, 8.1, 0.417], '20170301-20170314'], [[87.5, 5.4, 8.1, 114.4, 24.1, 50.0, 56.6, 3.2, 4.3, 18.1, 14.9, 1.6, 0.9, 56.5, 0.636, 10.8, 0.25], '20170314-20170401']], ""['Wichita', 'St.', 'MVC']""]"
Alex Murphy,"[[[[83.8, 2.4, 3.6, 98.6, 25.8, 54.8, 55.3, 6.6, 21.8, 21.4, 26.0, 0.0, 2.5, 52.4, 0.583, 7.6, 0.333], '20161101-20161114'], [[78.8, 0.4, -2.4, 86.5, 25.9, 47.5, 49.2, 6.4, 16.3, 14.6, 24.6, 1.7, 3.1, 49.2, 0.535, 5.4, 0.222], '20161114-20161201'], [[86.7, 5.2, 7.4, 123.5, 22.9, 65.7, 66.3, 4.8, 17.8, 17.5, 15.1, 4.8, 0.6, 34.3, 0.714, 4.0, 0.286], '20161201-20161214'], [[60.0, 3.5, 9.4, 122.2, 22.7, 67.7, 66.9, 3.5, 8.8, 12.0, 13.7, 3.0, 1.6, 12.9, 0.529, 10.9, 0.571], '20161214-20170101'], [[82.0, 2.0, -0.3, 103.6, 22.8, 57.5, 55.9, 4.9, 17.5, 8.6, 14.4, 2.4, 1.1, 41.5, 0.567, 8.4, 0.391], '20170101-20170114'], [[88.5, 2.2, 2.0, 104.8, 20.9, 55.8, 54.9, 2.8, 22.3, 13.8, 11.5, 2.6, 1.0, 36.5, 0.56, 9.3, 0.37], '20170114-20170201'], [[86.9, 1.9, -2.0, 103.8, 21.2, 60.2, 60.7, 4.2, 17.6, 2.9, 20.7, 0.8, 1.3, 18.2, 0.565, 9.2, 0.429], '20170201-20170214'], [[42.9, 1.4, -3.5, 94.0, 23.3, 40.9, 45.4, 7.8, 14.9, 16.6, 17.7, 0.0, 0.0, 31.8, 0.5, 8.3, 0.2], '20170214-20170301'], [[65.0, -0.6, -6.9, 75.2, 24.5, 35.0, 36.5, 11.0, 5.3, 16.4, 18.7, 0.0, 0.0, 20.0, 0.333, 9.2, 0.25], '20170301-20170314']], ""['Northeastern', 'CAA']""]"
Novak Topalovic,"[[[[75.0, 2.4, -4.9, 110.1, 18.5, 55.6, 60.3, 8.6, 25.2, 6.6, 20.1, 0.0, 0.0, 22.2, 0.556, 0.0, 0.0], '20161101-20161114'], [[68.2, 0.3, -5.8, 89.0, 22.3, 53.5, 49.6, 9.0, 20.0, 14.1, 21.9, 4.3, 0.0, 55.8, 0.535, 0.0, 0.0], '20161114-20161201'], [[61.3, -0.1, -4.8, 92.9, 15.0, 87.5, 78.2, 4.9, 13.8, 5.7, 40.1, 7.6, 1.2, 25.0, 0.875, 0.0, 0.0], '20161201-20161214'], [[71.3, 1.7, -0.6, 108.2, 18.1, 55.6, 57.0, 6.8, 15.8, 7.0, 11.2, 7.1, 1.0, 63.0, 0.556, 0.0, 0.0], '20161214-20170101'], [[60.0, 0.6, -4.8, 107.7, 14.3, 60.0, 62.1, 9.8, 27.2, 0.0, 25.3, 7.8, 0.0, 10.0, 0.6, 0.0, 0.0], '20170101-20170114'], [[71.0, 1.3, -5.1, 103.8, 19.9, 57.5, 56.6, 7.6, 22.6, 3.3, 16.2, 3.8, 0.0, 45.0, 0.59, 0.4, 0.0], '20170114-20170201'], [[77.6, 1.9, -2.4, 111.5, 21.9, 73.5, 63.9, 7.5, 18.1, 7.8, 16.4, 1.8, 1.3, 70.6, 0.735, 0.0, 0.0], '20170201-20170214'], [[75.0, 1.9, 0.2, 109.8, 18.6, 57.7, 57.6, 8.6, 20.9, 9.3, 14.6, 3.0, 1.4, 84.6, 0.577, 0.0, 0.0], '20170214-20170301'], [[67.5, 0.7, -6.3, 100.0, 19.6, 66.7, 56.5, 7.1, 15.4, 11.1, 18.4, 3.6, 0.0, 38.1, 0.667, 0.0, 0.0], '20170301-20170314']], ""['Idaho', 'St.', 'BSky']""]"
Chris Cokley,"[[[[43.8, 2.4, 4.4, 117.6, 28.6, 61.5, 65.2, 9.9, 22.5, 16.5, 16.3, 7.1, 1.6, 100.0, 0.615, 0.0, 0.0], '20161101-20161114'], [[54.6, 2.0, 4.2, 101.9, 30.6, 59.7, 60.1, 13.2, 13.0, 17.8, 22.9, 3.7, 2.6, 21.0, 0.597, 0.0, 0.0], '20161114-20161201'], [[52.5, 0.6, -3.2, 87.0, 27.0, 63.2, 67.0, 9.0, 18.9, 11.2, 41.0, 0.0, 0.0, 21.1, 0.632, 0.0, 0.0], '20161201-20161214'], [[42.4, 1.0, 2.6, 94.0, 28.4, 45.5, 46.3, 13.1, 27.5, 30.7, 15.7, 7.7, 1.1, 27.3, 0.455, 0.0, 0.0], '20161214-20170101'], [[52.2, 1.9, 1.4, 107.3, 27.2, 54.8, 57.2, 15.3, 21.5, 14.6, 18.4, 2.3, 1.1, 26.2, 0.561, 0.6, 0.0], '20170101-20170114'], [[57.0, 3.4, 4.1, 129.1, 23.8, 63.8, 66.8, 7.2, 22.8, 14.3, 10.2, 2.8, 1.5, 27.7, 0.638, 0.0, 0.0], '20170114-20170201'], [[55.0, 2.7, 3.4, 111.8, 26.8, 52.9, 55.4, 10.6, 17.2, 22.6, 12.7, 2.6, 0.0, 35.3, 0.529, 0.0, 0.0], '20170201-20170214'], [[63.3, 3.5, 3.6, 116.8, 27.7, 50.0, 60.8, 7.0, 14.8, 24.0, 15.0, 0.0, 1.7, 70.8, 0.5, 0.0, 0.0], '20170214-20170301'], [[59.4, 3.3, 9.1, 123.0, 25.3, 55.9, 61.0, 16.4, 28.7, 12.4, 12.8, 3.6, 3.9, 38.2, 0.559, 0.0, 0.0], '20170301-20170314']], ""['UAB', 'CUSA']""]"
Przemek Karnowski,"[[[[47.5, 2.4, 7.3, 111.6, 22.6, 64.7, 64.7, 8.2, 23.4, 11.1, 18.6, 5.5, 0.0, 0.0, 0.647, 0.0, 0.0], '20161101-20161114'], [[48.3, 2.5, 8.4, 117.5, 25.2, 51.9, 51.5, 7.7, 23.1, 25.0, 7.6, 4.1, 1.0, 20.4, 0.528, 0.5, 0.0], '20161114-20161201'], [[53.8, 3.2, 12.5, 125.2, 25.7, 59.0, 60.9, 6.7, 15.1, 15.5, 7.7, 4.9, 0.7, 33.3, 0.59, 0.0, 0.0], '20161201-20161214'], [[63.8, 3.3, 9.0, 120.5, 24.0, 61.8, 63.5, 9.3, 17.0, 16.7, 17.6, 2.7, 2.1, 52.9, 0.618, 0.0, 0.0], '20161214-20170101'], [[57.5, 3.8, 5.5, 122.4, 22.6, 65.2, 63.8, 2.2, 16.6, 13.4, 10.9, 4.5, 0.0, 47.8, 0.652, 0.0, 0.0], '20170101-20170114'], [[52.1, 3.3, 11.6, 125.9, 25.5, 69.8, 69.8, 4.4, 16.9, 21.3, 16.9, 3.2, 1.4, 34.9, 0.698, 0.0, 0.0], '20170114-20170201'], [[55.6, 1.8, 1.1, 95.4, 29.7, 61.8, 59.2, 12.8, 24.4, 12.4, 27.2, 1.1, 0.6, 35.3, 0.618, 0.0, 0.0], '20170201-20170214'], [[63.1, 2.6, 6.2, 109.8, 24.4, 54.5, 57.4, 8.7, 16.2, 10.3, 15.1, 5.1, 0.5, 72.7, 0.545, 0.0, 0.0], '20170214-20170301'], [[74.2, 2.9, 9.5, 104.5, 25.9, 56.3, 57.8, 3.4, 27.7, 9.0, 15.5, 7.5, 1.3, 34.4, 0.563, 0.0, 0.0], '20170301-20170314'], [[55.0, 2.3, 6.6, 102.2, 26.2, 56.4, 55.3, 10.0, 8.3, 20.9, 21.6, 1.7, 1.6, 33.3, 0.564, 0.0, 0.0], '20170314-20170401']], ""['Gonzaga', 'WCC']""]"
Chase Jeter,"[[[[50.0, 2.4, 12.0, 134.4, 14.7, 66.7, 71.4, 16.7, 9.2, 3.7, 17.0, 11.1, 3.8, 133.3, 0.667, 0.0, 0.0], '20161101-20161114']], ""['Duke', 'ACC']""]"
Tim Bond,"[[[[54.4, 2.4, 9.5, 106.6, 24.9, 60.0, 63.8, 0.0, 5.0, 20.2, 24.2, 11.5, 4.7, 53.3, 0.6, 6.0, 0.4], '20161101-20161114'], [[71.3, 1.0, 2.0, 111.0, 14.3, 50.0, 56.6, 3.6, 12.4, 25.0, 26.3, 3.3, 3.3, 28.6, 0.643, 3.3, 0.143], '20161114-20161201'], [[79.2, 2.6, -0.1, 116.6, 15.9, 52.1, 57.4, 3.4, 10.1, 13.6, 14.6, 1.2, 1.7, 41.7, 0.533, 5.2, 0.333], '20161214-20170101'], [[89.4, 2.1, 3.8, 109.9, 18.2, 45.1, 48.2, 5.8, 8.7, 20.0, 11.2, 3.4, 2.4, 29.3, 0.483, 4.9, 0.25], '20170101-20170114'], [[78.3, 1.6, 6.2, 99.5, 22.0, 47.6, 48.7, 3.0, 10.4, 33.4, 20.9, 3.1, 5.1, 12.7, 0.391, 5.2, 0.471], '20170114-20170201'], [[75.6, -0.3, -4.1, 88.0, 16.9, 30.0, 37.4, 4.1, 11.5, 17.4, 17.1, 0.0, 2.9, 33.3, 0.273, 3.9, 0.25], '20170201-20170214'], [[80.0, 0.5, 1.5, 104.6, 12.9, 29.7, 34.0, 1.9, 11.7, 25.4, 8.0, 2.3, 4.5, 21.9, 0.364, 3.5, 0.1], '20170214-20170301'], [[78.3, 1.0, 1.1, 97.8, 19.5, 54.0, 53.0, 3.5, 9.5, 20.6, 23.0, 2.4, 1.3, 20.0, 0.563, 5.8, 0.333], '20170301-20170314']], ""['Eastern', 'Michigan', 'MAC']""]"
Zach Charles,"[[[[64.7, 2.4, 1.0, 131.2, 13.0, 40.0, 50.6, 15.2, 24.2, 8.9, 0.0, 3.2, 0.0, 60.0, 0.4, 0.0, 0.0], '20161101-20161114'], [[52.4, 1.8, 1.5, 119.7, 16.1, 47.9, 58.7, 13.5, 25.1, 3.2, 13.6, 5.0, 2.2, 95.8, 0.435, 0.4, 1.0], '20161114-20161201'], [[64.0, 1.0, -0.3, 112.2, 14.1, 53.8, 57.4, 7.7, 24.5, 6.1, 13.9, 3.3, 2.0, 100.0, 0.538, 0.0, 0.0], '20161201-20161214'], [[47.3, -0.3, -5.9, 85.6, 17.5, 46.7, 48.1, 11.8, 23.5, 0.0, 21.7, 5.0, 2.3, 66.7, 0.467, 0.0, 0.0], '20161214-20170101'], [[65.0, 0.5, -2.9, 104.7, 11.9, 50.0, 48.4, 8.4, 18.2, 2.0, 4.7, 3.3, 0.0, 55.6, 0.643, 2.2, 0.0], '20170101-20170114'], [[75.1, 2.2, 2.4, 122.4, 14.9, 50.0, 60.7, 8.4, 20.7, 3.3, 10.4, 5.7, 1.6, 63.2, 0.576, 1.5, 0.0], '20170114-20170201'], [[68.0, 0.6, -3.7, 116.6, 10.6, 44.4, 52.7, 10.2, 11.9, 6.0, 13.2, 6.3, 0.7, 77.8, 0.571, 1.4, 0.0], '20170201-20170214'], [[72.5, 1.6, -1.5, 114.8, 12.5, 42.9, 59.5, 8.3, 23.2, 3.3, 16.6, 7.4, 1.0, 92.9, 0.462, 0.5, 0.0], '20170214-20170301']], ""['Eastern', 'Kentucky', 'OVC']""]"
Michael Finke,"[[[[67.5, 2.4, 2.7, 117.9, 19.1, 71.4, 69.2, 14.6, 24.4, 0.0, 22.2, 0.0, 0.0, 28.6, 1.0, 10.6, 0.4], '20161101-20161114'], [[58.0, 0.9, 0.7, 96.4, 19.9, 43.8, 45.3, 12.4, 9.2, 3.4, 13.7, 0.0, 1.4, 27.5, 0.455, 8.2, 0.278], '20161114-20161201'], [[48.1, 2.1, 6.5, 118.4, 17.0, 72.2, 74.3, 5.8, 19.5, 5.2, 26.0, 1.3, 0.7, 33.3, 0.8, 9.6, 0.462], '20161214-20170101'], [[41.9, 4.0, 8.5, 173.8, 9.8, 96.4, 96.4, 3.7, 15.2, 0.0, 9.2, 0.0, 0.0, 0.0, 1.0, 7.2, 0.625], '20170101-20170114'], [[40.0, 2.2, 5.9, 124.7, 16.2, 62.1, 61.8, 9.2, 19.1, 2.4, 8.0, 0.0, 0.0, 6.9, 0.429, 9.7, 0.533], '20170114-20170201'], [[53.3, 2.6, 9.5, 124.6, 13.4, 71.9, 71.9, 5.6, 7.7, 3.4, 13.7, 1.6, 3.7, 0.0, 0.571, 8.3, 0.556], '20170201-20170214'], [[51.3, 1.2, 3.2, 103.8, 16.7, 52.8, 51.5, 4.6, 15.7, 18.3, 17.4, 0.0, 1.4, 27.8, 0.625, 7.2, 0.3], '20170214-20170301']], ""['Illinois', 'B10']""]"
Delano Spencer,"[[[[43.3, 2.4, 15.8, 129.4, 19.3, 64.3, 66.1, 2.1, 5.9, 10.1, 11.2, 0.0, 5.5, 9.5, 0.6, 17.3, 0.438], '20161101-20161114'], [[50.8, 0.7, -3.5, 101.9, 14.9, 50.0, 48.7, 0.0, 3.8, 6.8, 12.9, 0.0, 0.0, 5.6, 0.429, 10.6, 0.364], '20161114-20161201'], [[46.4, -0.2, -2.1, 97.8, 13.2, 36.7, 40.8, 3.4, 4.9, 10.7, 15.1, 0.0, 2.0, 13.3, 0.333, 12.0, 0.25], '20161201-20161214'], [[42.5, -1.0, -3.0, 76.3, 16.5, 36.7, 40.8, 2.3, 9.6, 0.0, 19.4, 0.0, 3.3, 13.3, 0.333, 12.8, 0.25], '20161214-20170101'], [[81.0, 3.5, 1.5, 130.2, 15.4, 61.5, 62.9, 3.4, 10.9, 5.8, 11.2, 0.0, 0.3, 11.5, 0.5, 12.4, 0.444], '20170114-20170201'], [[71.5, 0.8, -2.7, 102.2, 18.1, 53.4, 58.1, 0.0, 13.4, 12.6, 23.6, 0.0, 0.0, 20.7, 0.667, 13.9, 0.346], '20170201-20170214'], [[40.6, -0.6, -5.8, 82.0, 17.0, 32.5, 39.4, 1.9, 10.2, 0.0, 15.5, 0.0, 2.6, 30.0, 0.333, 12.3, 0.214], '20170214-20170301'], [[40.0, -2.2, -8.5, 55.2, 15.3, 0.0, 25.4, 0.0, 23.8, 0.0, 19.9, 0.0, 3.1, 100.0, 0.0, 12.1, 0.0], '20170301-20170314']], ""['Tennessee', 'St.', 'OVC']""]"
Steve Vasturia,"[[[[77.5, 2.4, -3.5, 111.3, 25.2, 46.4, 50.3, 3.9, 3.4, 11.6, 0.0, 0.0, 0.0, 28.6, 0.556, 9.1, 0.2], '20161101-20161114'], [[77.5, 5.7, 10.9, 136.7, 21.2, 62.3, 67.1, 4.3, 9.3, 19.5, 13.4, 0.0, 3.5, 26.2, 0.525, 7.9, 0.52], '20161114-20161201'], [[75.8, 4.5, 8.5, 130.8, 22.7, 60.6, 67.2, 1.3, 5.0, 17.1, 11.4, 0.0, 2.6, 36.4, 0.611, 9.7, 0.4], '20161201-20161214'], [[84.8, 1.5, 0.3, 100.6, 17.0, 48.4, 51.7, 1.8, 9.6, 17.2, 20.2, 0.0, 1.3, 25.8, 0.25, 8.2, 0.421], '20161214-20170101'], [[91.9, 5.7, 8.6, 121.4, 21.2, 58.3, 59.8, 1.6, 12.7, 18.7, 11.6, 0.7, 2.5, 11.1, 0.538, 6.1, 0.467], '20170101-20170114'], [[90.4, 2.6, 1.6, 98.0, 21.2, 44.5, 51.0, 1.1, 11.1, 17.6, 17.8, 0.5, 1.6, 31.3, 0.353, 8.1, 0.367], '20170114-20170201'], [[90.6, 4.3, 3.1, 114.6, 20.5, 48.8, 56.5, 2.5, 13.8, 19.6, 13.3, 0.6, 1.2, 43.9, 0.667, 7.8, 0.2], '20170201-20170214'], [[87.5, 2.9, 2.6, 109.6, 18.8, 41.3, 47.5, 2.4, 16.1, 21.1, 8.9, 0.0, 2.5, 27.5, 0.474, 8.8, 0.238], '20170214-20170301'], [[90.5, 3.4, 3.2, 108.4, 17.4, 49.0, 52.1, 1.9, 9.0, 17.6, 13.6, 0.6, 1.7, 12.5, 0.5, 7.4, 0.318], '20170301-20170314'], [[88.8, 3.1, 1.4, 102.3, 19.1, 38.1, 44.0, 6.7, 14.1, 9.6, 4.7, 0.0, 0.0, 28.6, 0.357, 6.2, 0.286], '20170314-20170401']], ""['Notre', 'Dame', 'ACC']""]"
Ryan Taylor,"[[[[81.3, 1.5, -5.0, 94.6, 19.6, 34.6, 38.1, 5.1, 11.3, 8.6, 4.4, 0.0, 0.9, 23.1, 0.333, 6.8, 0.25], '20170301-20170314']], ""['Evansville', 'MVC']""]"
